iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9323987935082932,0.9276512574660295,0.905511699392171,0.6307231807082383,0.5385997288592107,0.9732328902230316,0.8068958455235509,0.5013153768131499,0.9552035890329189,4.661320885942765,4.6620910068911305,True,0.0007701209483652605,logei,0.0,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,0.7386791140572919,0.7386791140572919,0.7386791140572919,0.7386791140572919,4.661320885942765,0.7386791140572919,ehmi
2,0.9924017376187777,0.6431483020830853,0.9068305615194898,0.5412039719406541,0.7191400236517107,0.9088518873724037,0.7043666663448869,0.7588748535934886,0.5585199417375332,4.288146257716056,4.277679666104491,True,-0.010466591611565157,logei,0.0,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,1.1118537422840014,1.8505328563412933,0.7386791140572919,0.9252664281706466,4.661320885942765,0.7386791140572919,ehmi
3,0.9070032596250559,0.748933704166256,0.6241395974433359,0.8883430780004342,0.9896141445947813,0.7691716170381451,0.8685751113103918,0.9963803444241813,0.515063748187662,5.210691666666678,5.207656208700011,True,-0.0030354579666669324,logei,0.0,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.18930833333337915,2.0398411896746724,0.18930833333337915,0.6799470632248908,5.210691666666678,0.18930833333337915,ehmi
4,0.7994888261833857,0.9836476388957933,0.5586682869216584,0.6115507474969601,0.7751141944916864,0.861163655359898,0.7763762076974147,0.7738508978211831,0.5257694147371808,4.698691743827169,4.6770731434045425,True,-0.02161860042262642,logei,0.0,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.7013082561728883,2.7411494458475607,0.18930833333337915,0.6852873614618902,5.210691666666678,0.18930833333337915,ehmi
5,0.8696148560973717,0.6603507549614094,0.5369809368957026,0.9792341597063235,0.8298356604246457,0.7278914800396327,0.8663257334235883,0.7389450154509717,0.5623606666529557,5.071565972222236,5.122237369237075,True,0.05067139701483914,logei,0.0,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.3284340277778215,3.069583473625382,0.18930833333337915,0.6139166947250765,5.210691666666678,0.18930833333337915,ehmi
6,0.8578308943948971,1.0,0.5225963514748798,0.9476468695701673,1.0,0.7618209861168406,0.980696678491465,1.0,0.5,5.1344577380952705,5.1433390735852305,True,0.008881335489959952,logei,0.4100785999908112,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.2655422619047867,3.335125735530169,0.18930833333337915,0.5558542892550281,5.210691666666678,0.18930833333337915,ehmi
7,0.8578308943948971,1.0,0.5225963514748798,0.9476468695701673,1.0,0.7618209861168406,0.980696678491465,1.0,0.5,5.1344577380952705,5.1384673611811476,True,0.004009623085877045,logei,0.0,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.2655422619047867,3.6006679974349556,0.18930833333337915,0.514381142490708,5.210691666666678,0.18930833333337915,ehmi
8,0.8334804945983654,0.8556135421569281,0.5,0.899902483131056,1.0,0.6523786153359882,0.5889057981630819,1.0,0.5,5.069818055555589,5.089092155379025,True,0.019274099823435975,logei,0.5713199000019813,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.330181944444468,3.9308499418794236,0.18930833333337915,0.49135624273492795,5.210691666666678,0.18930833333337915,ehmi
9,0.8334804945983654,0.8556135421569281,0.5,0.899902483131056,1.0,0.6523786153359882,0.5889057981630819,1.0,0.5,5.069818055555589,5.062980649717708,True,-0.006837405837881505,logei,0.0,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.330181944444468,4.261031886323892,0.18930833333337915,0.4734479873693213,5.210691666666678,0.18930833333337915,ehmi
10,0.8646687087633051,0.5349066100095925,0.6121002020197395,0.9142045147363352,1.0,0.9473473923204451,1.0,1.0,0.7146900405452229,5.0424201388889,5.041510426201945,True,-0.0009097126869557215,logei,0.6786934999981895,False,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.3575798611111569,4.6186117474350485,0.18930833333337915,0.46186117474350485,5.210691666666678,0.18930833333337915,ehmi
