iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8125477333023334,0.9486069004847877,0.8878428451225968,0.6126035949952959,0.6500831424556127,0.936776722698131,0.5026326522827873,0.9106142091913831,0.8985347143760232,4.640434413580241,4.6594803534451525,True,0.019045939864911432,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.640434413580241,0.7595655864198161,0.7595655864198161,0.7595655864198161,0.7595655864198161,4.640434413580241,0.7595655864198161,ehmi
2,0.7339674764218604,0.6515162134096568,0.6392128060503867,0.6274347938270624,0.7225381529413233,0.7522741294789766,0.7767486760372462,0.9977501417171963,0.8963309596068765,4.798839506172852,4.790254997050964,True,-0.008584509121888573,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.798839506172852,0.601160493827205,1.3607260802470211,0.601160493827205,0.6803630401235106,4.798839506172852,0.601160493827205,ehmi
3,0.8110896147205813,0.9944800738409425,0.6076543491177995,0.5801060169289223,0.8062698021365153,0.5219710039806917,0.5178401393867981,0.7574444101356852,0.7331030126626445,4.730785686728395,4.73067036888079,True,-0.00011531784760521191,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.798839506172852,0.6692143132716621,2.0299403935186833,0.601160493827205,0.676646797839561,4.798839506172852,0.601160493827205,ehmi
4,0.9585838865964261,0.8146131272455053,0.7570588232997569,0.7484367176967521,0.6237574610136654,0.505897012771253,0.5962010719926554,0.8460160604409196,0.6003033619934977,4.939899537037038,4.9304310307582275,True,-0.009468506278810906,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.46010046296301876,2.490040856481702,0.46010046296301876,0.6225102141204255,4.939899537037038,0.46010046296301876,ehmi
5,0.6847681553011034,0.5018671210260379,0.9150238649008728,0.5772305405307199,0.6337996522818927,0.9401660769904143,0.7548954049342116,0.9235751231829347,0.8198585834712631,4.422672415123458,4.411853941367901,True,-0.010818473755557001,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.9773275848765994,3.4673684413583015,0.46010046296301876,0.6934736882716603,4.939899537037038,0.46010046296301876,ehmi
6,0.9798187671912868,0.7316557279564069,0.6903161021912034,0.816728494030445,0.5938234939917618,0.5219320207170917,0.7041725810808509,0.9816155628354056,0.6737333911809891,5.056711342592607,5.037252748408773,True,-0.01945859418383389,qnei,0.4637780000048224,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.056711342592607,0.3432886574074505,3.810657098765752,0.3432886574074505,0.6351095164609587,5.056711342592607,0.3432886574074505,ehmi
7,0.9798187671912868,0.7316557279564069,0.6903161021912034,0.816728494030445,0.5938234939917618,0.5219320207170917,0.7041725810808509,0.9816155628354056,0.6737333911809891,5.056711342592607,5.02273909399556,True,-0.033972248597046395,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.056711342592607,0.3432886574074505,4.1539457561732025,0.3432886574074505,0.5934208223104575,5.056711342592607,0.3432886574074505,ehmi
8,0.9221102055267189,0.5477680590520454,0.5897364659949738,0.8008611272265086,0.6370227546035028,0.5,0.8401994830608357,0.976936943362086,0.6245123875076534,5.0511570216049515,5.029893078040429,True,-0.02126394356452277,qnei,0.5969586999999592,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.056711342592607,0.3488429783951057,4.502788734568308,0.3432886574074505,0.5628485918210385,5.056711342592607,0.3432886574074505,ehmi
9,0.9221102055267189,0.5477680590520454,0.5897364659949738,0.8008611272265086,0.6370227546035028,0.5,0.8401994830608357,0.976936943362086,0.6245123875076534,5.0511570216049515,5.020010962853042,True,-0.031146058751909678,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.056711342592607,0.3488429783951057,4.851631712963414,0.3432886574074505,0.5390701903292682,5.056711342592607,0.3432886574074505,ehmi
10,1.0,0.662566768177313,0.5394650099660332,0.9673650983267905,0.5559892199167111,0.589738199294174,0.8221349602529914,1.0,0.6165404028511499,5.329027777777816,5.327941163721082,True,-0.0010866140567342697,qnei,0.7490357000060612,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.329027777777816,0.07097222222224087,4.922603935185655,0.07097222222224087,0.4922603935185655,5.329027777777816,0.07097222222224087,ehmi
11,1.0,0.662566768177313,0.5394650099660332,0.9673650983267905,0.5559892199167111,0.589738199294174,0.8221349602529914,1.0,0.6165404028511499,5.329027777777816,5.314325342562577,True,-0.014702435215239618,qnei,0.0,False,7,51ccdc5e-90a9-4628-8bc6-505f042965d4,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.329027777777816,0.07097222222224087,4.993576157407896,0.07097222222224087,0.45396146885526323,5.329027777777816,0.07097222222224087,ehmi
