iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9780008548144876,0.6038409050395734,0.9142224426372654,0.5746410615410101,0.7564023082182825,0.5679598020102533,0.8445182398905655,0.9208738621561394,0.7127544987024883,4.420799575617276,4.4415871457290494,True,0.020787570111773235,logei,0.0,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.420799575617276,0.979200424382781,0.979200424382781,0.979200424382781,0.979200424382781,4.420799575617276,0.979200424382781,ehmi
2,0.9784630017266831,0.9126664531923991,0.669107656235788,0.7878802739722568,0.8766509323542384,0.9135519685123977,0.9667192354257907,0.5724973474681136,0.8727901055219687,4.968667912257501,4.627137618877948,True,-0.3415302933795523,logei,0.0,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.4313320877425566,1.4105325121253376,0.4313320877425566,0.7052662560626688,4.968667912257501,0.4313320877425566,ehmi
3,0.5696756969339112,0.9532643780564634,0.6130572168372637,0.9266198749528032,0.6531589327660619,0.9849151841031609,0.7589171068084348,0.6612372793830307,0.6412167585823398,4.5583356481481525,4.531826188632823,True,-0.02650945951532968,logei,0.0,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.8416643518519047,2.2521968639772423,0.4313320877425566,0.7507322879924141,4.968667912257501,0.4313320877425566,ehmi
4,0.802932497909838,0.6668822283596691,0.8393243867540714,0.577212535230447,0.6248877596981416,0.9349471230280548,0.8001839102179595,0.6309915279852669,0.5747074502904941,4.202614583333339,4.313993618533416,True,0.11137903520007697,logei,0.0,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.1973854166667186,3.449582280643961,0.4313320877425566,0.8623955701609902,4.968667912257501,0.4313320877425566,ehmi
5,0.5683945747425947,0.6244604687957482,0.6914123332852036,0.8245395283122178,0.9187818800305307,0.8880159735052382,0.6697577876172094,0.5742843691361619,0.728509693346184,4.235632947530864,4.517383865479644,True,0.2817509179487798,logei,0.0,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.164367052469193,4.613949333113154,0.4313320877425566,0.9227898666226307,4.968667912257501,0.4313320877425566,ehmi
6,0.8959481999445033,0.9759072102284376,0.5980611896722399,0.9021197606031967,0.9197859796629454,0.9135504413784394,0.9413305398711188,0.5788074429570698,0.9087032547585548,5.0372499228395045,5.830006188134664,True,0.7927562652951599,logei,0.3954263999912655,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.0372499228395045,0.36275007716055274,4.9766994102737065,0.36275007716055274,0.8294499017122844,5.0372499228395045,0.36275007716055274,ehmi
7,0.8959481999445033,0.9759072102284376,0.5980611896722399,0.9021197606031967,0.9197859796629454,0.9135504413784394,0.9413305398711188,0.5788074429570698,0.9087032547585548,5.0372499228395045,5.818712675111203,True,0.7814627522716986,logei,0.0,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.0372499228395045,0.36275007716055274,5.339449487434259,0.36275007716055274,0.7627784982048942,5.0372499228395045,0.36275007716055274,ehmi
8,0.928159954714595,1.0,0.5700875464828344,0.937620995833621,0.9737042502096663,0.9036208002630675,0.9686953674885581,0.5686179136595666,0.9658319590827044,5.1733364197530936,4.431983664409611,True,-0.7413527553434829,logei,0.558151800010819,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.1733364197530936,0.22666358024696365,5.566113067681223,0.22666358024696365,0.6957641334601529,5.0372499228395045,0.36275007716055274,ehmi
9,0.928159954714595,1.0,0.5700875464828344,0.937620995833621,0.9737042502096663,0.9036208002630675,0.9686953674885581,0.5686179136595666,0.9658319590827044,5.1733364197530936,5.537344445795339,True,0.3640080260422458,logei,0.0,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.1733364197530936,0.22666358024696365,5.792776647928187,0.22666358024696365,0.6436418497697985,5.0372499228395045,0.36275007716055274,ehmi
10,0.8749812964168507,0.972615336751209,0.6078009086474481,0.8903288674679921,0.8917625808399563,0.9214952716814176,0.9268805700963427,0.5831927987507922,0.8801289844308237,4.996957148368609,4.322073966921157,True,-0.6748831814474521,logei,0.5188497000053758,False,10,ad880294-628c-4108-8811-363841639d66,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.1733364197530936,0.40304285163144815,6.195819499559635,0.22666358024696365,0.6195819499559635,5.0372499228395045,0.36275007716055274,ehmi
