iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625412229054223,0.9733764714297123,0.5946601922698806,0.5896457052090538,0.6749446202979787,0.615270623294953,0.8352228713863923,0.5575396910617237,0.9481546868523403,4.409207820767199,4.347911034417934,True,-0.061296786349265275,qnei,0.0,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.409207820767199,0.9907921792328578,0.9907921792328578,0.9907921792328578,0.9907921792328578,4.409207820767199,0.9907921792328578,ehmi
2,0.9290652445419545,0.50141351609331,0.7707330808593971,0.55342563701187,0.6289774793804952,0.7084480203165513,0.7268080609266383,0.7340732954719503,0.9637583504361631,4.405402502204608,4.356252026379114,True,-0.04915047582549459,qnei,0.0,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.409207820767199,0.994597497795449,1.9853896770283068,0.9907921792328578,0.9926948385141534,4.405402502204608,0.994597497795449,ehmi
3,0.6293855447110752,0.593945105392269,0.8352552370272501,0.9733093516759889,0.9614054377218757,0.9401249999617368,0.5321778479618073,0.9683480624645668,0.8246201845272376,4.698104563492065,4.60944368756942,True,-0.08866087592264549,qnei,0.0,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.698104563492065,0.7018954365079919,2.6872851135362987,0.7018954365079919,0.8957617045120996,4.698104563492065,0.7018954365079919,ehmi
4,0.9357779227626482,0.7040492340279921,0.6096949672541692,0.8964850384473466,0.8308172354958918,0.8894200460110361,0.600672348950885,0.5671758686491963,0.8818125448188356,5.013199266975311,4.851933622907312,True,-0.16126564406799915,qnei,0.0,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.3868007330247458,3.0740858465610446,0.3868007330247458,0.7685214616402611,5.013199266975311,0.3868007330247458,ehmi
5,0.5101143618550432,0.972800340649303,0.5675439312546328,0.8000551427648005,0.7095035240057341,0.661947526067038,0.5851231357818023,0.8901914006465523,0.9572622936277961,4.706618694885369,4.589892800533473,True,-0.11672589435189629,qnei,0.0,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.6933813051146878,3.7674671516757323,0.3868007330247458,0.7534934303351465,5.013199266975311,0.3868007330247458,ehmi
6,1.0,0.8464613619528797,0.5,0.9609242443691453,0.7507671952402397,0.8936071399011716,0.5555339925225545,0.5,0.9264694959808117,5.250013888888907,5.259246405573737,True,0.009232516684829939,qnei,0.44466569999349304,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.250013888888907,0.1499861111111498,3.917453262786882,0.1499861111111498,0.652908877131147,5.250013888888907,0.1499861111111498,ehmi
7,1.0,0.8464613619528797,0.5,0.9609242443691453,0.7507671952402397,0.8936071399011716,0.5555339925225545,0.5,0.9264694959808117,5.250013888888907,5.286981641830583,True,0.03696775294167587,qnei,0.0,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.250013888888907,0.1499861111111498,4.067439373898032,0.1499861111111498,0.5810627676997189,5.250013888888907,0.1499861111111498,ehmi
8,1.0,1.0,0.5,1.0,0.652918416469943,1.0,0.5,0.5,0.9893288759579437,5.3504861111111515,5.355125777574658,True,0.004639666463506664,qnei,0.42898959999729414,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.3504861111111515,0.04951388888890573,4.116953262786938,0.04951388888890573,0.5146191578483672,5.3504861111111515,0.04951388888890573,ehmi
9,1.0,1.0,0.5,1.0,0.652918416469943,1.0,0.5,0.5,0.9893288759579437,5.3504861111111515,5.333722156993782,True,-0.016763954117369195,qnei,0.0,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.3504861111111515,0.04951388888890573,4.166467151675843,0.04951388888890573,0.46294079463064924,5.3504861111111515,0.04951388888890573,ehmi
10,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.6753451531032328,5.2961250000000195,5.1627138880602725,True,-0.13341111193974697,qnei,0.5001234999945154,False,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.3504861111111515,0.10387500000003769,4.270342151675881,0.04951388888890573,0.4270342151675881,5.3504861111111515,0.04951388888890573,ehmi
