iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9323987935082932,0.9276512574660295,0.905511699392171,0.6307231807082383,0.5385997288592107,0.9732328902230316,0.8068958455235509,0.5013153768131499,0.9552035890329189,4.661320885942765,3.0901130910359553,True,-1.57120779490681,logei,0.0,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,0.7386791140572919,0.7386791140572919,0.7386791140572919,0.7386791140572919,4.661320885942765,0.7386791140572919,ehmi
2,0.9924017376187777,0.6431483020830853,0.9068305615194898,0.5412039719406541,0.7191400236517107,0.9088518873724037,0.7043666663448869,0.7588748535934886,0.5585199417375332,4.288146257716056,6.539212369680538,True,2.251066111964482,logei,0.0,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,1.1118537422840014,1.8505328563412933,0.7386791140572919,0.9252664281706466,4.288146257716056,1.1118537422840014,ehmi
3,0.9070032596250559,0.748933704166256,0.6241395974433359,0.8883430780004342,0.9896141445947813,0.7691716170381451,0.8685751113103918,0.9963803444241813,0.515063748187662,5.210691666666678,4.057723724556879,True,-1.1529679421097994,logei,0.0,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.18930833333337915,2.0398411896746724,0.18930833333337915,0.6799470632248908,4.288146257716056,1.1118537422840014,ehmi
4,0.7994888261833857,0.9836476388957933,0.5586682869216584,0.6115507474969601,0.7751141944916864,0.861163655359898,0.7763762076974147,0.7738508978211831,0.5257694147371808,4.698691743827169,3.7742066394224034,True,-0.9244851044047655,logei,0.0,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.7013082561728883,2.7411494458475607,0.18930833333337915,0.6852873614618902,4.288146257716056,1.1118537422840014,ehmi
5,0.8696148560973717,0.6603507549614094,0.5369809368957026,0.9792341597063235,0.8298356604246457,0.7278914800396327,0.8663257334235883,0.7389450154509717,0.5623606666529557,5.071565972222236,5.598013684883394,True,0.5264477126611586,logei,0.0,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.3284340277778215,3.069583473625382,0.18930833333337915,0.6139166947250765,4.288146257716056,1.1118537422840014,ehmi
6,0.9617427504196621,0.5799124847131252,0.8052069087188811,0.6557143624215852,0.6900917452977282,0.8518356490910389,0.7253665895673376,0.6715898388097331,0.5456957596112437,4.696578086419748,4.376453231512096,True,-0.3201248549076521,logei,0.47575069998856634,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.7034219135803088,3.773005387205691,0.18930833333337915,0.6288342312009485,4.288146257716056,1.1118537422840014,ehmi
7,0.9617427504196621,0.5799124847131252,0.8052069087188811,0.6557143624215852,0.6900917452977282,0.8518356490910389,0.7253665895673376,0.6715898388097331,0.5456957596112437,4.696578086419748,7.703754553111594,True,3.0071764666918455,logei,0.0,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.7034219135803088,4.476427300786,0.18930833333337915,0.639489614398,4.288146257716056,1.1118537422840014,ehmi
8,1.0,0.5480589269250817,1.0,0.5,0.7452653701738315,0.9852430558806373,0.6726658471240715,0.8633145438080059,0.6220148577568712,4.573198302469154,4.071748775022309,True,-0.5014495274468453,logei,0.3538918999984162,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.8268016975309029,5.303228998316903,0.18930833333337915,0.6629036247896128,4.288146257716056,1.1118537422840014,ehmi
9,1.0,0.5480589269250817,1.0,0.5,0.7452653701738315,0.9852430558806373,0.6726658471240715,0.8633145438080059,0.6220148577568712,4.573198302469154,6.925036579826957,True,2.3518382773578024,logei,0.0,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.8268016975309029,6.130030695847806,0.18930833333337915,0.6811145217608673,4.288146257716056,1.1118537422840014,ehmi
10,1.0,0.6238899239200536,1.0,0.5,0.7336925055358321,0.6539303581456826,0.7024360706939027,0.601966348350838,0.5,4.186092515432101,5.008442944241679,True,0.8223504288095782,logei,0.31274670000129845,False,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,1.2139074845679563,7.343938180415762,0.18930833333337915,0.7343938180415762,4.288146257716056,1.1118537422840014,ehmi
