delta_verticalPosition,delta_verticalWidth,delta_horizontalWidth,delta_r,delta_g,delta_b,delta_a,delta_blinkFrequency,delta_volume,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
0.24665669501359166,-0.06514236935516204,-0.04505416791004735,0.31707697207242735,0.06369136559183664,-0.395121475046707,0.3588095091748975,0.2702933173515929,-0.21797306990430731,0.759699485534724,0.0,5.267059606481476,0.1329403935185809,36.86371997354763,0.7372743994709526,0.25636188271610827,11.334812177582366,28.61583226411203,0.0,qnei,composite,1.823566,0,50,11,1524ed59-a501-44a2-aa4b-052e074cee1d,gaussian,extra_trees,False,0.01,2.0,24.460747999997693,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.3347620870809779,0.0,0.0,0.0,0.0,0.029830043395063677,-0.055536290182723214,0.0,0.34064610076004576,20.0,5.397690972222276,0.002309027777781303,17.96008345458741,0.35920166909174817,0.542837384259304,4.419994279101392,12.366876204256483,0.0,qnei,composite,1.823566,20,50,11,f833c47a-324a-4462-aff4-48c65cc114a6,gaussian,extra_trees,False,0.01,2.0,26.8977956000017,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.39991145833339,8.854166666694141e-05,12.63866135411809,0.25277322708236183,8.854166666694141e-05,3.9255555943871845,3.9255555943871845,0.0,logei,composite,0.0,0,50,12,67a7ea51-21e0-491b-b400-cbdb2dd7951d,none,extra_trees,True,0.01,2.0,52.433259800003725,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.22846892679232012,0.0,0.0,0.0,0.0066358919024425145,0.0,-0.28802626757919814,0.0,0.0,0.36769718028097426,20.0,5.39991145833339,8.854166666694141e-05,12.63866135411809,0.25277322708236183,8.854166666694141e-05,3.9255555943871845,3.9255555943871845,0.0,logei,composite,0.0,20,50,12,67a7ea51-21e0-491b-b400-cbdb2dd7951d,none,extra_trees,True,0.01,2.0,52.433259800003725,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.399994791666723,5.2083333343944105e-06,11.938490551097729,0.23876981102195458,5.2083333343944105e-06,3.863990484207967,4.012478480239878,0.0,logei,composite,0.018236,0,50,12,7394a3a3-480a-49f3-8058-f6ffdc29f9f2,gaussian,extra_trees,False,0.01,2.0,41.35094140000001,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.20668549226828647,0.0,0.0,0.0,0.0066358919024425145,0.0,-0.5,0.0,0.0,0.5410757135332585,20.0,5.397854166666722,0.0021458333333352897,10.488257327993779,0.20976514655987558,0.009587152777792873,3.983137516284652,4.048476926007006,0.0,logei,composite,0.018236,20,50,12,f922f0a2-1e59-42d4-ba9e-9ca966ea81aa,gaussian,extra_trees,False,0.01,2.0,52.788671500005876,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.3996666666667235,0.0003333333333337407,7.399496781305987,0.14798993562611973,0.0045486111111134875,3.51725461585144,3.9748981288586305,0.0,logei,composite,0.091178,0,50,12,e4a1b923-fcd0-4247-940a-bc7d52c85ab7,gaussian,extra_trees,False,0.01,2.0,28.676582899992354,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.3053487826340546,0.0,0.0,0.0,0.0066358919024425145,0.0,0.0,0.0,0.0,0.3054208802905264,20.0,5.391430555555608,0.008569444444448848,13.387484848737143,0.2677496969747429,0.008569444444448848,4.111324321840252,4.111324321840252,0.0,logei,composite,0.091178,20,50,12,bb869838-a6ad-480e-af25-4dc25b9a53d2,gaussian,extra_trees,False,0.01,2.0,42.58608449999883,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.282644290123453,0.11735570987660449,21.61630983245444,0.43232619664908883,0.1542083333333899,9.965464106594663,21.54298546351693,0.0,logei,composite,0.364713,0,50,12,3cc63666-c397-4ed6-92ad-15047250dda8,gaussian,extra_trees,False,0.01,2.0,18.742682900003274,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,0.0,0.0,-0.4933641080975575,0.0,-0.5,0.0,0.0,0.8622111940579862,20.0,5.386919726280673,0.013080273719384472,6.732026612104888,0.13464053224209777,0.021260829274937443,4.2308612976260465,4.911507493963939,0.0,logei,composite,0.364713,20,50,12,284fbd00-0236-4240-8132-ca8e15518e42,gaussian,extra_trees,False,0.01,2.0,16.09447939999518,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.210250694444454,0.189749305555603,24.735967443785217,0.49471934887570435,0.42622878086423643,12.023238759371855,24.26387994654102,0.0,logei,composite,1.823566,0,50,12,e1258476-d160-4175-9dd7-7dd0dcde378a,gaussian,extra_trees,False,0.01,2.0,20.802026799996383,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,0.0,0.0,-0.4933641080975575,0.0,0.0,0.0,0.0,0.7024301695961659,20.0,5.39883333333339,0.0011666666666672043,7.4279490009233236,0.14855898001846646,0.0011666666666672043,4.093854816519798,6.901884343936605,0.0,logei,composite,1.823566,20,50,12,27e69d78-8770-4192-9548-245869a1a7c6,gaussian,extra_trees,False,0.01,2.0,14.483903800006374,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.3839868055555895,0.016013194444467693,15.777414581831987,0.3155482916366397,0.016013194444467693,4.286656029542937,4.286656029542937,0.0,qnei,composite,0.0,0,50,12,41d8e9b1-f664-4900-bad3-57f7de02e28d,none,extra_trees,True,0.01,2.0,53.19782959998702,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,-0.2186867756594909,0.0,0.07602144585375259,0.0,0.0,-0.02595845758178572,0.0,0.551613095926905,20.0,5.3839868055555895,0.016013194444467693,15.777414581831987,0.3155482916366397,0.016013194444467693,4.286656029542937,4.286656029542937,0.0,qnei,composite,0.0,20,50,12,41d8e9b1-f664-4900-bad3-57f7de02e28d,none,extra_trees,True,0.01,2.0,53.19782959998702,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.396026388888943,0.003973611111113939,15.4463376322769,0.30892675264553804,0.004428472222222091,3.947979615851604,4.000341878858634,0.0,qnei,composite,0.018236,0,50,12,6103e5d7-eeee-4c06-bf2a-0acb2ec86928,gaussian,extra_trees,False,0.01,2.0,41.56338590000814,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,-0.2186867756594909,0.0,0.11118071675102359,0.0,0.0,-0.002823304342170263,0.0,0.5569497541726941,20.0,5.37873917072512,0.021260829274937443,16.220724587143103,0.3244144917428621,0.021260829274937443,4.409975448058976,4.409975448058976,0.0,qnei,composite,0.018236,20,50,12,31ef74a3-7e11-4530-9fd8-797449ec64e2,gaussian,extra_trees,False,0.01,2.0,42.97190709999995,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.384166666666719,0.015833333333338473,14.40848935185365,0.28816978703707297,0.05560763888889664,4.383809708444716,5.560620698303175,0.0,qnei,composite,0.091178,0,50,12,c3633c31-3c98-479b-b189-9b6a473d8d0f,gaussian,extra_trees,False,0.01,2.0,30.600164899995434,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,-0.2186867756594909,0.0,0.06516291678118558,0.0,0.0,-0.03734752858584833,0.0,0.5508765283284875,20.0,5.3996666666667235,0.0003333333333337407,16.358115482705777,0.3271623096541155,0.03702569444447956,4.34960950627474,5.0806062076636715,0.0,qnei,composite,0.091178,20,50,12,91032b25-4354-4923-987a-4d86644d9675,gaussian,extra_trees,False,0.01,2.0,37.09779280000657,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.274399305555568,0.12560069444448896,27.777418474429027,0.5555483694885806,0.1278888888889469,19.069679191470886,27.520517011135354,0.0,qnei,composite,0.364713,0,50,12,6008dfca-05d8-499f-91dd-efdbc17ef743,gaussian,extra_trees,False,0.01,2.0,28.806578000003356,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,-0.2186867756594909,0.0,0.5,0.0,0.0,0.12447126047443557,0.0,0.7505444693903481,20.0,5.395728075396869,0.0042719246031879266,13.33884289071436,0.2667768578142872,0.024150347222260393,3.9257916649141147,4.563932395885004,0.0,qnei,composite,0.364713,20,50,12,68298864-9cc7-497e-8baf-6c673627b3ab,gaussian,extra_trees,False,0.01,2.0,24.118915700004436,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.3036530154877315,-0.4719629553364023,0.17607288858951642,-0.03622006819718382,-0.04596714091748355,0.09317739702159833,-0.10841481045975399,0.17653360441022659,0.015603663583822813,0.6334225325573005,0.0,5.3351010416666895,0.06489895833336767,29.56781472663362,0.5913562945326725,0.5987561507936991,17.673237158291297,33.2795078951743,0.0,qnei,composite,1.823566,0,50,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,extra_trees,False,0.01,2.0,27.324860100008664,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,-0.2186867756594909,0.0,0.5,0.0,0.0,0.12447126047443557,0.0,0.7505444693903481,20.0,5.398666666666724,0.0013333333333331865,19.802433353877916,0.3960486670775583,0.016333333333338196,3.880243500231366,4.297194027828822,0.0,qnei,composite,1.823566,20,50,12,c38895a5-8836-4b8e-9747-dd9c916a8eee,gaussian,extra_trees,False,0.01,2.0,18.951215499997488,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.399361111111168,0.0006388888888890776,13.71353242390505,0.274270648478101,0.0006388888888890776,5.0731868754524,5.0731868754524,0.0,logei,composite,0.0,0,50,13,97efea75-89c1-4a75-a142-0229ba6a020e,none,extra_trees,True,0.01,2.0,39.8342083000025,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.11125473459392932,0.0,0.0,-0.0017310295705804668,-0.06290647669118055,0.37693741518729273,0.0,0.0,0.232948081976181,0.461177255626399,20.0,5.399361111111168,0.0006388888888890776,13.71353242390505,0.274270648478101,0.0006388888888890776,5.0731868754524,5.0731868754524,0.0,logei,composite,0.0,20,50,13,97efea75-89c1-4a75-a142-0229ba6a020e,none,extra_trees,True,0.01,2.0,39.8342083000025,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.3989722222222785,0.0010277777777787378,12.680121827903761,0.25360243655807524,0.01616666666667399,4.595845059975797,4.913864504420406,0.0,logei,composite,0.018236,0,50,13,0c1a35cc-ba03-4535-b156-1a4d9371c561,gaussian,extra_trees,False,0.01,2.0,55.715219900012016,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,0.0,0.0,0.004125582723701893,-0.06290647669118055,0.37693741518729273,-0.3947824023548311,0.0,-0.267051918023819,0.6109221982706455,20.0,5.377033978174647,0.022966021825410188,15.7626358600908,0.315252717201816,0.039784722222236724,5.182589430015849,5.578344266325626,0.0,logei,composite,0.018236,20,50,13,169a337a-b8b7-4106-b4bc-561d335a67dd,gaussian,extra_trees,False,0.01,2.0,42.013061300007394,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.341625000000035,0.05837500000002205,9.840775967013183,0.19681551934026367,0.05881944444446585,5.1562744250555435,6.05506420680163,0.0,logei,composite,0.091178,0,50,13,1cebdbb0-875b-447b-b1a4-71bddbc76423,gaussian,extra_trees,False,0.01,2.0,20.53172519999498,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.14176108545616983,0.0,0.0,-0.005036722034255536,-0.06290647669118055,0.37693741518729273,0.0,0.0,0.232948081976181,0.4694948589630337,20.0,5.398148958333389,0.001851041666668607,10.761354080989982,0.21522708161979964,0.09897222222224045,4.609764132396478,6.678036429023946,0.0,logei,composite,0.091178,20,50,13,a84aa0f0-f1f8-43a0-8a9a-46b41f548d2c,gaussian,extra_trees,False,0.01,2.0,37.60245039999427,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.372212120980895,0.027787879019162354,16.342603793122592,0.32685207586245185,0.028261837352496322,6.197799721403374,11.250372707001766,0.0,logei,composite,0.364713,0,50,13,9aebe087-0f71-42e2-8ee1-3d2a982e7872,gaussian,extra_trees,False,0.01,2.0,13.674514700003783,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.14658920438446377,0.0,0.0,-0.031078818531313,0.43709352330881945,0.37693741518729273,0.0,0.0,-0.267051918023819,0.6533785868929038,20.0,5.391215922619085,0.0087840773809722,8.654368836874678,0.17308737673749355,0.04663715277780778,4.632230749460361,5.256010164143166,0.0,logei,composite,0.364713,20,50,13,095e3f7e-b166-45a8-8bcc-536c3c93f4c9,gaussian,extra_trees,False,0.01,2.0,16.387089500000002,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.259590277777784,0.1404097222222731,39.90434327025488,0.7980868654050975,0.42034715057326366,9.977917976643683,45.296163088226244,0.0,logei,composite,1.823566,0,50,13,ee9c6614-f9f2-45c4-8ddf-3582ec59250e,gaussian,extra_trees,False,0.01,2.0,20.573203599997214,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.2003509952868595,0.40695412122705976,0.0,0.04304694683938237,0.34289867082735326,0.3671336971116663,-0.1648356066541078,0.0,-0.267051918023819,0.7473013929329925,20.0,5.382762103174635,0.01723789682542254,12.34276304580998,0.24685526091619958,0.08393164682541965,5.454183403230212,8.531125367516017,0.0,logei,composite,1.823566,20,50,13,8eb3d5c6-2bff-48d5-aa1f-ee9c0ae8396d,gaussian,extra_trees,False,0.01,2.0,17.784237399988342,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.372604166666709,0.027395833333348385,17.017171599178166,0.3403434319835633,0.027395833333348385,5.3104980692352655,5.3104980692352655,0.0,qnei,composite,0.0,0,50,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,extra_trees,True,0.01,2.0,33.84089110000059,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.09855766604042737,0.0,0.034117114834642415,0.0,0.0,0.0,0.5,0.4570274778178274,0.6853843495007026,20.0,5.372604166666709,0.027395833333348385,17.017171599178166,0.3403434319835633,0.027395833333348385,5.3104980692352655,5.3104980692352655,0.0,qnei,composite,0.0,20,50,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,extra_trees,True,0.01,2.0,33.84089110000059,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.399340277777833,0.0006597222222239907,15.181845808282944,0.30363691616565885,0.0006597222222239907,4.521670059975865,4.599898069235094,0.0,qnei,composite,0.018236,0,50,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,extra_trees,False,0.01,2.0,40.35190550000698,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.09855766604042737,0.0,0.033334067295193726,0.0,0.0,0.0,0.5,0.4439095262074134,0.676668634588206,20.0,5.351513888888928,0.04848611111112877,12.730970979138409,0.2546194195827682,0.04962500000001224,5.503418208124194,5.641112652568553,0.0,qnei,composite,0.018236,20,50,13,0c65d600-b9d8-4895-be17-407ca9159312,gaussian,extra_trees,False,0.01,2.0,47.46402320000925,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.400000000000057,0.0,13.48104296797116,0.2696208593594232,0.017211217312825156,2.603692302547841,2.703439348297471,0.0,qnei,composite,0.091178,0,50,13,4c72b277-c3a0-46b5-8d83-b390d87933c7,gaussian,extra_trees,False,0.01,2.0,20.94538000000466,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.09855766604042737,0.0,0.036310660121735006,0.0,0.0,0.0,0.5,0.5,0.7148650764821377,20.0,5.361555555555609,0.0384444444444485,14.402180183282967,0.28804360366565934,0.09134722222223868,6.258564041457748,6.670967811298751,0.0,qnei,composite,0.091178,20,50,13,68551e5d-2092-4d13-b502-59b8e6506297,gaussian,extra_trees,False,0.01,2.0,28.29855459999817,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.397527777777834,0.002472222222222875,18.30001929687,0.36600038593740003,0.1968541666666983,3.0960367266419704,8.771377225379608,0.0,qnei,composite,0.364713,0,50,13,46250b53-e40b-4785-8be2-7404adf9c747,gaussian,extra_trees,False,0.01,2.0,17.117537899990566,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.09855766604042737,0.0,0.017025085870047252,0.0,0.0,0.0,0.234760122754068,0.5,0.561351745628108,20.0,5.37362980451264,0.02637019548741737,12.230796252804186,0.24461592505608373,0.08755507478637803,5.681196606896105,7.006128491244741,0.0,qnei,composite,0.364713,20,50,13,450f9d5a-bf0a-41a8-b7bc-0d773de446bf,gaussian,extra_trees,False,0.01,2.0,20.133856600004947,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.06000294411048446,-0.28450295538294423,0.0013188621273187984,-0.08951920876758424,0.1805402947925,-0.06438100285062787,-0.102529179178664,0.25755947678033875,-0.39668364729538574,0.6029133082998239,0.0,5.33970932539686,0.06029067460319748,25.489640630263448,0.509792812605269,0.5205693342152191,9.29692465653779,23.226887666598998,0.0,qnei,composite,1.823566,0,50,13,07d47977-87c2-470c-8c64-c31286a35cc5,gaussian,extra_trees,False,0.01,2.0,23.275929799987352,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.09855766604042737,0.0,0.12611737033837822,0.0,0.0,0.0,0.0,0.5,0.5249944805770858,20.0,5.359611111111151,0.04038888888890657,21.93184829395397,0.4386369658790794,0.19903472222232033,5.670247374790996,9.915359180348522,0.0,qnei,composite,1.823566,20,50,13,79ad93f5-3f34-47ab-a1fc-3893fd1bea64,gaussian,extra_trees,False,0.01,2.0,17.211418299993966,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.399916666666724,8.333333333343518e-05,14.76209641805128,0.2952419283610256,8.333333333343518e-05,1.8007224041009917,1.8007224041009917,0.0,logei,composite,0.0,0,50,14,ba73db0c-486b-40e4-93b5-c433f2d97149,none,extra_trees,True,0.01,2.0,52.611141099987435,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,0.09885686828288909,0.0,0.0,0.0,0.0,0.5,-0.4624286174577198,0.8506543990661298,20.0,5.399916666666724,8.333333333343518e-05,14.76209641805128,0.2952419283610256,8.333333333343518e-05,1.8007224041009917,1.8007224041009917,0.0,logei,composite,0.0,20,50,14,ba73db0c-486b-40e4-93b5-c433f2d97149,none,extra_trees,True,0.01,2.0,52.611141099987435,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.3995225694445015,0.00047743055555571345,13.212196237059398,0.26424392474118796,0.009920461309582684,1.7421134507282119,2.024206121860607,0.0,logei,composite,0.018236,0,50,14,d21a3fb5-797f-424a-9486-1d3fea788d0b,gaussian,extra_trees,False,0.01,2.0,43.2108670000016,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,0.09917811404157406,0.0,0.0,0.0,0.0,0.5,-0.4624286174577198,0.8506917917487518,20.0,5.39804583333339,0.0019541666666675894,12.962460102514765,0.2592492020502953,0.013531944444450161,1.9630972800931659,2.2486200975536708,0.0,logei,composite,0.018236,20,50,14,fcbef36a-bcee-4764-abc7-07f5ec4edf6a,gaussian,extra_trees,False,0.01,2.0,38.09881840000162,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.343819444444475,0.05618055555558232,10.496890796859432,0.20993781593718863,0.06502083333336195,4.734927215609852,6.713964484128665,0.0,logei,composite,0.091178,0,50,14,4d05f962-f291-416a-96c5-ddb3adfab295,gaussian,extra_trees,False,0.01,2.0,18.17602870000701,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,0.0896278230854799,0.0,0.0,0.0,0.0,0.5,-0.4624286174577198,0.8496313158746565,20.0,5.397214260912743,0.0027857390873142762,7.257097216712481,0.14514194433424962,0.008675074404804306,1.8841947875338962,1.9763471436851372,0.0,logei,composite,0.091178,20,50,14,f13872ef-8963-4aa0-84a9-894ec55a7192,gaussian,extra_trees,False,0.01,2.0,29.32121449999977,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
-0.12926219035323216,0.19268784662852756,-0.319587693221429,-0.10662137197186028,0.04736983105378978,-0.07480218184268628,-0.12756544610453502,-0.24379687743820821,0.09151271346816836,0.5091811418643447,0.0,5.400000000000057,0.0,8.26509212687509,0.1653018425375018,8.333333333432336e-05,2.142965112434336,4.624762152778896,0.0,logei,composite,0.364713,0,50,14,b95bb967-a56d-4735-9438-992c28cd9487,gaussian,extra_trees,False,0.01,2.0,11.241041299988865,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
0.0,-0.5,-0.010380900517404146,-0.19496501478913741,0.0,0.0,0.0,0.5,-0.4624286174577198,0.867155895056442,20.0,5.3851849950397055,0.014815004960351708,8.073543573634801,0.161470871472696,0.03243288690478696,2.1223530712643535,2.727913004300016,0.0,logei,composite,0.364713,20,50,14,17aa1f32-02f2-408f-8d7e-128729151d89,gaussian,extra_trees,False,0.01,2.0,17.056278699994436,5.400000000000057,ehmi,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume"
