iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9780008548144876,0.6038409050395734,0.9142224426372654,0.5746410615410101,0.7564023082182825,0.5679598020102533,0.8445182398905655,0.9208738621561394,0.7127544987024883,4.420799575617276,4.540529812749271,True,0.1197302371319946,qnei,0.0,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.420799575617276,0.979200424382781,0.979200424382781,0.979200424382781,0.979200424382781,4.420799575617276,0.979200424382781,ehmi
2,0.9784630017266831,0.9126664531923991,0.669107656235788,0.7878802739722568,0.8766509323542384,0.9135519685123977,0.9667192354257907,0.5724973474681136,0.8727901055219687,4.968667912257501,4.779117647500131,True,-0.18955026475736947,qnei,0.0,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.4313320877425566,1.4105325121253376,0.4313320877425566,0.7052662560626688,4.968667912257501,0.4313320877425566,ehmi
3,0.5696756969339112,0.9532643780564634,0.6130572168372637,0.9266198749528032,0.6531589327660619,0.9849151841031609,0.7589171068084348,0.6612372793830307,0.6412167585823398,4.5583356481481525,4.647418289008308,True,0.0890826408601555,qnei,0.0,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.8416643518519047,2.2521968639772423,0.4313320877425566,0.7507322879924141,4.968667912257501,0.4313320877425566,ehmi
4,0.802932497909838,0.6668822283596691,0.8393243867540714,0.577212535230447,0.6248877596981416,0.9349471230280548,0.8001839102179595,0.6309915279852669,0.5747074502904941,4.202614583333339,4.24767430717901,True,0.045059723845671584,qnei,0.0,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.1973854166667186,3.449582280643961,0.4313320877425566,0.8623955701609902,4.968667912257501,0.4313320877425566,ehmi
5,0.5683945747425947,0.6244604687957482,0.6914123332852036,0.8245395283122178,0.9187818800305307,0.8880159735052382,0.6697577876172094,0.5742843691361619,0.728509693346184,4.235632947530864,4.261522864807662,True,0.025889917276797902,qnei,0.0,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.164367052469193,4.613949333113154,0.4313320877425566,0.9227898666226307,4.968667912257501,0.4313320877425566,ehmi
6,1.0,1.0,0.6267630499076432,0.8309745704415261,0.9502592746787858,0.9040745513142252,1.0,0.5545107404730929,0.9768983618421955,5.001471643518522,5.0825395128137565,True,0.0810678692952349,qnei,0.5574576999933925,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.001471643518522,0.3985283564815356,5.012477689594689,0.3985283564815356,0.8354129482657816,5.001471643518522,0.3985283564815356,ehmi
7,1.0,1.0,0.6267630499076432,0.8309745704415261,0.9502592746787858,0.9040745513142252,1.0,0.5545107404730929,0.9768983618421955,5.001471643518522,4.9823039954984765,True,-0.019167648020045114,qnei,0.0,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.001471643518522,0.3985283564815356,5.411006046076225,0.3985283564815356,0.773000863725175,5.001471643518522,0.3985283564815356,ehmi
8,1.0,1.0,0.5,1.0,1.0,0.681398899589495,1.0,0.5,1.0,5.297177083333356,5.422062215140905,True,0.12488513180754879,qnei,0.40758899999491405,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.297177083333356,0.1028229166667014,5.513828962742926,0.1028229166667014,0.6892286203428658,5.297177083333356,0.1028229166667014,ehmi
9,1.0,1.0,0.5,1.0,1.0,0.681398899589495,1.0,0.5,1.0,5.297177083333356,5.298957118847556,True,0.0017800355142005841,qnei,0.0,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.297177083333356,0.1028229166667014,5.616651879409628,0.1028229166667014,0.6240724310455142,5.297177083333356,0.1028229166667014,ehmi
10,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.8203767389690577,1.0,5.302333333333355,5.390166106133601,True,0.0878327728002466,qnei,0.5510367000097176,False,10,eb500faa-f76f-45f5-9afd-a39574868884,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.302333333333355,0.09766666666670254,5.71431854607633,0.09766666666670254,0.571431854607633,5.302333333333355,0.09766666666670254,ehmi
