iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6634861383027804,0.9936384216689628,0.6593554192427584,0.8942744679100145,0.934948255848108,0.6955424032695969,0.7189409365613995,0.6863744515446766,0.5534767982363872,4.604956426366846,3.885656464756771,True,-0.7192999616100755,qnei,0.0,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,0.7950435736332109,0.7950435736332109,0.7950435736332109,0.7950435736332109,4.604956426366846,0.7950435736332109,ehmi
2,0.7394827270813584,0.6206760725423411,0.6285726242755649,0.5923657784172074,0.5969322744521554,0.9069138350775106,0.7114920940721132,0.627960252579113,0.7954514258827058,4.2631703924162325,4.593625342738582,True,0.3304549503223493,qnei,0.0,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,1.1368296075838247,1.9318731812170356,0.7950435736332109,0.9659365906085178,4.2631703924162325,1.1368296075838247,ehmi
3,0.802136148029228,0.8234290135300939,0.955678190224262,0.5751030559809842,0.6856935642211981,0.6423103187554062,0.5083910261622253,0.5907769686813648,0.6973342906493014,3.735476466049381,3.6712415638923184,True,-0.06423490215706273,qnei,0.0,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,1.664523533950676,3.5963967151677116,0.7950435736332109,1.1987989050559038,4.2631703924162325,1.1368296075838247,ehmi
4,0.6966553550431621,0.8083639722035005,0.7261332644135732,0.8036653337857375,0.6115299927066864,0.5669935658996895,0.664644688355877,0.5480542167640735,0.682919957333898,4.301731911375671,4.153125108344544,True,-0.14860680303112694,qnei,0.0,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,1.098268088624386,4.694664803792097,0.7950435736332109,1.1736662009480243,4.2631703924162325,1.1368296075838247,ehmi
5,0.7300896537449789,0.8594943219447571,0.9335124346677064,0.525917826258337,0.9780479553329497,0.860050712607684,0.9943867993365771,0.559388554649145,0.6875108778491498,3.341508812830688,3.457045506864523,True,0.11553669403383537,qnei,0.0,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,2.0584911871693694,6.753155990961467,0.7950435736332109,1.3506311981922934,4.2631703924162325,1.1368296075838247,ehmi
6,0.7290319688459094,0.5447303010386665,0.5607433012668621,0.6898975866782882,0.5,0.7356311176512111,0.5790913783758069,0.5708423559172382,0.832334483598718,4.451282545194011,3.4539850688312796,True,-0.9972974763627311,qnei,0.33144300000276417,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,0.9487174548060464,7.7018734457675135,0.7950435736332109,1.2836455742945856,4.2631703924162325,1.1368296075838247,ehmi
7,0.7290319688459094,0.5447303010386665,0.5607433012668621,0.6898975866782882,0.5,0.7356311176512111,0.5790913783758069,0.5708423559172382,0.832334483598718,4.451282545194011,4.024295582079711,True,-0.42698696311429973,qnei,0.0,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,0.9487174548060464,8.65059090057356,0.7950435736332109,1.235798700081937,4.2631703924162325,1.1368296075838247,ehmi
8,0.7369808127906948,0.6652668094757118,0.7232300947238686,0.5976248736327223,0.5056860289685143,0.8091795867814576,0.7492254187949772,0.5708457989225243,0.779829672506937,4.336784793871257,4.1933176488581685,True,-0.14346714501308888,qnei,0.48146019999694545,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,1.0632152061287998,9.71380610670236,0.7950435736332109,1.214225763337795,4.2631703924162325,1.1368296075838247,ehmi
9,0.7369808127906948,0.6652668094757118,0.7232300947238686,0.5976248736327223,0.5056860289685143,0.8091795867814576,0.7492254187949772,0.5708457989225243,0.779829672506937,4.336784793871257,4.267608559471185,True,-0.06917623440007237,qnei,0.0,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,1.0632152061287998,10.77702131283116,0.7950435736332109,1.1974468125367954,4.2631703924162325,1.1368296075838247,ehmi
10,0.7542967409522519,0.566676393132372,0.6507056488695047,0.5443196706198737,0.7654417062387643,0.9097174245878528,0.7063051200825365,0.6022836837539427,0.832883509249059,4.3069573192239945,4.341674376524149,True,0.03471705730015451,qnei,0.7174612999951933,False,8,07b82f11-9ea9-4eb1-a9f0-bf5a59760e30,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.604956426366846,1.0930426807760627,11.870063993607221,0.7950435736332109,1.187006399360722,4.2631703924162325,1.1368296075838247,ehmi
