iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9323987935082932,0.9276512574660295,0.905511699392171,0.6307231807082383,0.5385997288592107,0.9732328902230316,0.8068958455235509,0.5013153768131499,0.9552035890329189,4.661320885942765,4.661320885942765,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,0.7386791140572919,0.7386791140572919,0.7386791140572919,0.7386791140572919,4.661320885942765,0.7386791140572919,ehmi
2,0.9924017376187777,0.6431483020830853,0.9068305615194898,0.5412039719406541,0.7191400236517107,0.9088518873724037,0.7043666663448869,0.7588748535934886,0.5585199417375332,4.288146257716056,4.288146257716056,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,1.1118537422840014,1.8505328563412933,0.7386791140572919,0.9252664281706466,4.661320885942765,0.7386791140572919,ehmi
3,0.9070032596250559,0.748933704166256,0.6241395974433359,0.8883430780004342,0.9896141445947813,0.7691716170381451,0.8685751113103918,0.9963803444241813,0.515063748187662,5.210691666666678,5.210691666666678,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.18930833333337915,2.0398411896746724,0.18930833333337915,0.6799470632248908,5.210691666666678,0.18930833333337915,ehmi
4,0.7994888261833857,0.9836476388957933,0.5586682869216584,0.6115507474969601,0.7751141944916864,0.861163655359898,0.7763762076974147,0.7738508978211831,0.5257694147371808,4.698691743827169,4.698691743827169,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.7013082561728883,2.7411494458475607,0.18930833333337915,0.6852873614618902,5.210691666666678,0.18930833333337915,ehmi
5,0.8696148560973717,0.6603507549614094,0.5369809368957026,0.9792341597063235,0.8298356604246457,0.7278914800396327,0.8663257334235883,0.7389450154509717,0.5623606666529557,5.071565972222236,5.071565972222236,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.3284340277778215,3.069583473625382,0.18930833333337915,0.6139166947250765,5.210691666666678,0.18930833333337915,ehmi
6,0.8723228869341324,1.0,0.5441364578585521,0.9271463885137216,1.0,0.766073661844811,0.9795351167484536,1.0,0.5,5.157691071428601,5.157691071428601,False,0.0,qnei,0.40152880000823643,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.24230892857145658,3.311892402196839,0.18930833333337915,0.5519820670328065,5.210691666666678,0.18930833333337915,ehmi
7,0.8723228869341324,1.0,0.5441364578585521,0.9271463885137216,1.0,0.766073661844811,0.9795351167484536,1.0,0.5,5.157691071428601,5.157691071428601,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.24230892857145658,3.5542013307682954,0.18930833333337915,0.5077430472526137,5.210691666666678,0.18930833333337915,ehmi
8,0.8002959118741442,0.8987733583558429,0.5,0.8811957487632355,1.0,0.702650401716728,0.5628870850514524,1.0,0.5,5.023555555555587,5.023555555555587,False,0.0,qnei,0.5029567000019597,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.3764444444444699,3.9306457752127653,0.18930833333337915,0.49133072190159566,5.210691666666678,0.18930833333337915,ehmi
9,0.8002959118741442,0.8987733583558429,0.5,0.8811957487632355,1.0,0.702650401716728,0.5628870850514524,1.0,0.5,5.023555555555587,5.023555555555587,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.3764444444444699,4.307090219657235,0.18930833333337915,0.478565579961915,5.210691666666678,0.18930833333337915,ehmi
10,1.0,0.5,0.5943235543818336,0.9263712713294827,1.0,0.9177144879998649,1.0,1.0,0.5,5.240767361111117,5.240767361111117,False,0.0,qnei,0.5350651000044309,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.240767361111117,0.15923263888894024,4.466322858546175,0.15923263888894024,0.44663228585461756,5.240767361111117,0.15923263888894024,ehmi
11,1.0,0.5,0.5943235543818336,0.9263712713294827,1.0,0.9177144879998649,1.0,1.0,0.5,5.240767361111117,5.240767361111117,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.240767361111117,0.15923263888894024,4.625555497435116,0.15923263888894024,0.42050504522137416,5.240767361111117,0.15923263888894024,ehmi
12,1.0,0.7143756754825348,0.8132645456650154,0.9560850956712179,1.0,0.9336244547497172,1.0,1.0,0.506421395386236,5.132670138888878,5.132670138888878,False,0.0,qnei,0.6122353000100702,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.240767361111117,0.26732986111117896,4.892885358546295,0.15923263888894024,0.40774044654552455,5.240767361111117,0.15923263888894024,ehmi
13,1.0,0.7143756754825348,0.8132645456650154,0.9560850956712179,1.0,0.9336244547497172,1.0,1.0,0.506421395386236,5.132670138888878,5.132670138888878,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.240767361111117,0.26732986111117896,5.1602152196574735,0.15923263888894024,0.3969396322813441,5.240767361111117,0.15923263888894024,ehmi
14,1.0,0.5051718535929419,0.5054893607630121,0.868882170405674,1.0,0.8773481406668838,1.0,1.0,0.7010750797247814,5.266757407407441,5.266757407407441,False,0.0,qnei,0.5165064999891911,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.266757407407441,0.13324259259261595,5.2934578122500895,0.13324259259261595,0.37810412944643496,5.266757407407441,0.13324259259261595,ehmi
15,1.0,0.5051718535929419,0.5054893607630121,0.868882170405674,1.0,0.8773481406668838,1.0,1.0,0.7010750797247814,5.266757407407441,5.266757407407441,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.266757407407441,0.13324259259261595,5.426700404842705,0.13324259259261595,0.36178002698951367,5.266757407407441,0.13324259259261595,ehmi
16,0.8942294968689795,0.5,0.5,0.8619135667210792,0.708231177907116,1.0,1.0,1.0,0.5,5.141442129629653,5.141442129629653,False,0.0,qnei,0.6772286999912467,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.266757407407441,0.2585578703704039,5.685258275213109,0.13324259259261595,0.35532864220081933,5.266757407407441,0.13324259259261595,ehmi
17,0.8942294968689795,0.5,0.5,0.8619135667210792,0.708231177907116,1.0,1.0,1.0,0.5,5.141442129629653,5.141442129629653,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.266757407407441,0.2585578703704039,5.943816145583513,0.13324259259261595,0.34963624385785375,5.266757407407441,0.13324259259261595,ehmi
18,1.0,0.5,0.5,0.8860243824589304,1.0,0.5093162372932785,1.0,1.0,0.5,5.305916666666702,5.305916666666702,False,0.0,qnei,0.6516152000112925,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.305916666666702,0.09408333333335506,6.037899478916868,0.09408333333335506,0.33543885993982603,5.305916666666702,0.09408333333335506,ehmi
19,1.0,0.5,0.5,0.8860243824589304,1.0,0.5093162372932785,1.0,1.0,0.5,5.305916666666702,5.305916666666702,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.305916666666702,0.09408333333335506,6.131982812250223,0.09408333333335506,0.32273593748685386,5.305916666666702,0.09408333333335506,ehmi
20,1.0,0.5985576660404274,0.5,0.8738826296616218,1.0,0.5,1.0,0.5,0.5,5.174547453703705,5.174547453703705,False,0.0,qnei,0.48410239999066107,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.305916666666702,0.22545254629635192,6.357435358546575,0.09408333333335506,0.31787176792732874,5.305916666666702,0.09408333333335506,ehmi
21,1.0,0.5985576660404274,0.5,0.8738826296616218,1.0,0.5,1.0,0.5,0.5,5.174547453703705,5.174547453703705,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.305916666666702,0.22545254629635192,6.582887904842927,0.09408333333335506,0.313470852611568,5.305916666666702,0.09408333333335506,ehmi
22,1.0,0.5,0.5,0.9079997444962642,1.0,0.5,1.0,1.0,0.9570274778178274,5.284416666666713,5.284416666666713,False,0.0,qnei,0.44464529999822844,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.305916666666702,0.11558333333334403,6.698471238176271,0.09408333333335506,0.30447596537164867,5.305916666666702,0.09408333333335506,ehmi
23,1.0,0.5,0.5,0.9079997444962642,1.0,0.5,1.0,1.0,0.9570274778178274,5.284416666666713,5.284416666666713,False,0.0,qnei,0.0,False,13,9ddecbc4-4b6d-47ca-b2ed-d66c15e0715f,none,0.0,0,extra_trees,composite,learned,1e-06,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.305916666666702,0.11558333333334403,6.814054571509615,0.09408333333335506,0.2962632422395485,5.305916666666702,0.09408333333335506,ehmi
