iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8125477333023334,0.9486069004847877,0.8878428451225968,0.6126035949952959,0.6500831424556127,0.936776722698131,0.5026326522827873,0.9106142091913831,0.8985347143760232,4.640434413580241,4.447240455632958,True,-0.19319395794728322,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.640434413580241,0.7595655864198161,0.7595655864198161,0.7595655864198161,0.7595655864198161,4.640434413580241,0.7595655864198161,ehmi
2,0.7339674764218604,0.6515162134096568,0.6392128060503867,0.6274347938270624,0.7225381529413233,0.7522741294789766,0.7767486760372462,0.9977501417171963,0.8963309596068765,4.798839506172852,4.663204029122018,True,-0.13563547705083412,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.798839506172852,0.601160493827205,1.3607260802470211,0.601160493827205,0.6803630401235106,4.798839506172852,0.601160493827205,ehmi
3,0.8110896147205813,0.9944800738409425,0.6076543491177995,0.5801060169289223,0.8062698021365153,0.5219710039806917,0.5178401393867981,0.7574444101356852,0.7331030126626445,4.730785686728395,4.831011007313974,True,0.10022532058557854,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.798839506172852,0.6692143132716621,2.0299403935186833,0.601160493827205,0.676646797839561,4.730785686728395,0.6692143132716621,ehmi
4,0.9585838865964261,0.8146131272455053,0.7570588232997569,0.7484367176967521,0.6237574610136654,0.505897012771253,0.5962010719926554,0.8460160604409196,0.6003033619934977,4.939899537037038,4.994227366943579,True,0.054327829906540615,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.46010046296301876,2.490040856481702,0.46010046296301876,0.6225102141204255,4.939899537037038,0.46010046296301876,ehmi
5,0.6847681553011034,0.5018671210260379,0.9150238649008728,0.5772305405307199,0.6337996522818927,0.9401660769904143,0.7548954049342116,0.9235751231829347,0.8198585834712631,4.422672415123458,4.414929415471467,True,-0.007742999651990878,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.9773275848765994,3.4673684413583015,0.46010046296301876,0.6934736882716603,4.939899537037038,0.46010046296301876,ehmi
6,1.0,0.7423891279490025,0.5599643220638132,0.9263703260999652,0.5849059015795428,0.5,0.7346287894511293,0.9789257998614663,0.5363985616293634,5.299180555555579,5.216315893989898,True,-0.08286466156568117,logei,1.698281400007545,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.299180555555579,0.1008194444444781,3.5681878858027796,0.1008194444444781,0.5946979809671299,5.299180555555579,0.1008194444444781,ehmi
7,1.0,0.7423891279490025,0.5599643220638132,0.9263703260999652,0.5849059015795428,0.5,0.7346287894511293,0.9789257998614663,0.5363985616293634,5.299180555555579,5.350436445524098,True,0.05125588996851871,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.299180555555579,0.1008194444444781,3.6690073302472577,0.1008194444444781,0.5241439043210369,5.299180555555579,0.1008194444444781,ehmi
8,1.0,1.0,0.5,1.0,0.8300378385441197,0.5,1.0,1.0,0.5,5.321805555555591,5.204045049047079,True,-0.11776050650851211,logei,1.3912963000038872,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.078194444444466,3.7472017746917237,0.078194444444466,0.46840022183646546,5.299180555555579,0.1008194444444781,ehmi
9,1.0,1.0,0.5,1.0,0.8300378385441197,0.5,1.0,1.0,0.5,5.321805555555591,5.325832873215744,True,0.004027317660153074,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.078194444444466,3.8253962191361897,0.078194444444466,0.4250440243484655,5.299180555555579,0.1008194444444781,ehmi
10,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.7207355339083166,0.5,5.307811921296312,5.309850081498806,True,0.0020381602024936996,logei,1.6473329000000376,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.09218807870374501,3.9175842978399347,0.078194444444466,0.39175842978399344,5.307811921296312,0.09218807870374501,ehmi
11,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.7207355339083166,0.5,5.307811921296312,5.290828440070754,True,-0.016983481225557817,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.09218807870374501,4.00977237654368,0.078194444444466,0.3645247615039709,5.307811921296312,0.09218807870374501,ehmi
12,0.6974036120400297,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,5.047130015432124,5.126027722744572,True,0.07889770731244816,logei,1.900740199998836,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.35286998456793306,4.362642361111613,0.078194444444466,0.3635535300926344,5.307811921296312,0.09218807870374501,ehmi
13,0.6974036120400297,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,5.047130015432124,5.043706774605147,True,-0.003423240826976759,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.35286998456793306,4.715512345679546,0.078194444444466,0.3627317188984266,5.307811921296312,0.09218807870374501,ehmi
14,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,5.253930555555538,5.121878116399466,True,-0.13205243915607223,logei,2.2517840000073193,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.1460694444445192,4.861581790124065,0.078194444444466,0.34725584215171895,5.307811921296312,0.09218807870374501,ehmi
15,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,5.253930555555538,5.204764226575574,True,-0.04916632897996376,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.321805555555591,0.1460694444445192,5.007651234568584,0.078194444444466,0.3338434156379056,5.307811921296312,0.09218807870374501,ehmi
16,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.7291736133133755,5.342194444444488,5.442247913865954,True,0.1000534694214652,logei,1.6975851000024704,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.342194444444488,0.057805555555568766,5.065456790124153,0.057805555555568766,0.31659104938275956,5.342194444444488,0.057805555555568766,ehmi
17,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.7291736133133755,5.342194444444488,5.154065037471972,True,-0.18812940697251612,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.342194444444488,0.057805555555568766,5.123262345679722,0.057805555555568766,0.30136837327527777,5.307811921296312,0.09218807870374501,ehmi
18,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,5.3152708333333685,5.329300012075766,True,0.014029178742397619,logei,0.5593961999984458,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.342194444444488,0.08472916666668873,5.2079915123464104,0.057805555555568766,0.2893328617970228,5.3152708333333685,0.08472916666668873,ehmi
19,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,5.3152708333333685,5.256444039871045,True,-0.058826793462323224,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.342194444444488,0.08472916666668873,5.292720679013099,0.057805555555568766,0.27856424626384735,5.307811921296312,0.09218807870374501,ehmi
20,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.8667785667933154,1.0,5.352129861111149,5.3590599861098465,True,0.0069301249986972735,logei,0.6999744000058854,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.352129861111149,0.04787013888890801,5.340590817902007,0.04787013888890801,0.26702954089510034,5.352129861111149,0.04787013888890801,ehmi
21,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.8667785667933154,1.0,5.352129861111149,5.331936458034514,True,-0.020193403076635086,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.352129861111149,0.04787013888890801,5.388460956790915,0.04787013888890801,0.2565933788948055,5.352129861111149,0.04787013888890801,ehmi
22,1.0,0.5,0.7477118989710937,1.0,1.0,0.5,1.0,1.0,1.0,5.2738541666667045,5.37095269197853,True,0.09709852531182595,logei,0.6915386999899056,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.352129861111149,0.12614583333335272,5.514606790124268,0.04787013888890801,0.25066394500564854,5.2738541666667045,0.12614583333335272,ehmi
23,1.0,0.5,0.7477118989710937,1.0,1.0,0.5,1.0,1.0,1.0,5.2738541666667045,5.378814096322619,True,0.10495992965591494,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.352129861111149,0.12614583333335272,5.640752623457621,0.04787013888890801,0.2452501140633748,5.2738541666667045,0.12614583333335272,ehmi
24,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.6233461547663293,1.0,4.722412268518525,4.780250196771081,True,0.05783792825255585,logei,0.6061710999929346,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.352129861111149,0.6775877314815322,6.318340354939153,0.04787013888890801,0.26326418145579805,5.2738541666667045,0.12614583333335272,ehmi
25,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.6233461547663293,1.0,4.722412268518525,4.802231845733318,True,0.07981957721479294,logei,0.0,False,7,0ce32a2e-d2ef-4b4e-9759-b49355ec9bdc,gaussian,0.091178,0,extra_trees,composite,learned,0.008313427683999999,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.352129861111149,0.6775877314815322,6.995928086420685,0.04787013888890801,0.2798371234568274,5.2738541666667045,0.12614583333335272,ehmi
