iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9323987935082932,0.9276512574660295,0.905511699392171,0.6307231807082383,0.5385997288592107,0.9732328902230316,0.8068958455235509,0.5013153768131499,0.9552035890329189,4.661320885942765,4.685828467905937,True,0.02450758196317171,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,0.7386791140572919,0.7386791140572919,0.7386791140572919,0.7386791140572919,4.661320885942765,0.7386791140572919,ehmi
2,0.9924017376187777,0.6431483020830853,0.9068305615194898,0.5412039719406541,0.7191400236517107,0.9088518873724037,0.7043666663448869,0.7588748535934886,0.5585199417375332,4.288146257716056,4.262117910334558,True,-0.02602834738149795,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.661320885942765,1.1118537422840014,1.8505328563412933,0.7386791140572919,0.9252664281706466,4.661320885942765,0.7386791140572919,ehmi
3,0.9070032596250559,0.748933704166256,0.6241395974433359,0.8883430780004342,0.9896141445947813,0.7691716170381451,0.8685751113103918,0.9963803444241813,0.515063748187662,5.210691666666678,5.217296763883498,True,0.0066050972168199,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.18930833333337915,2.0398411896746724,0.18930833333337915,0.6799470632248908,5.210691666666678,0.18930833333337915,ehmi
4,0.7994888261833857,0.9836476388957933,0.5586682869216584,0.6115507474969601,0.7751141944916864,0.861163655359898,0.7763762076974147,0.7738508978211831,0.5257694147371808,4.698691743827169,4.716092241772536,True,0.01740049794536702,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.7013082561728883,2.7411494458475607,0.18930833333337915,0.6852873614618902,5.210691666666678,0.18930833333337915,ehmi
5,0.8696148560973717,0.6603507549614094,0.5369809368957026,0.9792341597063235,0.8298356604246457,0.7278914800396327,0.8663257334235883,0.7389450154509717,0.5623606666529557,5.071565972222236,5.06353391770909,True,-0.008032054513146036,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.3284340277778215,3.069583473625382,0.18930833333337915,0.6139166947250765,5.210691666666678,0.18930833333337915,ehmi
6,0.874075066453975,1.0,0.548205457351049,0.9287104765123686,1.0,0.7622157497758715,0.9591717979201624,1.0,0.5,5.181357738095265,5.17433575921578,True,-0.007021978879484969,qnei,0.3726546999969287,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.21864226190479208,3.2882257355301743,0.18930833333337915,0.5480376225883624,5.210691666666678,0.18930833333337915,ehmi
7,0.874075066453975,1.0,0.548205457351049,0.9287104765123686,1.0,0.7622157497758715,0.9591717979201624,1.0,0.5,5.181357738095265,5.197900736385521,True,0.016542998290256072,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.21864226190479208,3.5068679974349664,0.18930833333337915,0.5009811424907095,5.210691666666678,0.18930833333337915,ehmi
8,0.7786357518282654,0.7371231230939947,0.5,0.8487152095852898,1.0,0.6042083439252939,0.7834002456372381,1.0,0.5,4.907220293209908,4.911758913494584,True,0.00453862028467622,qnei,0.6173591999977361,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.4927797067901496,3.999647704225116,0.18930833333337915,0.4999559630281395,5.210691666666678,0.18930833333337915,ehmi
9,0.7786357518282654,0.7371231230939947,0.5,0.8487152095852898,1.0,0.6042083439252939,0.7834002456372381,1.0,0.5,4.907220293209908,4.887606713277673,True,-0.019613579932234337,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.4927797067901496,4.4924274110152655,0.18930833333337915,0.4991586012239184,5.210691666666678,0.18930833333337915,ehmi
10,0.9077999966141719,0.6049220614024259,0.5321815362356926,0.9399370636048084,1.0,0.8661238171597483,0.8542987836139603,1.0,0.5,5.210644907407434,5.230542409063788,True,0.019897501656354066,qnei,0.6344661999901291,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.1893550925926233,4.681782503607889,0.18930833333337915,0.46817825036078886,5.210644907407434,0.1893550925926233,ehmi
11,0.9077999966141719,0.6049220614024259,0.5321815362356926,0.9399370636048084,1.0,0.8661238171597483,0.8542987836139603,1.0,0.5,5.210644907407434,5.187310259161758,True,-0.023334648245675993,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.210691666666678,0.1893550925926233,4.871137596200512,0.18930833333337915,0.4428306905636829,5.210691666666678,0.18930833333337915,ehmi
12,0.9693573261824014,0.9625653491220397,0.6991621583538201,0.9593173690112485,1.0,0.794594051935903,0.9988001444879495,1.0,0.5,5.2971236111111475,5.29068360197589,True,-0.006440009135257441,qnei,0.5642332999996142,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.2971236111111475,0.10287638888890971,4.974013985089422,0.10287638888890971,0.41450116542411847,5.2971236111111475,0.10287638888890971,ehmi
13,0.9693573261824014,0.9625653491220397,0.6991621583538201,0.9593173690112485,1.0,0.794594051935903,0.9988001444879495,1.0,0.5,5.2971236111111475,5.284286928513768,True,-0.012836682597379578,qnei,0.0,False,13,b121d779-e8f2-4bb2-a1ac-75d512b6aa1f,gaussian,0.018236,0,extra_trees,composite,learned,0.000332551696,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.2971236111111475,0.10287638888890971,5.0768903739783315,0.10287638888890971,0.390530028767564,5.2971236111111475,0.10287638888890971,ehmi
