iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8125477333023334,0.9486069004847877,0.8878428451225968,0.6126035949952959,0.6500831424556127,0.936776722698131,0.5026326522827873,0.9106142091913831,0.8985347143760232,4.640434413580241,4.1077218494911,True,-0.5327125640891408,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.640434413580241,0.7595655864198161,0.7595655864198161,0.7595655864198161,0.7595655864198161,4.640434413580241,0.7595655864198161,ehmi
2,0.7339674764218604,0.6515162134096568,0.6392128060503867,0.6274347938270624,0.7225381529413233,0.7522741294789766,0.7767486760372462,0.9977501417171963,0.8963309596068765,4.798839506172852,4.988494465494215,True,0.18965495932136278,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.798839506172852,0.601160493827205,1.3607260802470211,0.601160493827205,0.6803630401235106,4.798839506172852,0.601160493827205,ehmi
3,0.8110896147205813,0.9944800738409425,0.6076543491177995,0.5801060169289223,0.8062698021365153,0.5219710039806917,0.5178401393867981,0.7574444101356852,0.7331030126626445,4.730785686728395,4.275036966038306,True,-0.45574872069008876,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.798839506172852,0.6692143132716621,2.0299403935186833,0.601160493827205,0.676646797839561,4.798839506172852,0.601160493827205,ehmi
4,0.9585838865964261,0.8146131272455053,0.7570588232997569,0.7484367176967521,0.6237574610136654,0.505897012771253,0.5962010719926554,0.8460160604409196,0.6003033619934977,4.939899537037038,4.678522860930728,True,-0.26137667610631077,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.46010046296301876,2.490040856481702,0.46010046296301876,0.6225102141204255,4.798839506172852,0.601160493827205,ehmi
5,0.6847681553011034,0.5018671210260379,0.9150238649008728,0.5772305405307199,0.6337996522818927,0.9401660769904143,0.7548954049342116,0.9235751231829347,0.8198585834712631,4.422672415123458,4.313973308789515,True,-0.10869910633394309,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.9773275848765994,3.4673684413583015,0.46010046296301876,0.6934736882716603,4.798839506172852,0.601160493827205,ehmi
6,0.8020858625186374,0.5071732876985475,0.660158447256427,0.7215381649235878,0.6440036869953538,0.6890716925434744,0.8676924447480651,1.0,0.8170476779413051,4.867497685185203,4.767578755189713,True,-0.09991892999549012,logei,2.132613699999638,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.5325023148148542,3.9998707561731557,0.46010046296301876,0.6666451260288593,4.798839506172852,0.601160493827205,ehmi
7,0.8020858625186374,0.5071732876985475,0.660158447256427,0.7215381649235878,0.6440036869953538,0.6890716925434744,0.8676924447480651,1.0,0.8170476779413051,4.867497685185203,4.459712566873019,True,-0.40778511831218367,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.5325023148148542,4.53237307098801,0.46010046296301876,0.6474818672840014,4.798839506172852,0.601160493827205,ehmi
8,0.8130999296054663,0.6878534043963223,0.5974714516786283,0.6870610791261118,0.7082795903621422,0.6147333913425798,0.7624294908101413,0.980313831066925,0.8133450978813489,4.81605184082894,4.651705050155718,True,-0.1643467906732221,logei,1.5672196999948937,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.5839481591711175,5.116321230159127,0.46010046296301876,0.6395401537698909,4.798839506172852,0.601160493827205,ehmi
9,0.8130999296054663,0.6878534043963223,0.5974714516786283,0.6870610791261118,0.7082795903621422,0.6147333913425798,0.7624294908101413,0.980313831066925,0.8133450978813489,4.81605184082894,4.666685186117989,True,-0.1493666547109509,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.5839481591711175,5.700269389330245,0.46010046296301876,0.6333632654811383,4.798839506172852,0.601160493827205,ehmi
10,0.6891214101528051,0.6587674132468667,0.6133798333463998,0.5915020974497116,0.7545998272601693,0.7928113885746233,0.7842296598371917,1.0,0.9517008307904509,4.7096610725308725,4.5881373560125525,True,-0.12152371651832006,logei,1.7544076000049245,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.6903389274691847,6.39060831679943,0.46010046296301876,0.639060831679943,4.798839506172852,0.601160493827205,ehmi
11,0.6891214101528051,0.6587674132468667,0.6133798333463998,0.5915020974497116,0.7545998272601693,0.7928113885746233,0.7842296598371917,1.0,0.9517008307904509,4.7096610725308725,4.272355052749228,True,-0.4373060197816443,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.6903389274691847,7.080947244268614,0.46010046296301876,0.6437224767516923,4.798839506172852,0.601160493827205,ehmi
12,0.7483894106970221,0.6470106820854901,0.647213744661234,0.6396355675100569,0.7117441103529375,0.7392054310431905,0.776013648897018,0.9971185861975276,0.8786048633456116,4.8153177083333425,4.929045119897658,True,0.11372741156431587,logei,1.5433989000011934,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.5846822916667147,7.665629535935329,0.46010046296301876,0.638802461327944,4.798839506172852,0.601160493827205,ehmi
13,0.7483894106970221,0.6470106820854901,0.647213744661234,0.6396355675100569,0.7117441103529375,0.7392054310431905,0.776013648897018,0.9971185861975276,0.8786048633456116,4.8153177083333425,4.468375776120569,True,-0.3469419322127738,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.5846822916667147,8.250311827602044,0.46010046296301876,0.6346393713540034,4.798839506172852,0.601160493827205,ehmi
14,0.6428510157335264,0.6775806638199124,0.5982598941741788,0.6301374530108957,0.7815179819019019,0.7529939709912004,0.8531058859733197,1.0,0.8542705142322341,4.728006404320992,4.554952227269107,True,-0.17305417705188564,logei,0.5336275000008754,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.6719935956790648,8.92230542328111,0.46010046296301876,0.6373075302343649,4.798839506172852,0.601160493827205,ehmi
15,0.6428510157335264,0.6775806638199124,0.5982598941741788,0.6301374530108957,0.7815179819019019,0.7529939709912004,0.8531058859733197,1.0,0.8542705142322341,4.728006404320992,4.569567638612477,True,-0.15843876570851556,logei,0.0,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.939899537037038,0.6719935956790648,9.594299018960175,0.46010046296301876,0.639619934597345,4.798839506172852,0.601160493827205,ehmi
16,0.8240840850371275,0.696606281724729,0.6941357334903596,0.6864032579990081,0.6751846504986706,0.6504443317959288,0.7207885987249211,0.9937500735520421,0.7613151195012682,4.941629629629646,4.940047652485164,True,-0.0015819771444816055,logei,0.31428540000342764,False,7,70a61a47-c64d-4861-9837-a706799f52fb,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.941629629629646,0.4583703703704112,10.052669389330585,0.4583703703704112,0.6282918368331616,4.798839506172852,0.601160493827205,ehmi
