iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.7834584194396825,0.7153720727450927,0.5470369127307623,0.6740397752179977,0.8107545191903397,0.5108275015913553,0.9373161889727688,0.9270247657634711,0.5221521078941425,4.846047577711659,5.636392651406211,True,0.7903450736945512,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.846047577711659,0.5539524222883978,0.5539524222883978,0.5539524222883978,0.5539524222883978,4.846047577711659,0.5539524222883978,ehmi
2,0.901210481432952,0.5923975807434243,0.847811957449297,0.5775001274328333,0.8458098779916332,0.9793169155322101,0.9924924938749738,0.8316476334966001,0.5817940811611184,4.904343981481482,3.486026270734276,True,-1.4183177107472056,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,0.49565601851857544,1.0496084408069732,0.49565601851857544,0.5248042204034866,4.846047577711659,0.5539524222883978,ehmi
3,0.6974553236378349,0.6389976063224507,0.9778348476399292,0.649672531749869,0.7805384973631648,0.7036826475997189,0.5693637754003789,0.692370755932761,0.8847075269143572,3.8405323302469165,8.255303220303343,True,4.414770890056427,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.5594676697531407,2.609076110560114,0.49565601851857544,0.8696920368533713,3.8405323302469165,1.5594676697531407,ehmi
4,0.7067996787321853,0.8396572936290931,0.7909269382481262,0.5382610895582614,0.8649424290233361,0.8369880266882306,0.9009663725024559,0.5744657274924556,0.9872495603370006,4.364104591049385,3.2139125949111804,True,-1.1501919961382043,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.0358954089506724,3.6449715195107864,0.49565601851857544,0.9112428798776966,3.8405323302469165,1.5594676697531407,ehmi
5,0.9338267737936935,0.9515349258562003,0.9809725401219054,0.810584504124729,0.6855900544532366,0.5289826852347828,0.849296709986056,0.8157959787501643,0.8245184166154294,4.14289158950618,3.1340980838014456,True,-1.0087935057047348,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.2571084104938768,4.902079930004663,0.49565601851857544,0.9804159860009326,3.8405323302469165,1.5594676697531407,ehmi
6,0.6160314697112156,0.5059501951440863,1.0,0.6154779179838017,0.797976030639656,0.7339501981345009,0.5,0.6709480681033024,0.8885796670439208,3.781462885802469,3.2213255699137107,True,-0.5601373158887584,qnei,0.3493822999880649,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.6185371141975882,6.520617044202251,0.49565601851857544,1.0867695073670418,3.8405323302469165,1.5594676697531407,ehmi
7,0.6160314697112156,0.5059501951440863,1.0,0.6154779179838017,0.797976030639656,0.7339501981345009,0.5,0.6709480681033024,0.8885796670439208,3.781462885802469,1.0532536622066941,True,-2.728209223595775,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.6185371141975882,8.13915415839984,0.49565601851857544,1.1627363083428344,3.8405323302469165,1.5594676697531407,ehmi
8,0.7040966110777288,0.6682003240327988,0.8987536156634445,0.6650025422361581,0.7789071129194659,0.6351013494720107,0.6118636652781024,0.7321989173282255,0.8340529618440142,3.9418644786155204,4.619223134479784,True,0.6773586558642632,qnei,0.338109300006181,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.4581355213845368,9.597289679784378,0.49565601851857544,1.1996612099730473,3.8405323302469165,1.5594676697531407,ehmi
9,0.7040966110777288,0.6682003240327988,0.8987536156634445,0.6650025422361581,0.7789071129194659,0.6351013494720107,0.6118636652781024,0.7321989173282255,0.8340529618440142,3.9418644786155204,6.801447704517367,True,2.8595832259018463,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.4581355213845368,11.055425201168916,0.49565601851857544,1.2283805779076573,3.8405323302469165,1.5594676697531407,ehmi
10,0.7052667464787877,0.6359053448224193,1.0,0.6383640726482942,0.7751753509395637,0.7954603236478907,0.5067604257405404,0.6292326478005734,0.9771729683723942,4.233651350308652,6.569654433924473,True,2.3360030836158208,qnei,0.4511966999998549,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.1663486496914048,12.22177385086032,0.49565601851857544,1.222177385086032,3.8405323302469165,1.5594676697531407,ehmi
11,0.7052667464787877,0.6359053448224193,1.0,0.6383640726482942,0.7751753509395637,0.7954603236478907,0.5067604257405404,0.6292326478005734,0.9771729683723942,4.233651350308652,4.901463938597495,True,0.667812588288843,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.1663486496914048,13.388122500551724,0.49565601851857544,1.2171020455047021,3.8405323302469165,1.5594676697531407,ehmi
12,0.7297238714104571,0.6277909477166917,1.0,0.6389156578462472,0.7958004374579984,0.720988987810503,0.6721170057635266,0.7417732061465775,0.7925277913292758,3.562053626543219,4.360497252378288,True,0.7984436258350684,qnei,0.4156723000050988,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.837946373456838,15.226068874008561,0.49565601851857544,1.2688390728340468,3.8405323302469165,1.5594676697531407,ehmi
13,0.7297238714104571,0.6277909477166917,1.0,0.6389156578462472,0.7958004374579984,0.720988987810503,0.6721170057635266,0.7417732061465775,0.7925277913292758,3.562053626543219,6.363471290584571,True,2.801417664041352,qnei,0.0,False,16,0bcd4674-37f5-4304-8f52-a096dfb7be8c,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.904343981481482,1.837946373456838,17.0640152474654,0.49565601851857544,1.3126165574973383,3.8405323302469165,1.5594676697531407,ehmi
