dataset,acquisition,error_model,jitter_std,jitter_iteration,seed,ref,trt,delta,opt_z,share_removed
opticarvis,qnei,gaussian,5.0,20,10,0.2497222026299805,-0.1093822417433605,-0.359104444373341,,1.4380156853951622
opticarvis,qnei,gaussian,0.05,0,11,0.2366515965145992,0.1841508244415495,-0.05250077207304968,,0.2218483747681409
opticarvis,qnei,gaussian,0.25,0,11,0.8214499239892192,0.3470738723458528,-0.47437605164336644,,0.5774862688399156
opticarvis,qnei,gaussian,1.0,0,11,0.3648086987795267,0.4426566050629867,0.07784790628346,,-0.2133937774617256
opticarvis,qnei,gaussian,5.0,0,11,1.4855308277361283,0.7317345001415037,-0.7537963275946247,,0.5074255703891188
opticarvis,qnei,gaussian,0.05,20,11,0.0,-0.1842902953765968,-0.1842902953765968,,
opticarvis,qnei,gaussian,0.25,20,11,0.0,0.2768776226561122,0.2768776226561122,,
opticarvis,qnei,gaussian,1.0,20,11,0.0,0.1502111243107959,0.1502111243107959,,
opticarvis,qnei,gaussian,5.0,20,11,-0.2402820857621379,0.2829774808134679,0.5232595665756058,,
opticarvis,qnei,gaussian,0.05,0,12,-0.1691013509161307,0.3388572557372931,0.5079586066534238,,
opticarvis,qnei,gaussian,0.25,0,12,-0.2516345769769077,0.2859971795641933,0.5376317565411011,,
opticarvis,qnei,gaussian,1.0,0,12,-0.0250579360260614,0.8491653592982487,0.8742232953243101,,
opticarvis,qnei,gaussian,5.0,0,12,0.5643183182244895,0.6808399029903822,0.1165215847658927,,-0.20648201733465554
opticarvis,qnei,gaussian,0.05,20,12,0.073270977088339,0.1209601796080375,0.04768920251969849,,-0.6508607420671093
opticarvis,qnei,gaussian,0.25,20,12,0.1547297289817351,-0.0455200497449048,-0.2002497787266399,,1.294190715930732
opticarvis,qnei,gaussian,1.0,20,12,0.1639901571334365,0.0121341927348268,-0.1518559643986097,,0.9260065790109989
opticarvis,qnei,gaussian,5.0,20,12,0.1639901571334365,0.3650490218724664,0.2010588647390299,,-1.226042271399442
opticarvis,qnei,gaussian,0.05,0,13,-0.1618172548492991,-0.0176499627520083,0.1441672920972908,,
opticarvis,qnei,gaussian,0.25,0,13,0.214674799696847,-0.2171251847444,-0.431799984441247,,2.0114144047229265
opticarvis,qnei,gaussian,1.0,0,13,0.2315511563561845,0.0243640356837762,-0.2071871206724083,,0.8947790368781483
opticarvis,qnei,gaussian,5.0,0,13,-0.4500128179862344,-0.0883592060353057,0.3616536119509287,,
opticarvis,qnei,gaussian,0.05,20,13,-0.0240538064667612,-0.2753830637610757,-0.2513292572943145,,
opticarvis,qnei,gaussian,0.25,20,13,-0.1275316297029807,0.0126022405394934,0.14013387024247412,,
opticarvis,qnei,gaussian,1.0,20,13,-0.0427693529341945,0.017174420264471,0.059943773198665506,,
opticarvis,qnei,gaussian,5.0,20,13,-0.2407372469362378,0.0394020434817328,0.2801392904179706,,
opticarvis,qnei,gaussian,0.05,0,14,-0.1668861136130544,0.2920835013352851,0.4589696149483395,,
opticarvis,qnei,gaussian,0.25,0,14,-0.1654474893819508,-0.086024275737202,0.0794232136447488,,
opticarvis,qnei,gaussian,1.0,0,14,-0.0090674116932834,0.1408851873926302,0.1499525990859136,,
opticarvis,qnei,gaussian,5.0,0,14,0.0414318434068605,0.1535419578518517,0.11211011444499121,,-2.7058925026354834
opticarvis,qnei,gaussian,0.05,20,14,-0.1128340310778437,-0.0336197806307971,0.07921425044704661,,
opticarvis,qnei,gaussian,0.25,20,14,0.0180156757981988,0.3500985872450499,0.3320829114468511,,-18.43299774966269
opticarvis,qnei,gaussian,1.0,20,14,0.1093630173710318,0.3270146304001771,0.2176516130291453,,-1.990175639455218
opticarvis,qnei,gaussian,5.0,20,14,-0.405573939393931,0.3666420412753726,0.7722159806693036,,
opticarvis,qnei,gaussian,0.05,0,15,-0.4773915766521037,0.3886059121054965,0.8659974887576002,,
opticarvis,qnei,gaussian,0.25,0,15,0.3253469022739472,0.4595938880251178,0.1342469857511706,,-0.41262721363835997
opticarvis,qnei,gaussian,1.0,0,15,0.2678989869382273,0.7006980622230223,0.43279907528479505,,-1.615530839557041
opticarvis,qnei,gaussian,5.0,0,15,0.6623585245887478,1.319341655586976,0.6569831309982281,,-0.9918844652994281
opticarvis,qnei,gaussian,0.05,20,15,-0.0032594324699259,0.2305223646395564,0.2337817971094823,,
opticarvis,qnei,gaussian,0.25,20,15,-0.3051216486863803,0.3111578994244488,0.6162795481108292,,
opticarvis,qnei,gaussian,1.0,20,15,-0.1100236841120709,0.2783755681482884,0.3883992522603593,,
opticarvis,qnei,gaussian,5.0,20,15,-0.0096091238560132,0.290734520651033,0.3003436445070462,,
opticarvis,qnei,gaussian,0.05,0,16,0.0277778836190756,-0.5442304914116858,-0.5720083750307614,,20.592223038833396
opticarvis,qnei,gaussian,0.25,0,16,-0.1956518485200367,0.055910970213282,0.2515628187333187,,
opticarvis,qnei,gaussian,1.0,0,16,0.3691462756178651,-0.462364448288846,-0.8315107239067111,,2.2525236710432885
opticarvis,qnei,gaussian,5.0,0,16,0.2927632946811878,-0.486758123811688,-0.7795214184928758,,2.6626337134979847
opticarvis,qnei,gaussian,0.05,20,16,-0.2098942537043551,0.251739621519178,0.4616338752235331,,
opticarvis,qnei,gaussian,0.25,20,16,-0.3118277297732277,-0.0939864858444416,0.21784124392878612,,
opticarvis,qnei,gaussian,1.0,20,16,-0.4095777044248625,0.0234935782323577,0.4330712826572202,,
opticarvis,qnei,gaussian,5.0,20,16,0.1121267556259324,-0.2807181496389912,-0.3928449052649236,,3.5035786335912444
opticarvis,qnei,gaussian,0.05,0,7,-0.0210531557166984,-0.0213481266324233,-0.0002949709157249007,,
opticarvis,qnei,gaussian,0.25,0,7,-0.1426252019422991,-0.1081316128246578,0.034493589117641305,,
opticarvis,qnei,gaussian,1.0,0,7,-0.0047910657165735,-0.0067791664684877,-0.0019881007519141998,,
opticarvis,qnei,gaussian,5.0,0,7,-0.232317386561029,-0.2481795882433859,-0.015862201682356913,,
opticarvis,qnei,gaussian,0.05,20,7,-0.2020920091711335,0.0463764242048005,0.24846843337593402,,
opticarvis,qnei,gaussian,0.25,20,7,-0.4864702619621202,-0.1883841600865743,0.29808610187554585,,
opticarvis,qnei,gaussian,1.0,20,7,-0.0849218764124959,-0.1184862424734038,-0.03356436606090789,,
opticarvis,qnei,gaussian,5.0,20,7,-0.0613529079488559,-0.5888135068624569,-0.527460598913601,,
opticarvis,qnei,gaussian,0.05,0,8,-0.5701992894162213,-0.1500430778039074,0.4201562116123139,,
opticarvis,qnei,gaussian,0.25,0,8,0.0941315877862809,-0.0975308328874398,-0.1916624206737207,,2.03611163033685
opticarvis,qnei,gaussian,1.0,0,8,-0.2977785907866783,-0.0776415999086781,0.2201369908780002,,
opticarvis,qnei,gaussian,5.0,0,8,-0.2982254799717916,-0.177502099100419,0.1207233808713726,,
opticarvis,qnei,gaussian,0.05,20,8,-0.5034384738040041,-0.0785452533453927,0.4248932204586114,,
opticarvis,qnei,gaussian,0.25,20,8,-0.025875065654505,0.0205587075538593,0.0464337732083643,,
opticarvis,qnei,gaussian,1.0,20,8,0.1125063586931585,-0.0026300298367134,-0.1151363885298719,,1.0233767217005605
opticarvis,qnei,gaussian,5.0,20,8,-0.1121032673865665,-0.5319924448476678,-0.4198891774611013,,
opticarvis,qnei,gaussian,0.05,0,9,0.0181028329686752,-0.0395796915606161,-0.057682524529291304,,3.186381083507982
opticarvis,qnei,gaussian,0.25,0,9,0.2436280647224666,0.1730344471697891,-0.07059361755267748,,0.2897597927935581
opticarvis,qnei,gaussian,1.0,0,9,-0.1377529099840981,0.4966279961518776,0.6343809061359756,,
opticarvis,qnei,gaussian,5.0,0,9,0.7132599586517374,0.5382929762273383,-0.17496698242439912,,0.24530604908080933
opticarvis,qnei,gaussian,0.05,20,9,-0.1057607469272783,-0.2083231939670882,-0.1025624470398099,,
opticarvis,qnei,gaussian,0.25,20,9,0.0453626069876813,-0.1499943762131734,-0.1953569832008547,,4.306564286613995
opticarvis,qnei,gaussian,1.0,20,9,0.1983352570626344,-0.0668542905320714,-0.2651895475947058,,1.3370771869923197
opticarvis,qnei,gaussian,5.0,20,9,0.0341409729810928,0.2035013342335623,0.16936036125246948,,-4.960619058697035
provoice,logei,gaussian,0.05,0,10,0.0921972406687549,0.0939899959262231,0.0017927552574682065,,-0.019444782126497584
provoice,logei,gaussian,0.25,0,10,0.078403616870028,0.0306993888103586,-0.0477042280596694,,0.6084442269895547
provoice,logei,gaussian,1.0,0,10,0.1366517266117606,0.0696126834710986,-0.06703904314066199,,0.49058321327417787
provoice,logei,gaussian,5.0,0,10,0.1487080251412703,0.0550812524469985,-0.0936267726942718,,0.6296013453566331
provoice,logei,gaussian,0.05,20,10,0.0,0.0023901701746523,0.0023901701746523,,
provoice,logei,gaussian,0.25,20,10,-0.0021479885057473,0.0162669117281191,0.018414900233866403,,
provoice,logei,gaussian,1.0,20,10,0.0,0.0518094474437887,0.0518094474437887,,
provoice,logei,gaussian,5.0,20,10,0.0,0.1349523768058304,0.1349523768058304,,
provoice,logei,gaussian,0.05,0,11,0.0123784032921822,0.2183707004525475,0.2059922971603653,,-16.641265621912915
provoice,logei,gaussian,0.25,0,11,-0.0654397725000806,0.1157490129655583,0.18118878546563888,,
provoice,logei,gaussian,1.0,0,11,0.1161715236741411,0.2311199281425973,0.1149484044684562,,-0.9894714370010698
provoice,logei,gaussian,5.0,0,11,0.1353492883776337,0.2966285761304149,0.1612792877527812,,-1.1915783945815885
provoice,logei,gaussian,0.05,20,11,0.1349611402326924,0.0392902319317546,-0.0956709083009378,,0.7088774452852681
provoice,logei,gaussian,0.25,20,11,0.1313366875780674,0.1731438845849765,0.0418071970069091,,-0.3183207813282074
provoice,logei,gaussian,1.0,20,11,0.0847930880980447,0.1191837741334873,0.0343906860354426,,-0.4055836012916203
provoice,logei,gaussian,5.0,20,11,0.1349611402326924,0.2613092570078933,0.1263481167752009,,-0.9361814560647501
provoice,logei,gaussian,0.05,0,12,0.0324342223661956,0.0109343072444699,-0.0214999151217257,,0.6628774656282148
provoice,logei,gaussian,0.25,0,12,-0.0520721076114022,-0.0730092348069596,-0.020937127195557403,,
provoice,logei,gaussian,1.0,0,12,0.0319903934240887,-0.0517152348014997,-0.0837056282255884,,2.61658639566959
provoice,logei,gaussian,5.0,0,12,0.0988838396580753,0.0600849763898287,-0.0387988632682466,,0.39236808969399795
provoice,logei,gaussian,0.05,20,12,0.0038329570333885,0.0041147543787626,0.0002817973453741003,,-0.07351956803047677
provoice,logei,gaussian,0.25,20,12,0.0175522942893633,0.0451401721681933,0.02758787787883,,-1.5717533801577304
provoice,logei,gaussian,1.0,20,12,0.0436783680745597,0.0709523588772889,0.0272739908027292,,-0.6244278805511241
provoice,logei,gaussian,5.0,20,12,0.0886808216262254,0.1104755002208389,0.021794678594613495,,-0.24576541122357165
provoice,logei,gaussian,0.05,0,13,0.0757784304933572,-0.0851052965678846,-0.1608837270612418,,2.1230807502056273
provoice,logei,gaussian,0.25,0,13,-0.047013320139172,0.0337554988001419,0.0807688189393139,,
provoice,logei,gaussian,1.0,0,13,0.0188567647394167,-0.0030318384531831,-0.0218886031925998,,1.1607825358740136
provoice,logei,gaussian,5.0,0,13,0.1189960677628676,0.1614880202076223,0.04249195244475469,,-0.3570870302154152
provoice,logei,gaussian,0.05,20,13,-0.0293247100255021,0.0225440706590138,0.051868780684515906,,
provoice,logei,gaussian,0.25,20,13,-0.0125713176244797,0.0770581077872726,0.0896294254117523,,
provoice,logei,gaussian,1.0,20,13,-0.0151722365012584,0.0566333840170034,0.0718056205182618,,
provoice,logei,gaussian,5.0,20,13,0.012140104547432,0.1320862193627989,0.1199461148153669,,-9.880155014047153
provoice,logei,gaussian,0.05,0,14,0.1934072454378574,-0.1095744217202556,-0.302981667158113,,1.5665476568480592
provoice,logei,gaussian,0.25,0,14,0.0472356611956955,-0.0990354870784293,-0.1462711482741248,,3.0966254006296037
provoice,logei,gaussian,1.0,0,14,0.4539703359518451,0.1062780488518198,-0.3476922871000253,,0.7658920849332913
provoice,logei,gaussian,5.0,0,14,0.476792886709047,0.2260416642519168,-0.2507512224571302,,0.5259122555033964
provoice,logei,gaussian,0.05,20,14,0.0141309865900374,-0.1124396057592897,-0.1265705923493271,,8.956953680683672
provoice,logei,gaussian,0.25,20,14,0.0043010057471265,-0.0894637155628543,-0.0937647213099808,,21.800650085767725
provoice,logei,gaussian,1.0,20,14,-0.0194106078574463,-0.0226307699324947,-0.0032201620750484,,
provoice,logei,gaussian,5.0,20,14,0.1096029921547147,0.1194694170771774,0.009866424922462702,,-0.09001966760665936
provoice,logei,gaussian,0.05,0,15,0.0098549879196145,-0.0348628301970147,-0.0447178181166292,,4.53758223565417
provoice,logei,gaussian,0.25,0,15,-0.0527518984984147,-0.0131321786303096,0.0396197198681051,,
provoice,logei,gaussian,1.0,0,15,0.0152040207621035,0.0425916903583668,0.027387669596263303,,-1.8013438698089606
provoice,logei,gaussian,5.0,0,15,0.0453631543676928,0.1078560326502006,0.062492878282507804,,-1.3776131566153746
provoice,logei,gaussian,0.05,20,15,-0.0188340360150691,-0.0120209484002589,0.0068130876148102,,
provoice,logei,gaussian,0.25,20,15,-0.1002252275183324,0.0341447324227509,0.1343699599410833,,
provoice,logei,gaussian,1.0,20,15,-0.0348703249177382,0.0360823303851326,0.0709526553028708,,
provoice,logei,gaussian,5.0,20,15,-0.0147930894137795,0.0276189170025409,0.042412006416320404,,
provoice,logei,gaussian,0.05,0,16,-0.1294952653249012,-0.1143349274832612,0.01516033784163999,,
provoice,logei,gaussian,0.25,0,16,0.0806405241583827,0.0691978573339614,-0.0114426668244213,,0.14189722777529612
provoice,logei,gaussian,1.0,0,16,0.1376861372754223,0.1369832523527744,-0.0007028849226479172,,0.005104979604750537
provoice,logei,gaussian,5.0,0,16,0.1333647450433159,0.1355174829558794,0.002152737912563485,,-0.01614173154880083
provoice,logei,gaussian,0.05,20,16,-0.0088433908045973,-0.0097928704096602,-0.0009494796050629004,,
provoice,logei,gaussian,0.25,20,16,0.0,-0.0052846602290367,-0.0052846602290367,,
provoice,logei,gaussian,1.0,20,16,-0.1105484162229833,-0.0221574122953068,0.08839100392767649,,
provoice,logei,gaussian,5.0,20,16,-0.0086654693486588,0.0222801492760978,0.030945618624756602,,
provoice,logei,gaussian,0.05,0,7,0.0267413481265526,5.281768819065391e-05,-0.026688530438361946,,0.9980248681577049
provoice,logei,gaussian,0.25,0,7,0.0086856422819432,0.0204243837087766,0.0117387414268334,,-1.3515110392281944
provoice,logei,gaussian,1.0,0,7,-0.0102654054721401,0.16420601465675,0.1744714201288901,,
provoice,logei,gaussian,5.0,0,7,0.0816476093115127,0.1518789758223875,0.07023136651087479,,-0.860176643297893
provoice,logei,gaussian,0.05,20,7,0.0551240763546805,0.1112305918221147,0.0561065154674342,,-1.0178223233425712
provoice,logei,gaussian,0.25,20,7,0.0784612297026158,0.1281880699283025,0.0497268402256867,,-0.6337759478682867
provoice,logei,gaussian,1.0,20,7,0.084388752052552,0.062455572115342,-0.02193317993721,,0.25990643780999867
provoice,logei,gaussian,5.0,20,7,-0.0155491926655711,0.0294555767935058,0.0450047694590769,,
provoice,logei,gaussian,0.05,0,8,-0.0294714483677075,0.1009614040060497,0.13043285237375718,,
provoice,logei,gaussian,0.25,0,8,0.0414853867472962,0.1183849971205447,0.0768996103732485,,-1.8536553809097707
provoice,logei,gaussian,1.0,0,8,-0.0733572335607548,0.0858092233744728,0.1591664569352276,,
provoice,logei,gaussian,5.0,0,8,0.172044766416876,0.2220932614447908,0.05004849502791481,,-0.2909039087341021
provoice,logei,gaussian,0.05,20,8,0.0,-0.0094675317764407,-0.0094675317764407,,
provoice,logei,gaussian,0.25,20,8,-0.2873268854921157,0.0355883544669451,0.3229152399590608,,
provoice,logei,gaussian,1.0,20,8,-0.0691263521553606,0.1228554932189998,0.19198184537436042,,
provoice,logei,gaussian,5.0,20,8,0.0,0.134598520266986,0.134598520266986,,
provoice,logei,gaussian,0.05,0,9,0.2472150285222399,-0.0175658912615093,-0.2647809197837492,,1.0710551108745763
provoice,logei,gaussian,0.25,0,9,0.1712845679924786,0.0723106875971755,-0.0989738803953031,,0.5778330269639307
provoice,logei,gaussian,1.0,0,9,0.3618558254341477,0.0387622889295072,-0.32309353650464046,,0.8928791905367257
provoice,logei,gaussian,5.0,0,9,0.2835896453364144,0.0125990007094942,-0.2709906446269202,,0.9555731285796829
provoice,logei,gaussian,0.05,20,9,0.0467007503192867,0.0267336125341189,-0.0199671377851678,,0.4275549675038449
provoice,logei,gaussian,0.25,20,9,0.0467007503192867,0.0049530704060859,-0.0417476799132008,,0.8939402392419302
provoice,logei,gaussian,1.0,20,9,0.0467007503192867,-0.0602230397377513,-0.106923790057038,,2.2895518664264394
provoice,logei,gaussian,5.0,20,9,0.0467007503192867,0.0825657641081264,0.035865013788839696,,-0.7679751084005173
provoice,qnei,gaussian,0.05,0,10,0.0507072130439463,-0.0812130134761965,-0.1319202265201428,,2.601606726163629
provoice,qnei,gaussian,0.25,0,10,0.0387019538041588,0.0596273947486011,0.0209254409444423,,-0.5406817715283849
provoice,qnei,gaussian,1.0,0,10,0.1824462200602553,0.0177468344082948,-0.1646993856519605,,0.9027284072948528
provoice,qnei,gaussian,5.0,0,10,0.2268349291499092,0.1085792817938848,-0.11825564735602438,,0.5213290907145626
provoice,qnei,gaussian,0.05,20,10,0.0178911105789703,0.0610611565159001,0.0431700459369298,,-2.4129327101512104
provoice,qnei,gaussian,0.25,20,10,0.0178911105789703,0.028694868429782,0.0108037578508117,,-0.6038617783465456
provoice,qnei,gaussian,1.0,20,10,0.0178911105789703,-0.0849339121925371,-0.1028250227715074,,5.747268863922329
provoice,qnei,gaussian,5.0,20,10,0.0176634060915665,0.0332319563019981,0.0155685502104316,,-0.8814013633454816
provoice,qnei,gaussian,0.05,0,11,0.3869005225718727,0.1264967045866905,-0.2604038179851822,,0.6730510888281579
provoice,qnei,gaussian,0.25,0,11,0.3265586411594328,0.0961629720745365,-0.23039566908489628,,0.7055261752280879
provoice,qnei,gaussian,1.0,0,11,0.3856397718752983,0.1949811071402634,-0.1906586647350349,,0.49439575126780977
provoice,qnei,gaussian,5.0,0,11,0.318340399589109,0.3447340526263778,0.026393653037268816,,-0.0829101586582659
provoice,qnei,gaussian,0.05,20,11,0.0,-0.0675309378786409,-0.0675309378786409,,
provoice,qnei,gaussian,0.25,20,11,0.0241642220327566,-0.0631884432351399,-0.0873526652678965,,3.6149587249067134
provoice,qnei,gaussian,1.0,20,11,-0.0019109195402297,0.128181848483571,0.1300927680238007,,
provoice,qnei,gaussian,5.0,20,11,0.1471076559934312,0.2580226736067232,0.110915017613292,,-0.7539717553398084
provoice,qnei,gaussian,0.05,0,12,0.0193810505836474,0.0351182448661238,0.015737194282476396,,-0.811988711063709
provoice,qnei,gaussian,0.25,0,12,0.0157754023109044,-0.0015359147576364,-0.0173113170685408,,1.0973613685005505
provoice,qnei,gaussian,1.0,0,12,-0.0200144762802068,-0.0118467751384377,0.0081677011417691,,
provoice,qnei,gaussian,5.0,0,12,0.005106344343804,0.0574509633176761,0.052344618973872103,,-10.250898774068512
provoice,qnei,gaussian,0.05,20,12,-0.0378266619768081,-0.0008317825214372,0.036994879455370895,,
provoice,qnei,gaussian,0.25,20,12,-0.0062727902684818,0.0024170999817554,0.0086898902502372,,
provoice,qnei,gaussian,1.0,20,12,-0.0031248943026945,0.0761543995662228,0.0792792938689173,,
provoice,qnei,gaussian,5.0,20,12,-0.1194793675354056,0.1011162628213734,0.22059563035677898,,
provoice,qnei,gaussian,0.05,0,13,0.1294961739885193,-0.0712676518492849,-0.20076382583780417,,1.5503456175902406
provoice,qnei,gaussian,0.25,0,13,0.0190688017811757,-0.0962911115717265,-0.1153599133529022,,6.049667654880285
provoice,qnei,gaussian,1.0,0,13,0.1178341894311277,0.0338410750326165,-0.0839931143985112,,0.7128076732568683
provoice,qnei,gaussian,5.0,0,13,0.1487015018970596,0.0690609826681301,-0.07964051922892951,,0.5355730655905655
provoice,qnei,gaussian,0.05,20,13,-0.0009231617148283,0.0650615773381605,0.0659847390529888,,
provoice,qnei,gaussian,0.25,20,13,9.216395566985502e-05,0.0694015637938078,0.06930939983813794,,-752.0228416238394
provoice,qnei,gaussian,1.0,20,13,0.0277723247910029,-0.0306750998309905,-0.0584474246219934,,2.104520419584319
provoice,qnei,gaussian,5.0,20,13,0.0850023373284871,0.0541819458478937,-0.030820391480593394,,0.36258287065083394
provoice,qnei,gaussian,0.05,0,14,-0.1722602465782958,-0.011733074182054,0.1605271723962418,,
provoice,qnei,gaussian,0.25,0,14,-0.0088489091597279,0.1288868237771306,0.13773573293685848,,
provoice,qnei,gaussian,1.0,0,14,0.0411637154668397,0.299670149011986,0.2585064335451463,,-6.2799587115354445
provoice,qnei,gaussian,5.0,0,14,0.0836028351623351,0.2325233745374114,0.1489205393750763,,-1.7812857552726662
provoice,qnei,gaussian,0.05,20,14,0.0180830451477,0.2006630595086055,0.18258001436090548,,-10.096751563114248
provoice,qnei,gaussian,0.25,20,14,0.0777756640709241,0.121352707079,0.04357704300807591,,-0.5602914938577412
provoice,qnei,gaussian,1.0,20,14,0.1539422181289095,0.2246766025056256,0.07073438437671609,,-0.45948658682755816
provoice,qnei,gaussian,5.0,20,14,0.0968208736866591,0.2353841832390687,0.13856330955240959,,-1.4311305432012658
provoice,qnei,gaussian,0.05,0,15,0.0069216439739407,0.0094078442343752,0.0024862002604345004,,-0.35919216154352873
provoice,qnei,gaussian,0.25,0,15,0.0199627859337456,0.0434194943282502,0.023456708394504602,,-1.1750217866561794
provoice,qnei,gaussian,1.0,0,15,0.0317217928143144,0.0654548622865859,0.0337330694722715,,-1.063403625064013
provoice,qnei,gaussian,5.0,0,15,-0.0286730635357348,0.0954975118899624,0.1241705754256972,,
provoice,qnei,gaussian,0.05,20,15,0.0128949498777085,-0.0775137976646614,-0.09040874754236991,,7.011174793215715
provoice,qnei,gaussian,0.25,20,15,0.0018640849890854,0.026271756978654,0.0244076719895686,,-13.093647624695508
provoice,qnei,gaussian,1.0,20,15,0.023041912110879,0.0861330847473123,0.0630911726364333,,-2.7381049078234025
provoice,qnei,gaussian,5.0,20,15,0.032058594741785,0.0946929544487038,0.0626343597069188,,-1.9537462640332617
provoice,qnei,gaussian,0.05,0,16,0.0759831109808396,0.0157797852707216,-0.060203325710117994,,0.7923250961032546
provoice,qnei,gaussian,0.25,0,16,-0.0146531752547768,0.014130150056652,0.028783325311428798,,
provoice,qnei,gaussian,1.0,0,16,-0.0596196901985081,0.040552127751036,0.1001718179495441,,
provoice,qnei,gaussian,5.0,0,16,0.1908553662163504,0.1696567221565864,-0.021198644059764016,,0.11107177377309685
provoice,qnei,gaussian,0.05,20,16,-0.0402349959433042,0.0498632908522868,0.09009828679559101,,
provoice,qnei,gaussian,0.25,20,16,0.0328131356026727,0.0430151657972655,0.010202030194592801,,-0.31091299283698515
provoice,qnei,gaussian,1.0,20,16,0.0479009088607033,0.0663205830013893,0.018419674140685995,,-0.38453704906206965
provoice,qnei,gaussian,5.0,20,16,0.0479009088607033,0.0663205830013893,0.018419674140685995,,-0.38453704906206965
provoice,qnei,gaussian,0.05,0,7,-0.0561824857792091,-0.0505319822373427,0.0056505035418664,,
provoice,qnei,gaussian,0.25,0,7,-0.0381279087031615,-0.0036306891804354,0.0344972195227261,,
provoice,qnei,gaussian,1.0,0,7,0.1029453124656512,0.3026538585939337,0.19970854612828248,,-1.9399479329854614
provoice,qnei,gaussian,5.0,0,7,0.0831578206289047,0.0321628027213264,-0.0509950179075783,,0.6132317744971424
provoice,qnei,gaussian,0.05,20,7,-0.0626490064453414,0.0074419594613565,0.07009096590669789,,
provoice,qnei,gaussian,0.25,20,7,0.0019448891625613,-0.0128262606048176,-0.014771149767378899,,7.594854273302752
provoice,qnei,gaussian,1.0,20,7,-0.0654482530560128,0.0102214661137072,0.07566971916972,,
provoice,qnei,gaussian,5.0,20,7,-0.0623462187557001,0.0139830665024632,0.0763292852581633,,
provoice,qnei,gaussian,0.05,0,8,0.2848096036695128,0.0207987249211962,-0.2640108787483166,,0.9269732317547459
provoice,qnei,gaussian,0.25,0,8,0.1612206448596724,0.1117841413220012,-0.04943650353767122,,0.3066387904644663
provoice,qnei,gaussian,1.0,0,8,0.3143220562034373,0.0798173848563074,-0.23450467134712988,,0.7460649570049658
provoice,qnei,gaussian,5.0,0,8,0.2924038204567551,0.0935932836237017,-0.19881053683305341,,0.679917712848271
provoice,qnei,gaussian,0.05,20,8,0.1810267207515739,0.0390830277008706,-0.14194369305070328,,0.7841035426228324
provoice,qnei,gaussian,0.25,20,8,0.2369354650777011,0.0697919425886647,-0.1671435224890364,,0.7054390208499306
provoice,qnei,gaussian,1.0,20,8,0.181227148330592,0.0768678259432833,-0.1043593223873087,,0.5758481736794638
provoice,qnei,gaussian,5.0,20,8,0.2722417556102848,0.0082190450998183,-0.2640227105104665,,0.9698097557393661
provoice,qnei,gaussian,0.05,0,9,-0.06901134177194,-0.0419248955508042,0.027086446221135804,,
provoice,qnei,gaussian,0.25,0,9,-0.009523739583983,0.0280102470049687,0.0375339865889517,,
provoice,qnei,gaussian,1.0,0,9,-0.0583695138458388,0.0320942519331158,0.0904637657789546,,
provoice,qnei,gaussian,5.0,0,9,0.0458823791602956,0.0920033160405976,0.046120936880302,,-1.005199331952098
provoice,qnei,gaussian,0.05,20,9,0.0564797709052279,-0.0229182415651744,-0.07939801247040229,,1.4057778775985268
provoice,qnei,gaussian,0.25,20,9,0.0585700727696161,0.0390628025573666,-0.019507270212249503,,0.33305866443056775
provoice,qnei,gaussian,1.0,20,9,0.055414854614865,0.0651481905690434,0.009733335954178406,,-0.1756448883936519
provoice,qnei,gaussian,5.0,20,9,0.0830480092507226,-0.0377461800362236,-0.1207941892869462,,1.454510353430238
