dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
iso_schwefel,composite,gradient_boosting,gaussian,0,0.198663,,ei,auc_simple_regret_excess_true,5,-12.407234546159875,-23.783252639642782,25.108240330484534,-0.4941499038901562,-43.5832326227703,18.76876353045055,,,-1.104952776173377,0.3311701433417067,3.0,0.3125,0.6623402866834134,0.625
iso_schwefel,composite,gradient_boosting,gaussian,0,0.198663,,logei,auc_simple_regret_excess_true,5,-5.305679935445636,-9.98455672465559,29.488532801708452,-0.17992349674101946,-41.9205294751778,31.309169604286527,-1.054087467908984,0.7153998587132865,-0.40232116946238144,0.7080198607315535,6.0,0.8125,0.9277562426738982,1.0
iso_schwefel,composite,gradient_boosting,gaussian,0,0.198663,,qnei,auc_simple_regret_excess_true,5,-19.155395431160184,-8.947909565939156,22.266585120914485,-0.8602754004325507,-46.80301253873931,8.49222167641894,,,-1.9236342747380353,0.12674020980750025,0.0,0.0625,0.3802206294225008,0.25
iso_schwefel,composite,gradient_boosting,gaussian,0,0.198663,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_schwefel,composite,gradient_boosting,gaussian,0,0.198663,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_schwefel,composite,gradient_boosting,gaussian,0,0.198663,,ucb,auc_simple_regret_excess_true,5,4.665294174458134,-15.096879494690924,38.749722834392244,0.12039554952164616,-43.44884160938104,52.77942995829731,-0.766976844132476,0.9934491328713525,0.2692126329188431,0.8010822713838603,6.0,0.8125,0.9277562426738982,1.0
iso_schwefel,composite,gradient_boosting,gaussian,0,0.79465,,ei,auc_simple_regret_excess_true,5,0.5884907529555562,3.3321613563217767,10.358712298264088,0.05681118811014526,-12.273549375549534,13.450530881460645,-0.823936903210265,0.9307542706603521,0.1270336784968126,0.905043704616849,7.0,1.0,0.9277562426738982,1.0
iso_schwefel,composite,gradient_boosting,gaussian,0,0.79465,,logei,auc_simple_regret_excess_true,5,-1.3079716246457083,1.811948312225212,30.304194375338056,-0.043161405594406836,-38.93559877507198,36.31965552578056,-0.9175718576257995,0.8364235273025084,-0.09651183691353342,0.9277562426738982,7.0,1.0,0.9277562426738982,1.0
iso_schwefel,composite,gradient_boosting,gaussian,0,0.79465,,qnei,auc_simple_regret_excess_true,5,1.0639887322086565,3.8200961681280603,11.210542407856865,0.09490965677655028,-12.85573817596375,14.983715640381064,-0.7895715582589394,0.9680639044866938,0.21222444427353995,0.8423077233837432,7.0,1.0,0.9277562426738982,1.0
iso_schwefel,composite,gradient_boosting,gaussian,0,0.79465,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_schwefel,composite,gradient_boosting,gaussian,0,0.79465,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_schwefel,composite,gradient_boosting,gaussian,0,0.79465,,ucb,auc_simple_regret_excess_true,5,19.405611101357714,14.918476010460637,19.06611304992677,1.0178063588809072,-4.268095058419323,43.07931726113475,-0.12720783189256485,2.0915397214584104,2.275884206389255,0.08517248176095997,1.0,0.125,0.345305401834002,0.3
iso_schwefel,composite,gradient_boosting,gaussian,0,3.973251,,ei,auc_simple_regret_excess_true,5,7.137048928176924,20.48132933575424,25.177585049504184,0.28346836736502146,-24.125051989505756,38.399149845859604,-0.6295038133868119,1.1640795782577504,0.6338545388990708,0.5606116620604863,5.0,0.625,0.9277562426738982,1.0
iso_schwefel,composite,gradient_boosting,gaussian,0,3.973251,,logei,auc_simple_regret_excess_true,5,30.422425248283776,35.58047964110946,30.051045193737,1.0123583074116895,-6.890875677173714,67.73572617374127,-0.1304175644310347,2.0838916236141696,2.263701992959167,0.0863263504585005,1.0,0.125,0.345305401834002,0.3
iso_schwefel,composite,gradient_boosting,gaussian,0,3.973251,,qnei,auc_simple_regret_excess_true,5,14.860363554341438,18.668777265935702,8.11482734140805,1.8312605960834814,4.7844745928754975,24.93625251580738,0.3014525906059655,3.3042682318277015,4.09482317735945,0.014916092161233206,0.0,0.0625,0.17899310593479847,0.25
iso_schwefel,composite,gradient_boosting,gaussian,0,3.973251,,random,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_schwefel,composite,gradient_boosting,gaussian,0,3.973251,,sobol,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
iso_schwefel,composite,gradient_boosting,gaussian,0,3.973251,,ucb,auc_simple_regret_excess_true,5,25.922778547706656,10.637236435402059,34.07639677882098,0.7607253406503963,-16.388656521062067,68.23421361647539,-0.28566015765496316,1.741161082656989,1.70103357390097,0.16415599863814953,0.0,0.0625,0.3939743967315589,0.25
