dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
shekel,value,logei,0.475,1.275,1.6105370164452004,2332.3472375448773,0.12718960606486637,5,8
shekel,value,qnei,0.525,1.725,1.5851451512943915,2401.688589968975,-0.0032646135840408014,5,8
