dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
shekel,value,exact,misclick,0,0.01,qnei,5,2,1.4,0.3999999999999999,1.6,0.0,0.0,0.0,2333.588822413871,0.0,True
shekel,value,exact,misclick,0,0.01,logei,5,2,1.6,0.6000000000000001,1.4,9.605797105586499,0.0,0.19603667562421379,2272.615932281853,0.0,False
shekel,value,exact,misclick,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.6,-15.929763546228333,0.0,-0.325097215229151,2317.659058867643,0.0,True
shekel,value,exact,misclick,0,0.05,logei,5,2,1.6,0.6000000000000001,1.4,33.3121955259172,3.676498297735634,0.6798407250187182,2296.322330702184,0.0,False
shekel,value,exact,misclick,0,0.15,logei,5,2,1.2,0.19999999999999996,1.0,85.7498928993894,13.86015095235416,1.749997814273253,2348.760028075656,0.0,True
shekel,value,exact,misclick,0,0.15,qnei,5,2,1.8,0.8,2.0,147.88309262510728,90.33909305425459,3.018022298471577,2481.4719150389788,0.0,False
shekel,value,exact,misclick,0,0.4,logei,5,2,1.4,0.3999999999999999,1.4,314.9100807464235,279.41850905353976,6.426736341763744,2577.92021592269,0.0,True
shekel,value,exact,misclick,0,0.4,qnei,5,2,1.6,0.6000000000000001,1.6,301.80561100541746,323.1176472812772,6.159298183784029,2635.394433419289,0.0,False
shekel,value,exact,misclick,20,0.01,logei,5,2,1.5,0.5,1.4,0.0,0.0,0.0,2263.0101351762664,0.0,True
shekel,value,exact,misclick,20,0.01,qnei,5,2,1.5,0.5,1.6,0.0,0.0,0.0,2333.588822413871,0.0,True
shekel,value,exact,misclick,20,0.05,logei,5,2,1.5,0.5,1.2,24.548978132042976,0.0,0.8465164873118212,2287.5591133083094,0.0,True
shekel,value,exact,misclick,20,0.05,qnei,5,2,1.5,0.5,1.8,20.18477590392631,0.0,0.6960267553077983,2353.7735983177977,-0.17713617110744978,True
shekel,value,exact,misclick,20,0.15,qnei,5,2,1.4,0.3999999999999999,1.8,40.98312574880701,0.0,1.4132112327174737,2374.571948162678,0.0,True
shekel,value,exact,misclick,20,0.15,logei,5,2,1.6,0.6000000000000001,1.2,49.114057195687295,13.806859730202177,1.6935881791616254,2312.124192371954,0.3717754822655415,False
shekel,value,exact,misclick,20,0.4,logei,5,2,1.4,0.3999999999999999,1.2,37.45581734383832,42.983088170789415,1.291579908408228,2300.465952520105,0.6457413662533894,True
shekel,value,exact,misclick,20,0.4,qnei,5,2,1.6,0.6000000000000001,1.8,49.87129870379895,45.154083264290875,1.719699955303406,2383.46012111767,0.15101926243512337,False
