dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,ucb,0.3,1.7,-0.003375846725436522,2.761146215470083,0.0,3,4
rosenbrock,value,logei,0.7,1.3,0.000915438452175996,2.6193588286168037,0.0,1,4
