iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,0.6286520689813629,0.0,False,False,0.0,qnei,0.0,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,0.31569466412453523,0.0,False,False,0.0,qnei,0.0,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,-0.6232490171577227,0.0,False,False,0.0,qnei,0.0,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,-0.19576267605595013,0.0,False,False,0.0,qnei,0.0,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,0.5961916848094132,0.0,False,False,0.0,qnei,0.0,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,4.32881735647453,5.251419442654373,0.3001286001510813,0.3001286001510813,0.3001286001510813,0.0,False,False,0.0,qnei,0.33685170009266585,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9499268657489874,6.478677470547693,0.6214033969187057,1.0797795784246154,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.733365676866601,0.3275635137148228,0.3275635137148228,0.3275635137148228,0.0,False,False,0.0,qnei,0.29477709997445345,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9224919521852459,7.401169422732939,0.6214033969187057,1.057309917533277,0.6286520689813629,0.6214033969187057,branin
8,1.4700295956731115,4.11094489982908,0.742876166186784,0.742876166186784,0.742876166186784,0.0,False,False,0.0,qnei,0.35582349996548146,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.742876166186784,0.5071792997132847,7.908348722446224,0.5071792997132847,0.988543590305778,0.742876166186784,0.5071792997132847,branin
9,0.0,4.123067212382168,0.16236563578531735,0.16236563578531735,0.16236563578531735,0.0,False,False,0.0,qnei,0.2363041000207886,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.742876166186784,1.0876898301147513,8.996038552560975,0.5071792997132847,0.9995598391734417,0.742876166186784,0.5071792997132847,branin
10,2.2674702029585014,4.099354315475012,1.0332285984583085,1.0332285984583085,1.0332285984583085,0.0,False,False,0.0,qnei,0.3291147999698296,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0332285984583085,0.21682686744176016,9.212865420002736,0.21682686744176016,0.9212865420002736,1.0332285984583085,0.21682686744176016,branin
11,2.8628477259136687,3.269880707321382,1.2041290841362853,1.2041290841362853,1.2041290841362853,0.0,False,False,0.0,qnei,0.30996889993548393,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2041290841362853,0.045926381763783386,9.258791801766519,0.045926381763783386,0.8417083456151381,1.2041290841362853,0.045926381763783386,branin
12,3.3685872654344804,2.4298837852684962,1.2332039265081771,1.2332039265081771,1.2332039265081771,0.0,False,False,0.0,qnei,0.30042670003604144,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2332039265081771,0.016851539391891546,9.27564334115841,0.016851539391891546,0.7729702784298675,1.2332039265081771,0.016851539391891546,branin
13,3.0520742984666054,2.273072949002328,1.2479619266243522,1.2479619266243522,1.2479619266243522,0.0,False,False,0.0,qnei,0.384608400054276,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,0.0020935392757164273,9.277736880434126,0.0020935392757164273,0.713672067725702,1.2479619266243522,0.0020935392757164273,branin
14,3.5648053041833503,0.0,1.0241365313634168,1.0241365313634168,1.0241365313634168,0.0,False,False,0.0,qnei,0.2889295000350103,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,0.2259189345366519,9.503655814970779,0.0020935392757164273,0.6788325582121985,1.2479619266243522,0.0020935392757164273,branin
15,10.0,10.0,-1.1669946667849285,-1.1669946667849285,-1.1669946667849285,0.0,False,False,0.0,qnei,0.27745860000140965,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,2.417050132684997,11.920705947655776,0.0020935392757164273,0.7947137298437184,1.2479619266243522,0.0020935392757164273,branin
16,10.0,3.17785267664011,1.174637684207252,1.174637684207252,1.174637684207252,0.0,False,False,0.0,qnei,0.31162110005971044,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,0.07541778169281677,11.996123729348593,0.0020935392757164273,0.7497577330842871,1.2479619266243522,0.0020935392757164273,branin
17,8.917501626743027,3.389095221969188,1.1102116458694662,1.1102116458694662,1.1102116458694662,0.0,False,False,0.0,qnei,0.32817999995313585,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,0.13984382003060247,12.135967549379195,0.0020935392757164273,0.7138804440811292,1.2479619266243522,0.0020935392757164273,branin
18,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,False,0.0,qnei,0.2990567000815645,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,0.5055316653250919,12.641499214704288,0.0020935392757164273,0.7023055119280159,1.2479619266243522,0.0020935392757164273,branin
19,3.146637294860668,2.5291241901386328,1.2468625755033158,1.2468625755033158,1.2468625755033158,0.0,False,False,0.0,qnei,0.33134520007297397,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,0.0031928903967528566,12.64469210510104,0.0020935392757164273,0.6655101107947916,1.2479619266243522,0.0020935392757164273,branin
20,9.56490446873131,3.1707464811786013,1.229727297001229,1.229727297001229,1.229727297001229,0.0,False,False,0.0,qnei,0.3619890999980271,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2479619266243522,0.020328168898839705,12.665020273999879,0.0020935392757164273,0.6332510136999939,1.2479619266243522,0.0020935392757164273,branin
21,3.2427719161101685,2.1461184707573198,1.248174191598383,1.248174191598383,1.247579277545754,0.09187058880897137,True,True,0.0,qnei,0.4234147999668494,False,11,1976c771-99ef-4957-95bb-cf3548222bb8,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.248174191598383,0.0018812743016856093,12.666901548301565,0.0018812743016856093,0.6031857880143603,1.247579277545754,0.0024761883543147345,branin
