iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6527568596846678,0.6527568596846678,0.6286520689813629,0.15818506619953784,True,True,0.0,qucb,0.0,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6527568596846678,0.5972986062154009,0.5972986062154009,0.5972986062154009,0.5972986062154009,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.3059770855611608,0.3059770855611608,0.31569466412453523,0.11650685847036052,True,True,0.0,qucb,0.0,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6527568596846678,0.9440783803389079,1.5413769865543088,0.5972986062154009,0.7706884932771544,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.5569976122403165,-0.5569976122403165,-0.6232490171577227,0.1255085131253513,True,True,0.0,qucb,0.0,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6527568596846678,1.807053078140385,3.3484300646946936,0.5972986062154009,1.1161433548982311,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.15393146254258008,-0.15393146254258008,-0.19576267605595013,0.0706903869800669,True,True,0.0,qucb,0.0,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6527568596846678,1.4039869284426487,4.752416993137342,0.5972986062154009,1.1881042482843356,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.6027697576597434,0.6027697576597434,0.5961916848094132,0.07084709303806187,True,True,0.0,qucb,0.0,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6527568596846678,0.6472857082403253,5.3997027013776675,0.5972986062154009,1.0799405402755335,0.6286520689813629,0.6214033969187057,branin
6,10.0,4.47747103402273,1.0649917494324073,1.0649917494324073,1.0720475512448446,0.07034464255540167,True,True,0.0,qucb,0.399924400029704,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0649917494324073,0.1850637164676614,5.584766417845329,0.1850637164676614,0.9307944029742216,1.0720475512448446,0.17800791465522403,branin
7,10.0,2.8118773157422643,1.1757801170184246,1.1757801170184246,1.1743542333768895,0.10911778769160341,True,True,0.0,qucb,0.3617362000513822,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1757801170184246,0.07427534888164411,5.659041766726974,0.07427534888164411,0.8084345381038534,1.1743542333768895,0.07570123252317917,branin
8,7.104071170232994,3.664503015425571,0.2531472875639693,0.2531472875639693,0.18971530566399092,0.20842803339046442,True,True,0.0,qucb,0.28595160006079823,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1757801170184246,0.9969081783360993,6.655949945063073,0.07427534888164411,0.8319937431328841,1.1743542333768895,0.07570123252317917,branin
9,10.0,0.0,0.7522425092025382,0.7522425092025382,0.7445238005749768,0.02697488320333291,True,True,0.0,qucb,0.2651115000480786,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1757801170184246,0.49781295669753045,7.1537629017606035,0.07427534888164411,0.794862544640067,1.1743542333768895,0.07570123252317917,branin
10,3.449613371195614,4.330691382459116,0.9688190778261729,0.9688190778261729,0.9788418139060594,0.12608201203940353,True,True,0.0,qucb,0.25746380002237856,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1757801170184246,0.2812363880738957,7.434999289834499,0.07427534888164411,0.7434999289834499,1.1743542333768895,0.07570123252317917,branin
11,4.5356378011975576,6.563867783723333,-0.38975811594278886,-0.38975811594278886,-0.3857129338495693,0.0935979382248035,True,True,0.0,qucb,0.2727635999908671,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1757801170184246,1.6398135818428576,9.074812871677356,0.07427534888164411,0.8249829883343051,1.1743542333768895,0.07570123252317917,branin
12,3.516917085064104,2.2392872594996205,1.2059630965519608,1.2059630965519608,1.215337038644535,0.10053036493489008,True,True,0.0,qucb,0.29542860004585236,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2059630965519608,0.044092369348107896,9.118905241025464,0.044092369348107896,0.7599087700854553,1.215337038644535,0.034718427255533646,branin
13,2.656353935538583,3.0913801027344516,1.1695262322298163,1.1695262322298163,1.189058284914942,0.1331585870974862,True,True,0.0,qucb,0.304329099948518,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2059630965519608,0.08052923367025233,9.199434474695718,0.044092369348107896,0.7076488057458244,1.215337038644535,0.034718427255533646,branin
14,9.274127154799741,2.687819040513695,1.2381626397418077,1.2381626397418077,1.2394163541790588,0.02662475328977826,True,True,0.0,qucb,0.2854476000647992,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381626397418077,0.011892826158260927,9.211327300853979,0.011892826158260927,0.6579519500609985,1.2394163541790588,0.010639111721009842,branin
15,8.912331179733924,1.5667504525729734,1.1660375162988799,1.1660375162988799,1.1785818999241644,0.14892615718195357,True,True,0.0,qucb,0.286260399967432,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381626397418077,0.0840179496011888,9.295345250455167,0.011892826158260927,0.6196896833636778,1.2394163541790588,0.010639111721009842,branin
16,9.316570466482538,2.9824910369991136,1.225978115860852,1.225978115860852,1.23029592137176,0.19492604943139463,True,True,0.0,qucb,0.3292289999080822,False,11,d269d9d1-d05d-46da-bcb5-cd3e00d00e64,slip,0.01,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2381626397418077,0.024077350039216627,9.319422600494384,0.011892826158260927,0.582463912530899,1.2394163541790588,0.010639111721009842,branin
