iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,-2.635298307825418,0.0,False,False,0.0,ei,0.0,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,0.7134044527822333,0.0,False,False,0.0,ei,0.0,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,-0.6835380964216702,0.0,False,False,0.0,ei,0.0,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,0.07937030695160363,0.0,False,False,0.0,ei,0.0,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.3668038190773655,0.3668038190773655,0.0,False,False,0.0,ei,0.0,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,3.0679926041374643,1.1758991898088984,1.1758991898088984,1.1758991898088984,0.0,False,False,0.0,ei,0.12083540007006377,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758991898088984,0.07415627609117026,8.483691431027399,0.07415627609117026,1.4139485718379,1.1758991898088984,0.07415627609117026,branin
7,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,False,0.0,ei,0.12481820001266897,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758991898088984,0.5055316653250919,8.989223096352491,0.07415627609117026,1.284174728050356,1.1758991898088984,0.07415627609117026,branin
8,9.273711560267524,2.7321530419860993,1.2378514565537735,1.2378514565537735,1.2378514565537735,0.0,False,False,0.0,ei,0.12503370002377778,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514565537735,0.012204009346295175,9.001427105698786,0.012204009346295175,1.1251783882123483,1.2378514565537735,0.012204009346295175,branin
9,1.1113877956425604,1.106999742701739,0.07068285687637227,0.07068285687637227,0.07068285687637227,0.0,False,False,0.0,ei,0.11656590003985912,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514565537735,1.1793726090236964,10.180799714722482,0.012204009346295175,1.131199968302498,1.2378514565537735,0.012204009346295175,branin
10,10.0,5.922249940973803,0.7682365856473328,0.7682365856473328,0.7682365856473328,0.0,False,False,0.0,ei,0.1213329000165686,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2378514565537735,0.4818188802527359,10.662618594975218,0.012204009346295175,1.0662618594975217,1.2378514565537735,0.012204009346295175,branin
11,9.321189867806565,2.7586823421821776,1.2410517335220441,1.2410517335220441,1.2410517335220441,0.0,False,False,0.0,ei,0.14527610002551228,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2410517335220441,0.009003732378024543,10.671622327353242,0.009003732378024543,0.9701474843048402,1.2410517335220441,0.009003732378024543,branin
12,3.8990993287323485,0.0,0.976419315440677,0.976419315440677,0.976419315440677,0.0,False,False,0.0,ei,0.12542049994226545,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2410517335220441,0.2736361504593917,10.945258477812635,0.009003732378024543,0.9121048731510529,1.2410517335220441,0.009003732378024543,branin
13,9.441660179381142,3.0130100910796758,1.236862509647849,1.236862509647849,1.236862509647849,0.0,False,False,0.0,ei,0.11496429995168,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2410517335220441,0.013192956252219723,10.958451434064855,0.009003732378024543,0.8429578026203735,1.2410517335220441,0.009003732378024543,branin
14,3.27199501766698,2.552385034624157,1.2393558375411335,1.2393558375411335,1.2393558375411335,0.0,False,False,0.0,ei,0.12757769995369017,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2410517335220441,0.01069962835893512,10.96915106242379,0.009003732378024543,0.7835107901731279,1.2410517335220441,0.009003732378024543,branin
15,3.9864686460317134,2.1474888313795057,1.0863374793321978,1.0863374793321978,1.0863374793321978,0.0,False,False,0.0,ei,0.1397486999630928,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2410517335220441,0.16371798656787084,11.132869048991662,0.009003732378024543,0.7421912699327774,1.2410517335220441,0.009003732378024543,branin
16,3.172546021737683,1.831764233268835,1.2414243593077272,1.2414243593077272,1.2414243593077272,0.0,False,False,0.0,ei,0.15585640002973378,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2414243593077272,0.008631106592341453,11.141500155584003,0.008631106592341453,0.6963437597240002,1.2414243593077272,0.008631106592341453,branin
17,2.9179142218688323,2.8263761366790705,1.2320386252903877,1.2320386252903877,1.2320386252903877,0.0,False,False,0.0,ei,0.15503430005628616,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2414243593077272,0.018016840609681006,11.159516996193684,0.008631106592341453,0.6564421762466873,1.2414243593077272,0.008631106592341453,branin
18,3.1724993673472377,2.104439845658661,1.2488076948232152,1.2488076948232152,1.2488076948232152,0.0,False,False,0.0,ei,0.14992050000000745,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2488076948232152,0.0012477710768534767,11.160764767270537,0.0012477710768534767,0.6200424870705854,1.2488076948232152,0.0012477710768534767,branin
19,3.171362072958192,2.1055039278429812,1.2488261571329693,1.2488261571329693,1.2488261571329693,0.0,False,False,0.0,ei,0.18117300001904368,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2488261571329693,0.0012293087670993685,11.161994076037637,0.0012293087670993685,0.5874733724230335,1.2488261571329693,0.0012293087670993685,branin
20,3.16622125631088,2.17124193884597,1.2495733112365301,1.2495733112365301,1.2495733112365301,0.0,False,False,0.0,ei,0.19603120000101626,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2495733112365301,0.00048215466353851433,11.162476230701175,0.00048215466353851433,0.5581238115350587,1.2495733112365301,0.00048215466353851433,branin
21,3.1613938488456594,2.2215989394863698,1.2375289513747603,1.2375289513747603,1.2498962181050879,0.22595146693026774,True,True,0.0,ei,0.19398970005568117,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2495733112365301,0.012526514525308396,11.175002745226484,0.00048215466353851433,0.5321429878679278,1.2495733112365301,0.00048215466353851433,branin
22,9.464300949812976,3.2563335821968766,1.2294338098245259,1.2294338098245259,1.2229342316960214,0.12701345555550198,True,True,0.0,ei,0.20344670000486076,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2495733112365301,0.020621656075542782,11.195624401302027,0.00048215466353851433,0.5088920182410012,1.2495733112365301,0.00048215466353851433,branin
23,3.1463704595987325,2.475133631791188,1.2456701114376543,1.2456701114376543,1.2480613127106328,0.06601479904394528,True,True,0.0,ei,0.1746651999419555,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2495733112365301,0.0043853544624143925,11.200009755764441,0.00048215466353851433,0.48695694590280175,1.2495733112365301,0.00048215466353851433,branin
24,9.436184284820541,2.474644626297218,1.2497092483394945,1.2497092483394945,1.2500207749450045,0.07591645807415548,True,True,0.0,ei,0.18542450002860278,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497092483394945,0.0003462175605741802,11.200355973325015,0.0003462175605741802,0.4666814988885423,1.2500207749450045,3.469095506414277e-05,branin
25,9.441998081245718,2.4942953875365843,1.2468258479896341,1.2468258479896341,1.2499862440399807,0.1975652914594278,True,True,0.0,ei,0.1832820000126958,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497092483394945,0.0032296179104345235,11.20358559123545,0.0003462175605741802,0.448143423649418,1.2500207749450045,3.469095506414277e-05,branin
26,9.463400079199987,2.518103888855168,1.249438094903947,1.249438094903947,1.2497076377513618,0.04079549923767032,True,True,0.0,ei,0.16541240003425628,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497092483394945,0.0006173709961216911,11.204202962231571,0.0003462175605741802,0.43093088316275274,1.2500207749450045,3.469095506414277e-05,branin
27,8.859698215928246,0.05490010288574564,0.9824643152349193,0.9824643152349193,0.9901014332143755,0.061868171981584286,True,True,0.0,ei,0.13436180003918707,False,7,7d3ef5e6-24a6-43bc-b0ba-8d7433cf9116,slip,0.01,20,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497092483394945,0.2675911506651494,11.47179411289672,0.0003462175605741802,0.4248812634406193,1.2500207749450045,3.469095506414277e-05,branin
