dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
griewank,value,qnei,0.29999999999999993,1.875,0.10541492432405673,30.90462578241708,-9.956263240327324,8,8
griewank,value,logei,0.7000000000000001,1.125,0.13227328845615186,27.096881335407335,45.22444994115334,1,8
