dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hicks_law,value,logei,0.37499999999999994,1.375,0.2671044915572043,40.578340910616134,0.0,4,4
hicks_law,value,qnei,0.625,1.625,0.20409111052698517,37.56650039945718,0.0,1,4
