iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-0.4634780554781292,0.08808733714973832,True,0.5515653926278675,logei,0.0,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,1.7538532332771533,1.7538532332771533,1.7538532332771533,1.7538532332771533,-0.4634780554781292,1.7538532332771533,steering_law
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-5.277783987635228,-4.999693435612715,True,0.27809055202251276,logei,0.0,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,6.568159165434253,8.322012398711406,1.7538532332771533,4.161006199355703,-0.4634780554781292,1.7538532332771533,steering_law
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.18928051892034975,-0.07946109310700916,True,-0.2687416120273589,logei,0.0,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.18928051892034975,1.1010946588786743,9.42310705759008,1.1010946588786743,3.14103568586336,-0.4634780554781292,1.7538532332771533,steering_law
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.7141022450632034,0.2060588922349117,True,-0.5080433528282917,logei,0.0,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.5762729327358206,9.9993799903259,0.5762729327358206,2.499844997581475,0.7141022450632034,0.5762729327358206,steering_law
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.3945429821486804,0.3631901973938273,True,-0.03135278475485309,logei,0.0,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8958321956503437,10.895212185976245,0.5762729327358206,2.179042437195249,0.3945429821486804,0.8958321956503437,steering_law
6,1.0,0.4298855145854533,0.0,0.1028968651984811,0.09251866387669944,-0.4143845702660814,True,-0.5069032341427808,logei,0.592576100025326,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,1.1978565139223245,12.09306869989857,0.5762729327358206,2.015511449983095,0.3945429821486804,0.8958321956503437,steering_law
7,0.0,0.4615210703380233,0.1680039471240253,1.0,-1.1827222752615356,-1.3059881024185607,True,-0.12326582715702505,logei,0.3927759000216611,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,2.47309745306056,14.56616615295913,0.5762729327358206,2.0808808789941615,0.3945429821486804,0.8958321956503437,steering_law
8,0.9727642422606971,0.35343136099738603,0.5120997021327547,0.20340645989908077,0.47597058407366954,0.9082449735178926,True,0.43227438944422303,logei,1.1378672000137158,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8144045937253545,15.380570746684485,0.5762729327358206,1.9225713433355607,0.47597058407366954,0.8144045937253545,steering_law
9,0.20906848180950457,0.1364758935607368,0.6583112792943265,0.0,0.5225700835353412,0.9082449735178926,True,0.3856748899825514,logei,0.554915799992159,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.7678050942636828,16.14837584094817,0.5762729327358206,1.7942639823275743,0.47597058407366954,0.8144045937253545,steering_law
10,0.5431015951502737,0.24232633916840318,0.6095474234653195,1.0,0.9860794763288202,0.9082449735178926,True,-0.07783450281092763,logei,0.4727241999935359,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.9860794763288202,0.3042957014702038,16.452671542418372,0.3042957014702038,1.6452671542418371,0.47597058407366954,0.8144045937253545,steering_law
11,0.5796760692851957,0.2544913590166291,0.5636851861235879,0.0,0.45943531889843825,0.9082449735178926,True,0.4488096546194543,logei,0.4504062000196427,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.9860794763288202,0.8309398589005857,17.283611401318957,0.3042957014702038,1.5712374001199052,0.47597058407366954,0.8144045937253545,steering_law
12,0.0,0.0,0.4767928873106329,1.0,1.053002865221085,-0.20585012297811867,True,-1.2588529881992037,logei,0.43202159996144474,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.053002865221085,0.237372312577939,17.520983713896896,0.237372312577939,1.4600819761580748,0.47597058407366954,0.8144045937253545,steering_law
13,0.0,0.21000274445606062,0.9963431969180054,0.0,0.4645827299281306,0.9082449735178926,True,0.443662243589762,logei,0.4398867000127211,False,0.9082449735178926,11,d8585319-0688-4415-89a4-a61540d75bf8,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.053002865221085,0.8257924478708933,18.34677616176779,0.237372312577939,1.4112904739821377,0.47597058407366954,0.8144045937253545,steering_law
