iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.7142809852228206,0.3824086597131108,True,-0.3318723255097098,qnei,0.0,False,0.9082449735178926,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,0.7142809852228206,0.5760941925762034,0.5760941925762034,0.5760941925762034,0.5760941925762034,0.7142809852228206,0.5760941925762034,steering_law
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,1.0555494397353797,-0.3903132005113801,True,-1.4458626402467598,qnei,0.0,False,1.2142809852228207,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.23482573806364426,0.8109199306398477,0.23482573806364426,0.40545996531992384,0.7142809852228206,0.5760941925762034,steering_law
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5015102953474607,-0.00778018617557763,True,0.4937301091718831,qnei,0.0,False,1.2142809852228207,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,1.7918854731464848,2.6028054037863324,0.23482573806364426,0.8676018012621108,0.7142809852228206,0.5760941925762034,steering_law
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.2977711637211183,-0.3666335658749092,True,-0.6644047295960275,qnei,0.0,False,1.2142809852228207,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.9926040140779058,3.5954094178642384,0.23482573806364426,0.8988523544660596,0.7142809852228206,0.5760941925762034,steering_law
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,-1.2653420042427632,-2.255245590435031,True,-0.9899035861922678,qnei,0.0,False,1.2142809852228207,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,2.5557171820417874,6.151126599906026,0.23482573806364426,1.2302253199812052,0.7142809852228206,0.5760941925762034,steering_law
6,0.5401386140913911,0.0,1.0,0.0,1.022031218598664,0.8451038368013271,True,-0.1769273817973369,qnei,0.28131330001633614,False,1.2142809852228207,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.26834395920036,6.419470559106386,0.23482573806364426,1.0699117598510643,1.022031218598664,0.26834395920036,steering_law
7,0.0,0.0,1.0,0.0,0.8945599936490041,0.49562503497540705,True,-0.398934958673597,qnei,0.32274240005062893,False,1.522031218598664,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.3958151841500199,6.815285743256405,0.23482573806364426,0.9736122490366294,1.022031218598664,0.26834395920036,steering_law
8,0.952056122630942,0.0,1.0,0.0,1.0306199399679745,-0.11220517543676345,True,-1.142825115404738,qnei,0.2704286000225693,False,1.522031218598664,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.2597552378310495,7.075040981087454,0.23482573806364426,0.8843801226359318,1.022031218598664,0.26834395920036,steering_law
9,0.4360792403313695,0.0,0.8601843881727274,0.0,0.9884446294083931,1.522031218598664,True,0.5335865891902709,qnei,0.36080790002597496,False,1.522031218598664,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.30193054839063094,7.3769715294780855,0.23482573806364426,0.8196635032753429,0.9884446294083931,0.30193054839063094,steering_law
10,0.4057300690035687,0.0,0.7536407575897425,0.0,0.9544799580483136,1.488444629408393,True,0.5339646713600794,qnei,0.31696170003851876,False,1.488444629408393,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.33589521975071035,7.712866749228796,0.23482573806364426,0.7712866749228796,0.9884446294083931,0.30193054839063094,steering_law
11,0.3871709983757617,0.16959762258540406,0.8122047191020296,0.0,0.6446985569704313,1.488444629408393,True,0.8437460724379617,qnei,0.2822736999951303,False,1.488444629408393,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.6456766208285927,8.358543370057388,0.23482573806364426,0.7598675790961262,0.9884446294083931,0.30193054839063094,steering_law
12,0.344392321870842,0.0,0.8121113036625908,0.0,0.9536170745649588,1.2093791077233038,True,0.255762033158345,qnei,0.3124841999961063,False,1.488444629408393,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.3367581032340652,8.695301473291453,0.23482573806364426,0.724608456107621,0.9884446294083931,0.30193054839063094,steering_law
13,0.5842489286623288,0.08888767828234213,0.6844927157847311,0.0,0.8173503955196426,1.488444629408393,True,0.6710942338887504,qnei,0.38442329998360947,False,1.488444629408393,10,11fc7721-9a10-42ad-866d-a54f16d0aeb0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",1.290375177799024,1.0555494397353797,0.4730247822793814,9.168326255570834,0.23482573806364426,0.7052558658131411,0.9884446294083931,0.30193054839063094,steering_law
