iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-0.4634780554781292,-0.2965494514578347,True,0.16692860402029452,logei,0.0,False,0.9082449735178926,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,1.7538532332771533,1.7538532332771533,1.7538532332771533,1.7538532332771533,-0.4634780554781292,1.7538532332771533,steering_law
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-5.277783987635228,-5.186603087974266,True,0.09118089966096221,logei,0.0,False,0.9082449735178926,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,6.568159165434253,8.322012398711406,1.7538532332771533,4.161006199355703,-0.4634780554781292,1.7538532332771533,steering_law
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.18928051892034975,0.16968954097756034,True,-0.01959097794278941,logei,0.0,False,0.9082449735178926,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.18928051892034975,1.1010946588786743,9.42310705759008,1.1010946588786743,3.14103568586336,0.18928051892034975,1.1010946588786743,steering_law
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.7141022450632034,0.32935572517366246,True,-0.38474651988954095,logei,0.0,False,0.9082449735178926,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.5762729327358206,9.9993799903259,0.5762729327358206,2.499844997581475,0.7141022450632034,0.5762729327358206,steering_law
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.3945429821486804,0.5025115705775595,True,0.10796858842887908,logei,0.0,False,1.2141022450632035,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8958321956503437,10.895212185976245,0.5762729327358206,2.179042437195249,0.3945429821486804,0.8958321956503437,steering_law
6,1.0,0.4188367682647915,0.17755756764510477,0.14076485878361136,0.24694692372362084,0.28144820328641107,True,0.03450127956279023,logei,0.38336450001224875,False,0.9082449735178926,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,1.0434282540754032,11.938640440051648,0.5762729327358206,1.9897734066752746,0.3945429821486804,0.8958321956503437,steering_law
7,0.8375280791837164,0.4687039387365947,0.01384350688230755,1.0,0.6321095026258826,0.5816432190434044,True,-0.05046628358247818,logei,0.329920599993784,False,0.9082449735178926,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.6582656751731414,12.596906115224789,0.5762729327358206,1.7995580164606841,0.6321095026258826,0.6582656751731414,steering_law
8,1.0,0.4751439855523871,1.0,1.0,0.5810116034988864,0.6144839981537573,True,0.03347239465487095,logei,0.2732094000093639,False,1.1321095026258825,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.7093635743001376,13.306269689524926,0.5762729327358206,1.6632837111906158,0.5810116034988864,0.7093635743001376,steering_law
9,0.0,0.009405540701339782,1.0,1.0,1.265091691088395,1.0810116034988864,True,-0.18408008758950856,logei,0.27905719995032996,False,1.0810116034988864,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.265091691088395,0.025283486710629077,13.331553176235555,0.025283486710629077,1.4812836862483951,1.265091691088395,0.025283486710629077,steering_law
10,0.8287935169847518,0.0,1.0,1.0,1.2512256745617891,1.397928363360661,True,0.14670268879887183,logei,0.38837629999034107,False,1.765091691088395,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.265091691088395,0.03914950323723487,13.37070267947279,0.025283486710629077,1.337070267947279,1.2512256745617891,0.03914950323723487,steering_law
11,1.0,0.0,0.0,0.011511725528868479,0.8989630692686732,0.6756718125630476,True,-0.22329125670562555,logei,0.32717180001782253,False,1.7512256745617891,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.265091691088395,0.3914121085303508,13.762114788003142,0.025283486710629077,1.251101344363922,1.2512256745617891,0.03914950323723487,steering_law
12,1.0,0.0,0.40893267260911564,1.0,1.2867305834941265,1.2119540984948751,True,-0.07477648499925138,logei,0.28860060003353283,False,1.7512256745617891,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.2867305834941265,0.003644594304897497,13.76575938230804,0.003644594304897497,1.1471466151923366,1.2512256745617891,0.03914950323723487,steering_law
13,0.30999502002716445,0.0,0.9648095501942014,0.0,0.9839766169512556,1.4018324477307489,True,0.4178558307794933,logei,0.1893485999898985,False,1.7512256745617891,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.2867305834941265,0.3063985608477684,14.072157943155808,0.003644594304897497,1.0824736879350623,0.9839766169512556,0.3063985608477684,steering_law
14,0.47400906593674436,0.0,0.7874247018480581,1.0,1.290364565921077,0.9483239652383,True,-0.342040600682777,logei,0.27290500001981854,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,1.0611877947042103e-05,14.072168555033755,1.0611877947042103e-05,1.0051548967881254,0.9839766169512556,0.3063985608477684,steering_law
15,1.0,0.07254746839401567,1.0,0.0,0.9008062587563519,0.8408950355808219,True,-0.05991122317552999,logei,0.27938610001001507,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.3895689190426721,14.461737474076427,1.0611877947042103e-05,0.9641158316050952,0.9839766169512556,0.3063985608477684,steering_law
16,0.0,0.0,1.0,0.0,0.8945599936490041,0.8722374884101584,True,-0.022322505238845713,logei,0.3262411000323482,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.3958151841500199,14.857552658226448,1.0611877947042103e-05,0.928597041139153,0.9839766169512556,0.3063985608477684,steering_law
17,1.0,0.0,0.040700024789247086,1.0,1.281313557583626,1.266343500533925,True,-0.014970057049701113,logei,0.24691649997839704,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.009061620215397914,14.866614278441846,1.0611877947042103e-05,0.874506722261285,0.9839766169512556,0.3063985608477684,steering_law
18,0.19285663001393216,0.5389694076084608,1.0,1.0,0.6183554708555895,0.5405781081056155,True,-0.07777736274997404,logei,0.22988560004159808,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.6720197069434345,15.53863398538528,1.0611877947042103e-05,0.8632574436325156,0.9839766169512556,0.3063985608477684,steering_law
19,1.0,0.0,1.0,1.0,1.2298091073428479,1.1207709497219212,True,-0.10903815762092672,logei,0.3211590999853797,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.060566070456176124,15.599200055841456,1.0611877947042103e-05,0.8210105292548134,0.9839766169512556,0.3063985608477684,steering_law
20,1.0,0.0581747529859474,1.0,1.0,1.1503729034305914,1.0161774619541268,True,-0.13419544147646456,logei,0.37633340002503246,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.1400022743684326,15.739202330209888,1.0611877947042103e-05,0.7869601165104945,0.9839766169512556,0.3063985608477684,steering_law
21,0.5735701174028422,0.0,1.0,0.0,1.0246107890542209,1.2349552749650698,True,0.21034448591084898,logei,0.32675029995152727,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.2657643887448031,16.00496671895469,1.0611877947042103e-05,0.7621412723311758,0.9839766169512556,0.3063985608477684,steering_law
22,0.4835217223533528,0.0,1.0,0.7088878722426127,1.2053031495825393,1.4839766169512556,True,0.27867346736871634,logei,0.28596459998516366,False,1.4839766169512556,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.08507202821648474,16.090038747171175,1.0611877947042103e-05,0.7313653975986898,1.2053031495825393,0.08507202821648474,steering_law
23,1.0,0.20380862596652752,0.19601919645909063,1.0,1.0359432507811406,1.231910621889709,True,0.19596737110856832,logei,0.363759099971503,False,1.7053031495825393,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.2544319270178834,16.344470674189058,1.0611877947042103e-05,0.7106291597473503,1.2053031495825393,0.08507202821648474,steering_law
24,0.3591646185357768,0.0,1.0,1.0,1.2886352235557519,1.0764360458927211,True,-0.21219917766303076,logei,0.31295049999607727,False,1.7053031495825393,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.0017399542432721127,16.34621062843233,1.0611877947042103e-05,0.6810921095180138,1.2053031495825393,0.08507202821648474,steering_law
25,0.5863928504601186,0.0,1.0,0.4746164580639959,1.1441003760600188,1.2132802870846513,True,0.0691799110246325,logei,0.38932960003148764,False,1.7053031495825393,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.1462748017390052,16.492485430171335,1.0611877947042103e-05,0.6596994172068534,1.2053031495825393,0.08507202821648474,steering_law
26,0.26075319231339456,0.21768098554498286,1.0,0.29365947630850775,0.7057299366505039,0.7116937441113683,True,0.005963807460864445,logei,0.39168749999953434,False,1.7053031495825393,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.5846452411485201,17.077130671319857,1.0611877947042103e-05,0.6568127181276868,1.2053031495825393,0.08507202821648474,steering_law
27,0.6605115416972731,0.0,0.7719212576692293,0.0,1.0106948366042252,0.8118197462957558,True,-0.1988750903084694,logei,0.3881148000364192,False,1.7053031495825393,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.2796803411947988,17.356811012514655,1.0611877947042103e-05,0.6428448523153576,1.2053031495825393,0.08507202821648474,steering_law
28,1.0,0.09627614155926562,0.0,1.0,1.154679028077762,1.265742353423312,True,0.11106332534555019,logei,0.3493023000191897,False,1.7053031495825393,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.1356961497212621,17.492507162235917,1.0611877947042103e-05,0.6247323986512827,1.2053031495825393,0.08507202821648474,steering_law
29,0.7160798894068864,0.0,1.0,0.7925150849270884,1.2153421330715932,1.5152276233458228,True,0.2998854902742296,logei,0.27339190000202507,False,1.7053031495825393,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.07503304472743078,17.567540206963347,1.0611877947042103e-05,0.6057772485159775,1.2153421330715932,0.07503304472743078,steering_law
30,1.0,0.0,0.012396609920424382,0.6298835934353325,1.13845648720499,1.3121402763270327,True,0.17368378912204263,logei,0.40256140002748,False,1.7153421330715932,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.15191869059403396,17.71945889755738,1.0611877947042103e-05,0.5906486299185794,1.2153421330715932,0.07503304472743078,steering_law
31,0.8992827644103022,0.0,0.15028868885956276,1.0,1.2821166281807463,1.3779773396116424,True,0.09586071143089603,logei,0.40414890000829473,False,1.7153421330715932,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.008258549618277655,17.727717447175657,1.0611877947042103e-05,0.5718618531346986,1.2153421330715932,0.07503304472743078,steering_law
32,0.9238172614861048,0.0,0.14191572007744901,1.0,1.2834692576843647,1.7153421330715932,True,0.4318728753872285,logei,0.23579940001945943,False,1.7153421330715932,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.006905920114659292,17.734623367290315,1.0611877947042103e-05,0.5542069802278223,1.2834692576843647,0.006905920114659292,steering_law
33,0.8974039798686575,0.0,0.16458721658636544,1.0,1.2831685372702977,1.4286320407812647,True,0.14546350351096704,logei,0.23865940002724528,False,1.7834692576843647,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.007206640528726327,17.74183000781904,1.0611877947042103e-05,0.5376312123581527,1.2834692576843647,0.006905920114659292,steering_law
34,0.9096178815062356,0.0,0.15303597734038107,1.0,1.2832223345735092,1.5393621527587649,True,0.25613981818525566,logei,0.221932900021784,False,1.7834692576843647,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.007152843225514793,17.748982851044556,1.0611877947042103e-05,0.5220289073836634,1.2834692576843647,0.006905920114659292,steering_law
35,0.9080703329883639,0.0,0.15255780828818435,1.0,1.2830571451660844,1.3848786873795875,True,0.10182154221350315,logei,0.2617148000281304,False,1.7834692576843647,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.0073180326329396195,17.756300883677497,1.0611877947042103e-05,0.5073228823907856,1.2834692576843647,0.006905920114659292,steering_law
36,0.84873894323946,0.0,0.0,1.0,1.2510277274631785,1.4531257426905149,True,0.2020980152273364,logei,0.35523250000551343,False,1.7834692576843647,11,25b8a50c-00cd-4e99-8f3e-74a4e357c88f,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.290375177799024,1.290364565921077,0.039347450335845524,17.795648334013343,1.0611877947042103e-05,0.494323564833704,1.2834692576843647,0.006905920114659292,steering_law
