dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
schwefel,value,exact,slip,0,0.01,qnei,5,8,1.4,0.05714285714285713,2.6,-16.040593453941234,-15.606130001053486,-0.3273590500804334,89.02759084241623,-6.4480647167306415,True
schwefel,value,exact,slip,0,0.01,logei,5,8,3.8,0.39999999999999997,3.6,-7.113250581851074,-8.398836458601735,-0.1451683792214506,94.11579729458113,6.358225262433939,False
schwefel,value,exact,slip,0,0.01,qucb,5,8,4.4,0.48571428571428577,5.4,-0.8924209929863991,1.8780782838000931,-0.018212673326253048,112.53107990950441,-5.814953129554101,False
schwefel,value,exact,slip,0,0.01,random,5,8,5.0,0.5714285714285714,5.8,0.14328294072527115,-3.0782066263825527,0.0029241416474544923,114.90638430984048,0.5440631560480597,False
schwefel,value,exact,slip,0,0.01,sobol,5,8,5.0,0.5714285714285714,5.4,-0.1829523277662247,-3.2194943608499784,-0.003733720974820853,111.52489819256337,-6.89671387986507,False
schwefel,value,exact,slip,0,0.01,ucb,5,8,5.2,0.6,5.2,6.489503535217205,6.001156639975932,0.13243884765749403,112.46153912359316,-1.6668337123932815,False
schwefel,value,exact,slip,0,0.01,pi,5,8,5.4,0.6285714285714287,2.8,8.354056295845766,4.844908748022675,0.17049094481317886,93.04797781603722,-3.0151358724581767,False
schwefel,value,exact,slip,0,0.01,ei,5,8,5.8,0.6857142857142857,5.2,11.54646820897688,2.0833725428819463,0.23564220834646696,109.83731945435554,0.45365211289417856,False
schwefel,value,exact,slip,0,0.05,qucb,5,8,2.6,0.2285714285714286,3.8,-7.4494554397871555,-2.0299283770171854,-0.15202970285279913,105.97404546270366,-24.541210257287958,True
schwefel,value,exact,slip,0,0.05,logei,5,8,4.0,0.42857142857142855,3.8,6.8246813182682375,18.54514141064444,0.13927921057690276,108.05372919470042,28.761183577136762,False
schwefel,value,exact,slip,0,0.05,qnei,5,8,4.2,0.4571428571428572,4.6,7.003496478860157,1.1415070913817829,0.14292849956857473,112.0716807752176,42.14421049030416,False
schwefel,value,exact,slip,0,0.05,sobol,5,8,4.8,0.5428571428571428,6.2,13.33677694759901,26.61314857534404,0.27217912137957173,125.0446274679286,9.42117916041559,False
schwefel,value,exact,slip,0,0.05,ucb,5,8,4.8,0.5428571428571428,4.2,-0.16969111177355672,12.28288899898412,-0.00346308391374599,105.80234447660241,16.68913761675276,False
schwefel,value,exact,slip,0,0.05,ei,5,8,5.0,0.5714285714285714,3.4,11.60548301972771,5.168716984432649,0.23684659223934096,109.89633426510636,0.8659368192852753,False
schwefel,value,exact,slip,0,0.05,random,5,8,5.0,0.5714285714285714,5.8,7.9867630676661125,-2.0809055908851803,0.16299516464624716,122.74986443678131,-6.884787995301759,False
schwefel,value,exact,slip,0,0.05,pi,5,8,5.6,0.6571428571428571,4.2,19.73950262163992,10.928553809932893,0.4028469922783658,104.4334241418314,3.06525351827172,False
schwefel,value,exact,slip,0,0.15,qucb,5,8,3.0,0.2857142857142857,4.4,13.422538842999973,8.057726643219809,0.2739293641428565,126.8460397454908,-7.859589808507667,True
schwefel,value,exact,slip,0,0.15,qnei,5,8,3.4,0.34285714285714286,3.6,13.416062951505515,0.20202619422585144,0.2737972030919493,118.48424724786295,-11.5516605236018,False
schwefel,value,exact,slip,0,0.15,ei,5,8,4.0,0.42857142857142855,3.2,13.535980231511676,29.519778374180987,0.2762444945206464,111.82683147689033,-23.05007212395792,False
schwefel,value,exact,slip,0,0.15,ucb,5,8,4.4,0.48571428571428577,4.2,19.566806737424365,10.794321153970131,0.3993225864780484,125.5388423258003,76.55011778448404,False
schwefel,value,exact,slip,0,0.15,logei,5,8,4.6,0.5142857142857142,3.6,19.621856628625487,32.300110559036085,0.4004460536454181,120.85090450505768,-77.10403582928598,False
schwefel,value,exact,slip,0,0.15,random,5,8,4.8,0.5428571428571428,5.4,18.51767461308822,32.46579087011803,0.3779117267977188,133.28077598220344,21.518583686050317,False
schwefel,value,exact,slip,0,0.15,sobol,5,8,4.8,0.5428571428571428,5.4,19.54456522430244,12.28803325038976,0.3988686780469886,131.25241574463203,61.622470848547984,False
schwefel,value,exact,slip,0,0.15,pi,5,8,7.0,0.8571428571428571,6.2,50.61634564008069,45.24873818432272,1.0329866457159322,135.31026716027213,95.28273196077271,False
schwefel,value,exact,slip,0,0.4,sobol,5,8,2.4,0.19999999999999998,2.2,-2.3973341790212883,-7.290478115348122,-0.04892518732696498,109.31051634130831,73.40093523222659,True
schwefel,value,exact,slip,0,0.4,qucb,5,8,3.0,0.2857142857142857,3.2,5.5860590600094415,14.184833186106374,0.11400120530631504,119.00955996250025,176.4773832446569,False
schwefel,value,exact,slip,0,0.4,random,5,8,3.6,0.37142857142857144,5.2,19.92315721279993,39.310678900245435,0.40659504515918227,134.68625858191515,226.34433497309456,False
schwefel,value,exact,slip,0,0.4,logei,5,8,4.0,0.42857142857142855,2.6,14.802268467285037,34.02282588474715,0.30208711157724555,116.03131634371724,337.4728100103147,False
schwefel,value,exact,slip,0,0.4,qnei,5,8,4.6,0.5142857142857142,4.8,24.4448390149873,17.13692015138527,0.49887426561198556,129.51302331134474,260.8086321695978,False
schwefel,value,exact,slip,0,0.4,ucb,5,8,5.4,0.6285714285714287,5.8,31.73097712010183,25.108329307831255,0.6475709616347315,137.7030127084778,117.85602974041394,False
schwefel,value,exact,slip,0,0.4,ei,5,8,6.0,0.7142857142857143,6.0,44.074229995916255,39.89901128721873,0.8994740815493113,142.36508124129492,105.66901260793377,False
schwefel,value,exact,slip,0,0.4,pi,5,8,7.0,0.8571428571428571,6.2,55.193352966223166,52.22757011795929,1.1263949584943505,139.8872744864146,204.92745775667473,False
schwefel,value,exact,slip,20,0.01,logei,5,8,3.2,0.31428571428571433,3.8,-2.8018826726096933,0.0,-0.09657945363798319,98.42716520382248,-375.26574998433915,True
schwefel,value,exact,slip,20,0.01,qnei,5,8,3.6,0.37142857142857144,3.8,-1.7488477983793729,0.2718438845120801,-0.06030509649584013,103.31933649797809,-99.09046899548936,False
schwefel,value,exact,slip,20,0.01,qucb,5,8,3.8,0.39999999999999997,5.6,2.596090894932422,-0.18266217478502256,0.08885709313050098,116.01959179742323,134.45203761920942,False
schwefel,value,exact,slip,20,0.01,random,5,8,3.9,0.41428571428571426,5.1,0.46311393912976656,0.0,0.01556482437724962,115.22621530824497,6.761715886868217,False
schwefel,value,exact,slip,20,0.01,sobol,5,8,4.5,0.5,5.5,1.3311877122575566,0.0,0.04590302456060522,113.03903823258716,-13.709337099844788,False
schwefel,value,exact,slip,20,0.01,ucb,5,8,4.8,0.5428571428571428,5.0,5.844083817503346,4.2373737020746916,0.20152013163804705,111.81611940587929,-58.708496035521215,False
schwefel,value,exact,slip,20,0.01,pi,5,8,5.2,0.6,2.6,5.799309964179119,0.9588287450424531,0.19989878049096954,90.49323148437057,280.66164096393743,False
schwefel,value,exact,slip,20,0.01,ei,5,8,7.0,0.8571428571428571,4.6,7.108357405470554,7.7398680884335676,0.24428203465658999,105.3992086508492,-30.759311791908353,False
schwefel,value,exact,slip,20,0.05,logei,5,8,3.1,0.3,4.0,-1.0349132673855537,0.0,-0.035686664392605746,100.19413460904663,-233.79378917861817,True
schwefel,value,exact,slip,20,0.05,sobol,5,8,3.1,0.3,4.9,-4.047720602204277,0.0,-0.13957657248980304,107.6601299181253,-35.805509043776304,True
schwefel,value,exact,slip,20,0.05,random,5,8,3.3,0.32857142857142857,4.7,-6.084468969078233,0.0,-0.2114618275536666,108.67863240003699,-1.1096340354841687,False
schwefel,value,exact,slip,20,0.05,qucb,5,8,4.4,0.48571428571428577,6.6,9.72473053355703,7.783024769183612,0.3324543603084523,123.14823143604784,-103.42157821118622,False
schwefel,value,exact,slip,20,0.05,qnei,5,8,4.8,0.5428571428571428,4.0,2.746713230380229,1.0826026368484207,0.09503924649776048,107.81489752673767,-39.711391598769126,False
schwefel,value,exact,slip,20,0.05,ucb,5,8,5.0,0.5714285714285714,4.6,7.2175760858543585,4.608143914104772,0.24888193399497793,113.1896116742303,-38.79498238056711,False
schwefel,value,exact,slip,20,0.05,pi,5,8,5.3,0.6142857142857142,2.6,8.328721845061503,0.9209498498469486,0.28647130868598436,93.02264336525295,97.4176048548662,False
schwefel,value,exact,slip,20,0.05,ei,5,8,7.0,0.8571428571428571,4.6,12.896714939391973,12.796296158217991,0.44023872934017605,111.18756618477062,131.30468752729564,False
schwefel,value,exact,slip,20,0.15,logei,5,8,2.7,0.24285714285714288,3.8,-0.921916884447404,0.0,-0.03179023739473905,100.30713099198478,-49.406404503553595,True
schwefel,value,exact,slip,20,0.15,random,5,8,3.3,0.32857142857142857,4.9,-2.7226442841128913,0.0,-0.09553683841693053,112.04045708500232,91.36554805244148,False
schwefel,value,exact,slip,20,0.15,sobol,5,8,3.7,0.38571428571428573,4.7,0.6063619439297867,0.0,0.021193383207029015,112.31421246425938,-1.5305093127258034,False
schwefel,value,exact,slip,20,0.15,pi,5,8,4.5,0.5,2.2,7.084447250779303,6.434330082648827,0.2435652881934942,91.77836877097074,323.7400765591985,False
schwefel,value,exact,slip,20,0.15,qnei,5,8,4.8,0.5428571428571428,4.7,6.675612550341734,6.566775713432023,0.23019353621868072,111.74379684669921,-4.053072648619889,False
schwefel,value,exact,slip,20,0.15,ei,5,8,5.4,0.6285714285714287,4.4,11.264555994660318,13.011156206602564,0.38378781057452366,109.55540724003897,432.07175107869614,False
schwefel,value,exact,slip,20,0.15,qucb,5,8,5.5,0.6428571428571429,5.9,8.96737269861627,7.783024769183612,0.30744866282461003,122.39087360110707,-184.82847229347348,False
schwefel,value,exact,slip,20,0.15,ucb,5,8,6.1,0.7285714285714285,5.4,13.351277056689147,7.06300486993139,0.46038886402376383,119.3233126450651,-125.94829849542798,False
schwefel,value,exact,slip,20,0.4,logei,5,8,2.5,0.21428571428571427,3.6,-3.5826744200453104,0.0,-0.12354049724294196,97.64637345638688,209.61493134133138,True
schwefel,value,exact,slip,20,0.4,sobol,5,8,2.5,0.21428571428571427,3.9,-5.358399631943962,0.0,-0.184772401101517,106.34945088838563,59.60095848796855,True
schwefel,value,exact,slip,20,0.4,qucb,5,8,3.5,0.35714285714285715,5.7,1.2912550984222464,0.0,0.04305650104237442,114.71475600091307,291.5570831393543,False
schwefel,value,exact,slip,20,0.4,random,5,8,3.7,0.38571428571428573,5.1,1.575142737010887,0.0,0.05266271403561347,116.33824410612608,131.68008359000402,False
schwefel,value,exact,slip,20,0.4,pi,5,8,5.5,0.6428571428571429,2.4,9.86862363626808,6.496498186980645,0.33957137045172786,94.56254515645954,548.8664022866467,False
schwefel,value,exact,slip,20,0.4,qnei,5,8,5.6,0.6571428571428571,4.5,7.749775811551882,8.221440628319726,0.26723364867420274,112.81796010790933,374.2235700826333,False
schwefel,value,exact,slip,20,0.4,ucb,5,8,6.1,0.7285714285714285,5.2,15.915423555687777,4.244722310820137,0.5488077088168205,121.88745914406374,37.728440759184494,False
schwefel,value,exact,slip,20,0.4,ei,5,8,6.6,0.7999999999999999,5.6,15.971478729032128,20.11542231980286,0.5460954910701034,114.26232997441078,324.76541928369943,False
