iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,False,0.0,qnei,0.0,False,0,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.7870358936892645,False,0.0,qnei,0.0,False,1,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.509995580323207,False,0.0,qnei,0.0,False,2,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,False,0.0,qnei,0.0,False,3,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,False,0.0,qnei,0.0,False,4,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,7.122698049690774,0.9757331661680961,0.4808113443716024,0.4808113443716024,False,0.0,qnei,0.5239513000124134,False,0,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.7692441215284662,11.4020077315778,0.15659286124781668,1.9003346219296333,1.093462604652252,0.15659286124781668,branin
7,10.0,1.1397099723370123,1.0099511023248768,1.0099511023248768,False,0.0,qnei,0.38085990003310144,False,1,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.24010436357519183,11.642112095152992,0.15659286124781668,1.6631588707361418,1.093462604652252,0.15659286124781668,branin
8,10.0,3.8849129621955356,1.1388748611094837,1.1388748611094837,False,0.0,qnei,0.46803720004390925,False,2,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1388748611094837,0.111180604790585,11.753292699943577,0.111180604790585,1.4691615874929471,1.1388748611094837,0.111180604790585,branin
9,0.0,10.0,-0.43477340711827467,-0.43477340711827467,False,0.0,qnei,0.4533633000100963,False,3,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1388748611094837,1.6848288730183434,13.43812157296192,0.111180604790585,1.4931246192179912,1.1388748611094837,0.111180604790585,branin
10,1.9743529338659318,0.0,0.43024949182493355,0.43024949182493355,False,0.0,qnei,0.4263012000010349,False,4,9,3bfa8f11-5495-458a-8fd1-49f2553a3392,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1388748611094837,0.8198059740751351,14.257927547037056,0.111180604790585,1.4257927547037057,1.1388748611094837,0.111180604790585,branin
