iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,False,0.0,qnei,0.0,False,0,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,False,0.0,qnei,0.0,False,1,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,False,0.0,qnei,0.0,False,2,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,False,0.0,qnei,0.0,False,3,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,False,0.0,qnei,0.0,False,4,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,4.333907877824771,5.2524421412378475,0.2967359000259034,0.2967359000259034,False,0.0,qnei,0.44500629999674857,False,0,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9533195658741653,6.48207017067287,0.6214033969187057,1.0803450284454783,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.727650254279339,0.32741608391498145,0.32741608391498145,False,0.0,qnei,0.48955120000755414,False,1,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9226393819850872,7.404709552657957,0.6214033969187057,1.0578156503797083,0.6286520689813629,0.6214033969187057,branin
8,1.437048033042172,4.112792021725658,0.7283820503848805,0.7283820503848805,False,0.0,qnei,0.5299132000072859,False,2,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7283820503848805,0.5216734155151882,7.9263829681731455,0.5216734155151882,0.9907978710216432,0.7283820503848805,0.5216734155151882,branin
9,10.0,7.898745886763368,0.028988000718603784,0.028988000718603784,False,0.0,qnei,0.2960008000372909,False,3,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7283820503848805,1.2210674651814648,9.14745043335461,0.5216734155151882,1.0163833814838457,0.7283820503848805,0.5216734155151882,branin
10,10.0,4.929758669171885,0.9984229830978463,0.9984229830978463,False,0.0,qnei,0.38770410005236045,False,4,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9984229830978463,0.2516324828022224,9.399082916156832,0.2516324828022224,0.9399082916156832,0.9984229830978463,0.2516324828022224,branin
11,9.729099362698754,3.8610093005582438,1.169190054684205,1.169190054684205,False,0.0,qnei,0.34438179997960106,False,0,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.169190054684205,0.08086541121586377,9.479948327372696,0.08086541121586377,0.8618134843066088,1.169190054684205,0.08086541121586377,branin
12,10.0,2.7936827344049626,1.1740056181693168,1.1740056181693168,False,0.0,qnei,0.31301889999303967,False,1,11,12f85b07-0787-403a-bc25-6f09e1b67714,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1740056181693168,0.07604984773075185,9.555998175103449,0.07604984773075185,0.7963331812586207,1.1740056181693168,0.07604984773075185,branin
