iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,False,0.0,logei,0.0,False,0,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,False,0.0,logei,0.0,False,1,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6042195728302557,False,0.0,logei,0.0,False,2,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,False,0.0,logei,0.0,False,3,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,False,0.0,logei,0.0,False,4,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,2.842462264506706,1.1748688514698689,1.1748688514698689,False,0.0,logei,0.4251181000145152,False,0,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.0751866144301998,7.681740399113558,0.016870752200555117,1.2802900665189263,1.2331847136995135,0.016870752200555117,branin
7,10.0,1.990247499411804,1.1270186925007315,1.1270186925007315,False,0.0,logei,0.4867611000081524,False,1,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.12303677339933716,7.804777172512895,0.016870752200555117,1.1149681675018421,1.2331847136995135,0.016870752200555117,branin
8,10.0,2.150271852546371,1.141304922028915,1.141304922028915,False,0.0,logei,0.495081199973356,False,2,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10875054387115357,7.913527716384049,0.016870752200555117,0.9891909645480061,1.2331847136995135,0.016870752200555117,branin
9,10.0,0.0,0.7445238005749768,0.7445238005749768,False,0.0,logei,0.48524740000721067,False,3,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,8.419059381709141,0.016870752200555117,0.9354510424121268,1.2331847136995135,0.016870752200555117,branin
10,10.0,2.0665059484120105,1.1341324065853786,1.1341324065853786,False,0.0,logei,0.7376330999541096,False,4,10,0551ba08-a7af-4498-901b-2be46c975140,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.11592305931469005,8.534982441023832,0.016870752200555117,0.8534982441023832,1.2331847136995135,0.016870752200555117,branin
