iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.7436018054089057,True,0.6501392007566538,qnei,0.0,False,0,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-2.6110594095058053,True,-0.8240235158165408,qnei,0.0,False,1,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.5751105173435183,True,-0.06511493702031146,qnei,0.0,False,2,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-2.758317538723439,True,-1.302762161519099,qnei,0.0,False,3,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,-0.5704498164112085,True,-0.8470877824267753,qnei,0.0,False,4,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,10.0,0.88442917738479,0.9613041365890489,1.6486792509412294,True,0.6873751143521805,qnei,0.4749603999662213,False,0,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.093462604652252,0.28875132931101977,10.921514939360353,0.15659286124781668,1.8202524898933923,1.093462604652252,0.15659286124781668,branin
7,10.0,2.084561549175082,1.1357352117543018,0.5326792238887728,True,-0.603055987865529,qnei,0.4257655999972485,False,1,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1357352117543018,0.11432025414576685,11.03583519350612,0.11432025414576685,1.5765478847865886,1.093462604652252,0.15659286124781668,branin
8,7.674918261519487,1.1038528544316453,0.7046186495233271,0.4662576231529501,True,-0.23836102637037698,qnei,0.6335141000454314,False,2,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1357352117543018,0.5454368163767416,11.581272009882861,0.11432025414576685,1.4476590012353576,1.093462604652252,0.15659286124781668,branin
9,10.0,0.08150518421699891,0.7676333349675859,-1.0582453096018063,True,-1.8258786445693922,qnei,0.738079699978698,False,3,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1357352117543018,0.48242213093248276,12.063694140815343,0.11432025414576685,1.3404104600905937,1.093462604652252,0.15659286124781668,branin
10,3.0130906122866348,2.0209705714201327,1.2401882425801203,0.40236893217983916,True,-0.8378193104002811,qnei,0.4252244000090286,False,4,9,344447f2-6c7a-4779-ba56-b7cbd9bd4840,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.2401882425801203,0.009867223319948382,12.073561364135292,0.009867223319948382,1.2073561364135292,1.093462604652252,0.15659286124781668,branin
