iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,False,0.0,logei,0.0,False,0,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,False,0.0,logei,0.0,False,1,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,-0.6232490171577227,False,0.0,logei,0.0,False,2,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,False,0.0,logei,0.0,False,3,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,False,0.0,logei,0.0,False,4,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,4.253644886238597,5.2395913714740185,0.3486729667285881,0.3486729667285881,False,0.0,logei,0.47022229997674003,False,0,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9013824991714805,6.430133103970185,0.6214033969187057,1.0716888506616975,0.6286520689813629,0.6214033969187057,branin
7,0.0,5.7429392234145,0.3278034590791372,0.3278034590791372,False,0.0,logei,0.3929548999876715,False,1,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9222520068209314,7.352385110791117,0.6214033969187057,1.0503407301130168,0.6286520689813629,0.6214033969187057,branin
8,1.438768968040836,4.128042493041872,0.7289304028498198,0.7289304028498198,False,0.0,logei,0.4445089000510052,False,2,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7289304028498198,0.5211250630502489,7.873510173841366,0.5211250630502489,0.9841887717301707,0.7289304028498198,0.5211250630502489,branin
9,10.0,7.916872592207897,0.020477877714865998,0.020477877714865998,False,0.0,logei,0.41371540003456175,False,3,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7289304028498198,1.2295775881852027,9.103087762026568,0.5211250630502489,1.01145419578073,0.7289304028498198,0.5211250630502489,branin
10,0.0,4.192747496973697,0.17465168867406122,0.17465168867406122,False,0.0,logei,0.5731188000063412,False,4,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7289304028498198,1.0754037772260074,10.178491539252576,0.5211250630502489,1.0178491539252577,0.7289304028498198,0.5211250630502489,branin
11,2.312528805356522,4.18989272409043,1.0343765434001166,1.0343765434001166,False,0.0,logei,0.4820845000213012,False,0,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0343765434001166,0.21567892249995202,10.394170461752529,0.21567892249995202,0.9449245874320481,1.0343765434001166,0.21567892249995202,branin
12,2.9561854641670005,3.631973413462665,1.1723477523850712,1.1723477523850712,False,0.0,logei,0.41784879995975643,False,1,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1723477523850712,0.0777077135149975,10.471878175267527,0.0777077135149975,0.8726565146056272,1.1723477523850712,0.0777077135149975,branin
13,3.304609760400572,3.096163375379332,1.2012364248854974,1.2012364248854974,False,0.0,logei,0.4485376999946311,False,2,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2012364248854974,0.04881904101457124,10.520697216282098,0.04881904101457124,0.8092844012524691,1.2012364248854974,0.04881904101457124,branin
14,3.0866557513642245,2.8338467681472315,1.2366385523958354,1.2366385523958354,False,0.0,logei,0.4046817000489682,False,3,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2366385523958354,0.013416913504233241,10.534114129786332,0.013416913504233241,0.7524367235561665,1.2366385523958354,0.013416913504233241,branin
15,9.72662689130109,3.0268688659821352,1.2253782253220302,1.2253782253220302,False,0.0,logei,0.3532988000079058,False,4,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2366385523958354,0.02467724057803844,10.55879137036437,0.013416913504233241,0.703919424690958,1.2366385523958354,0.013416913504233241,branin
16,8.812896462014695,3.095928966331345,1.1099545412073974,1.1099545412073974,False,0.0,logei,0.47229689999949187,False,0,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2366385523958354,0.1401009246926712,10.69889229505704,0.013416913504233241,0.668680768441065,1.2366385523958354,0.013416913504233241,branin
17,9.954025345086073,0.9655049824117408,0.997256231133879,0.997256231133879,False,0.0,logei,0.368193699978292,False,1,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2366385523958354,0.2527992347661897,10.951691529823231,0.013416913504233241,0.6442171488131312,1.2366385523958354,0.013416913504233241,branin
18,3.1516128140314197,2.2109841867447457,1.2498811422827016,1.2498811422827016,False,0.0,logei,0.38550729997223243,False,2,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.00017432361736702262,10.951865853440598,0.00017432361736702262,0.608436991857811,1.2498811422827016,0.00017432361736702262,branin
19,3.0480416052540265,2.427712799072915,1.2477501319534292,1.2477501319534292,False,0.0,logei,0.426667699997779,False,3,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.002305333946639454,10.954171187387237,0.00017432361736702262,0.5765353256519599,1.2477501319534292,0.002305333946639454,branin
20,3.6176689253009706,0.0,1.0201292203694574,1.0201292203694574,False,0.0,logei,0.34454510000068694,False,4,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.22992624553061125,11.184097432917849,0.00017432361736702262,0.5592048716458924,1.2477501319534292,0.002305333946639454,branin
21,3.108144075556055,2.3167590021770175,1.2497868601783513,1.2497868601783513,False,0.0,logei,0.4208894000039436,False,0,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.0002686057217173854,11.184366038639567,0.00017432361736702262,0.5325888589828365,1.2477501319534292,0.002305333946639454,branin
22,3.302796486407415,2.2017637711919535,1.2439818617974059,1.2439818617974059,False,0.0,logei,0.44606450002174824,False,1,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.006073604102662777,11.19043964274223,0.00017432361736702262,0.5086563473973741,1.2477501319534292,0.002305333946639454,branin
23,7.036148007650741,10.0,-3.2533333529898525,-3.2533333529898525,False,0.0,logei,0.6375088000204414,False,2,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,4.503388818889921,15.693828461632151,0.00017432361736702262,0.68234036789705,1.2477501319534292,0.002305333946639454,branin
24,10.0,3.601973110504903,1.1589289170705108,1.1589289170705108,False,0.0,logei,0.6837691999971867,False,3,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.09112654882955784,15.784955010461708,0.00017432361736702262,0.6577064587692378,1.2498811422827016,0.00017432361736702262,branin
25,8.811594978081931,0.0,0.9736853880023748,0.9736853880023748,False,0.0,logei,0.6902024999726564,False,4,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.27637007789769386,16.061325088359403,0.00017432361736702262,0.6424530035343762,1.2498811422827016,0.00017432361736702262,branin
26,9.428382803293887,2.719578191476845,1.2472604087010095,1.2472604087010095,False,0.0,logei,0.490442999987863,False,0,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.0027950571990591477,16.064120145558462,0.00017432361736702262,0.6178507748291716,1.2498811422827016,0.00017432361736702262,branin
27,9.434853121825936,2.7487013463149643,1.2466664355593542,1.2466664355593542,False,0.0,logei,0.5626893000444397,False,1,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.0033890303407144717,16.067509175899175,0.00017432361736702262,0.5950929324407102,1.2498811422827016,0.00017432361736702262,branin
28,3.052394224980111,2.2718926511126956,1.2479685735978396,1.2479685735978396,False,0.0,logei,0.5613512000418268,False,2,11,3692c690-2c02-40e7-9c56-ecf39057f9d9,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498811422827016,0.0020868923022290264,16.069596068201406,0.00017432361736702262,0.5739141452929074,1.2498811422827016,0.00017432361736702262,branin
