iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,False,0.0,logei,0.0,False,0,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,False,0.0,logei,0.0,False,1,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,False,0.0,logei,0.0,False,2,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,False,0.0,logei,0.0,False,3,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.3668038190773655,False,0.0,logei,0.0,False,4,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,10.0,3.0594833163872774,1.1759486954380431,1.1759486954380431,False,0.0,logei,0.5290380999795161,False,0,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1759486954380431,0.07410677046202552,8.483641925398254,0.07410677046202552,1.413940320899709,1.1759486954380431,0.07410677046202552,branin
7,10.0,0.0,0.7445238005749768,0.7445238005749768,False,0.0,logei,0.443929799948819,False,1,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1759486954380431,0.5055316653250919,8.989173590723347,0.07410677046202552,1.284167655817621,1.1759486954380431,0.07410677046202552,branin
8,1.3226621364500921,0.7857175716830264,0.14528923198674795,0.14528923198674795,False,0.0,logei,0.45131099998252466,False,2,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1759486954380431,1.1047662339133206,10.093939824636667,0.07410677046202552,1.2617424780795834,1.1759486954380431,0.07410677046202552,branin
9,9.27870834560746,2.772203847850344,1.2368131784260565,1.2368131784260565,False,0.0,logei,0.4962334000156261,False,3,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2368131784260565,0.013242287474012127,10.10718211211068,0.013242287474012127,1.1230202346789644,1.2368131784260565,0.013242287474012127,branin
10,10.0,5.277851527415334,0.9284257549219622,0.9284257549219622,False,0.0,logei,0.42391179996775463,False,4,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2368131784260565,0.32162971097810644,10.428811823088786,0.013242287474012127,1.0428811823088786,1.2368131784260565,0.013242287474012127,branin
11,9.350619564555105,2.750326269407863,1.2433516509460103,1.2433516509460103,False,0.0,logei,0.4657766000018455,False,0,7,4e07fe91-f78d-4d6f-9f40-25af27ef374d,none,0.0,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2433516509460103,0.0067038149540583625,10.435515638042844,0.0067038149540583625,0.9486832398220767,1.2433516509460103,0.0067038149540583625,branin
