iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.4063413376555545,True,0.22895697016986372,logei,0.0,False,0,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,4.342561673880782,True,3.629157221098549,logei,0.0,False,1,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-2.8769994668499326,True,-2.1934613704282624,logei,0.0,False,2,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,-0.2508082726621912,True,-0.3301785796137948,logei,0.0,False,3,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,1.345841198059952,True,0.9790373789825866,logei,0.0,False,4,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,8.164065024263994,0.0,0.8056170781513273,-1.2305144916676132,True,-2.0361315698189406,logei,0.4564414999913424,False,0,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.8056170781513273,0.44443838774874134,8.85397354268497,0.44443838774874134,1.4756622571141618,0.7134044527822333,0.5366510131178354,branin
7,7.7753138079990745,2.8553552937510234,0.6578621025027456,3.1609470498935117,True,2.503084947390766,logei,0.6999099999666214,False,1,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.8056170781513273,0.5921933633973231,9.446166906082293,0.44443838774874134,1.3494524151546134,0.7134044527822333,0.5366510131178354,branin
8,4.428546757342136,2.057124001992926,0.9035565298271199,1.0835148539903807,True,0.17995832416326085,logei,0.49931019998621196,False,2,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,0.9035565298271199,0.3464989360729488,9.792665842155243,0.3464989360729488,1.2240832302694054,0.7134044527822333,0.5366510131178354,branin
9,9.572941857726748,2.0782194496319817,1.2318498256251398,-1.8331745808105797,True,-3.0650244064357195,logei,0.4994670000160113,False,3,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2318498256251398,0.01820564027492888,9.810871482430171,0.01820564027492888,1.0900968313811301,0.7134044527822333,0.5366510131178354,branin
10,7.373912741591635,1.9785873002664247,0.5554770633451555,0.6492147115727911,True,0.09373764822763564,logei,0.6376314000226557,False,4,7,57c7edd0-18f8-498b-907c-7eb8078b4a42,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1",1.2500554659000687,1.2318498256251398,0.6945784025549132,10.505449884985085,0.01820564027492888,1.0505449884985085,0.7134044527822333,0.5366510131178354,branin
