iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.449495775971546,True,0.1858025318538723,qnei,0.0,False,0,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.2502287191804726,True,0.5368242663982393,qnei,0.0,False,1,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-1.0582230401760029,True,-0.3746849437543327,qnei,0.0,False,2,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,-0.05336239974118934,True,-0.13273270669279297,qnei,0.0,False,3,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.6305081418178018,True,0.2637043227404363,qnei,0.0,False,4,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,3.4985667262820783,2.9809433333045177,1.1762522643515354,1.1460549728585678,True,-0.03019729149296757,qnei,0.4787505000131205,False,0,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1762522643515354,0.07380320154853326,8.483338356484762,0.07380320154853326,1.4138897260807937,0.7134044527822333,0.5366510131178354,branin
7,3.2811319686469576,0.0,1.0204979782712402,1.6506485547328946,True,0.6301505764616544,qnei,0.4133426999906078,False,1,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1762522643515354,0.22955748762882844,8.71289584411359,0.07380320154853326,1.2446994063019414,1.0204979782712402,0.22955748762882844,branin
8,0.0,0.0,-1.3919476339504895,-1.4390213583858387,True,-0.047073724435349185,qnei,0.4908074999693781,False,2,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1762522643515354,2.642003099850558,11.354898943964148,0.07380320154853326,1.4193623679955185,1.0204979782712402,0.22955748762882844,branin
9,4.807348090471731,0.0,0.661720113860261,0.16453328060757516,True,-0.4971868332526858,qnei,0.401112399995327,False,3,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1762522643515354,0.5883353520398077,11.943234296003956,0.07380320154853326,1.3270260328893284,1.0204979782712402,0.22955748762882844,branin
10,8.534019561222655,0.0,0.919886276884531,1.4425476841999085,True,0.5226614073153776,qnei,0.6131618000217713,False,4,7,b548eac1-d2f8-4cd3-b2ca-63dd9b776a35,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1",1.2500554659000687,1.1762522643515354,0.3301691890155377,12.273403485019493,0.07380320154853326,1.2273403485019494,1.0204979782712402,0.22955748762882844,branin
