iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-2.8428681750772036,0.49350076196103476,1.4134852186102176,-3.741798924652499,0.7469918017282199,0.9533476024888978,True,0.20635580076067794,qnei,0.0,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.7469918017282199,0.017232081730239934,powell
2,-2.6686652388028964,4.353899206643325,-3.3662148146122286,-2.832034455406318,-0.9027309509296819,-1.2201432637221163,True,-0.3174123127924344,qnei,0.0,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,1.6669548343881417,1.6841869161183816,0.017232081730239934,0.8420934580591908,0.7469918017282199,0.017232081730239934,powell
3,4.534956079625976,1.5969523351674457,-0.6790618864318811,0.602510196229364,0.4764642878961796,0.6004693444350424,True,0.12400505653886279,qnei,0.0,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.2877595955622802,1.9719465116806618,0.017232081730239934,0.657315503893554,0.7469918017282199,0.017232081730239934,powell
4,1.9655865726511932,-1.5222206581498363,-2.758287344197402,3.092356350535927,0.70286610947646,0.7101794912025301,True,0.007313381726070101,qnei,0.0,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.06135777398199982,2.0333042856626617,0.017232081730239934,0.5083260714156654,0.7469918017282199,0.017232081730239934,powell
5,2.0332452569223545,0.6114408213484435,3.3506279237269228,0.9416774198302367,0.6166869422498178,2.8136643727072803,True,2.1969774304574625,qnei,0.0,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.14753694120864203,2.180841226871304,0.017232081730239934,0.4361682453742608,0.6166869422498178,0.14753694120864203,powell
6,2.6505948954705034,-1.33517865936003,5.0,2.7494688528373996,-0.88988369873655,-0.8568750187194719,True,0.03300868001707813,qnei,1.3385916000115685,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,1.6541075821950098,3.8349488090663137,0.017232081730239934,0.6391581348443857,0.6166869422498178,0.14753694120864203,powell
7,1.1112557206504636,0.9973360191627755,4.379688920154616,0.665839965221942,0.38447130772977967,0.747423455691511,True,0.36295214796173136,qnei,1.5600373999914154,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.37975257572868015,4.214701384794994,0.017232081730239934,0.6021001978278563,0.6166869422498178,0.14753694120864203,powell
8,5.0,0.32459068358007975,2.7200308194117424,3.007143083447316,0.6737219816695715,0.32882652286326153,True,-0.34489545880631,qnei,1.5177031000494026,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.09050190178888828,4.3052032865838825,0.017232081730239934,0.5381504108229853,0.6166869422498178,0.14753694120864203,powell
9,2.3183993969666132,0.8115811426200686,2.5354658028463466,0.7234129774155449,0.7126447144364783,0.5606092165858398,True,-0.1520354978506384,qnei,2.5770179000101052,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.051579169021981564,4.356782455605864,0.017232081730239934,0.4840869395117627,0.6166869422498178,0.14753694120864203,powell
10,0.7946248649660015,0.8864262632875112,3.5104555575598,-0.019093527511698058,0.6076287591991321,0.7644310321656718,True,0.1568022729665397,qnei,2.7201235000393353,False,11,bfa098be-d503-43a5-b787-f28bcbf6c9c3,spike,0.25,0,exact,value,learned,3.8125,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.15659512425932776,4.513377579865192,0.017232081730239934,0.45133775798651915,0.6166869422498178,0.14753694120864203,powell
