iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,qnei,0.0,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,qnei,0.0,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,qnei,0.0,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,qnei,0.0,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,qnei,0.0,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5497150247073688,0.9799497555989353,1.355380731953013,1.355380731953013,False,0.0,qnei,0.24935679999180138,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.6995202102027147,17.24522992346232,1.3170331398431838,2.87420498724372,1.7378678023125438,1.3170331398431838,hartmann_3
7,0.9963139234348944,1.0,0.8842406951841728,-0.4518119399273245,-0.4518119399273245,False,0.0,qnei,0.2253381999908015,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.506712882083052,20.75194280554537,1.3170331398431838,2.9645632579350525,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.6348775438803922,0.6379260601516785,0.8657192382486923,2.641847806181712,2.641847806181712,False,0.0,qnei,0.22242339997319505,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,2.641847806181712,0.4130531359740157,21.164995941519386,0.4130531359740157,2.6456244926899233,2.641847806181712,0.4130531359740157,hartmann_3
9,0.3979289712266464,0.567527998917084,0.833338768201109,2.958122228049014,2.958122228049014,False,0.0,qnei,0.26911210000980645,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,2.958122228049014,0.09677871410671379,21.2617746556261,0.09677871410671379,2.3624194061806776,2.958122228049014,0.09677871410671379,hartmann_3
10,0.0,0.613492273322785,0.7882000546838549,2.576579074459503,2.576579074459503,False,0.0,qnei,0.22417900001164526,False,9,2aed989c-837f-472e-89d7-a7950549c7f9,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2",3.0549009421557276,2.958122228049014,0.4783218676962244,21.740096523322322,0.09677871410671379,2.174009652332232,2.958122228049014,0.09677871410671379,hartmann_3
