iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.6807226672780152,True,0.16692860402029452,logei,0.0,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.011883962123622718,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.22258486732236363,True,0.0911808996609624,logei,0.0,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.038296080448396705,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4922921053806125,True,-0.01959097794278941,logei,0.0,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.06886464475060726,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-1.0014147239438973,True,-0.384746519889541,logei,0.0,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.051718145754015815,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.4986924511166914,True,0.10796858842887908,logei,0.0,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.033831472366708526,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.022628317032024083,0.5704801984423585,0.5494228882532086,0.5803096482145923,0.6148109277773826,True,0.034501279562790255,logei,0.19164780003484339,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.0014600442759834214,"x0,x1,x2",3.0549009421557276,0.5803096482145923,2.474591293941135,19.245098079483128,2.474591293941135,3.207516346580521,0.5137940632577207,2.541106878898007,hartmann_3
7,0.125531191353144,0.6318068210520814,0.8318277183269709,2.8078336292659,2.757367345683422,True,-0.050466283582478066,logei,0.13668870000401512,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.053036418728607634,"x0,x1,x2",3.0549009421557276,2.8078336292659,0.24706731288982775,19.492165392372957,0.24706731288982775,2.7845950560532797,2.8078336292659,0.24706731288982775,hartmann_3
8,0.0,0.6990228829050725,0.9064510519947189,2.1337443114617827,2.167216706116654,True,0.033472394654871174,logei,0.21027819998562336,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.1300281868514719,"x0,x1,x2",3.0549009421557276,2.8078336292659,0.9211566306939449,20.413322023066904,0.24706731288982775,2.551665252883363,2.8078336292659,0.24706731288982775,hartmann_3
9,0.545723556842205,0.6819586685828776,0.8366544402917125,2.3476370362253776,2.412444484057799,True,0.06480744783242143,logei,0.20760930003598332,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.012735050624442953,"x0,x1,x2",3.0549009421557276,2.8078336292659,0.70726390593035,21.120585928997254,0.24706731288982775,2.3467317698885837,2.8078336292659,0.24706731288982775,hartmann_3
10,0.0,0.5669049284442221,0.8861858613981916,2.9305531941541467,3.0772558829530188,True,0.14670268879887205,logei,0.16527319996384904,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.04048078110953317,"x0,x1,x2",3.0549009421557276,2.9305531941541467,0.12434774800158088,21.244933676998834,0.12434774800158088,2.124493367699883,2.9305531941541467,0.12434774800158088,hartmann_3
11,0.7248196631602957,0.5373302912872933,0.990289999109254,1.2592986275083464,1.0360073708027209,True,-0.22329125670562555,logei,0.20386240002699196,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.009044822477801934,"x0,x1,x2",3.0549009421557276,2.9305531941541467,1.7956023146473812,23.040535991646216,0.12434774800158088,2.094594181058747,2.9305531941541467,0.12434774800158088,hartmann_3
12,0.0,0.5649089752344089,0.8451512919965612,3.0368466932559772,2.962070208256726,True,-0.07477648499925138,logei,0.17654389998642728,False,11,4e46535b-be83-43cb-b7d8-52d250a9abd2,gaussian,0.25,0,exact,value,self_report,0.008328840319961131,"x0,x1,x2",3.0549009421557276,3.0368466932559772,0.01805424889975038,23.058590240545968,0.01805424889975038,1.921549186712164,2.9305531941541467,0.12434774800158088,hartmann_3
