iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.1309007683169234,True,-0.11813930943318882,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,1.9438288731548168,True,0.7684257933870833,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.1383603547934498,True,-0.04970445208902974,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,0.0921135472395137,True,0.35443718228714705,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,0.1493135550665426,True,0.457891527669978,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.07062524236703634,0.25635312144141464,0.958975117981221,0.19152292754516367,0.2220198876622418,True,0.030496960117078115,qnei,0.32142920000478625,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.863378014610564,16.096276368639945,1.866836135273248,2.6827127281066576,1.1754030797677335,1.879497862387994,hartmann_3
7,0.07062524236703634,0.25635312144141464,0.958975117981221,0.19152292754516367,-0.6402204348138557,True,-0.8317433623590194,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.863378014610564,18.95965438325051,1.866836135273248,2.708522054750073,1.1754030797677335,1.879497862387994,hartmann_3
8,0.26483919333801015,0.2836787707531845,0.9243521439172142,0.6888582021051038,3.2700877707393086,True,2.5812295686342046,qnei,0.3617052000045078,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.3660427400506236,21.325697123301133,1.866836135273248,2.6657121404126416,0.6888582021051038,2.3660427400506236,hartmann_3
9,0.26483919333801015,0.2836787707531845,0.9243521439172142,0.6888582021051038,1.1037885518972768,True,0.4149303497921729,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.3660427400506236,23.691739863351756,1.866836135273248,2.6324155403724174,0.6888582021051038,2.3660427400506236,hartmann_3
10,0.2976642358437237,0.45587127840672387,0.9745391835011206,1.3723280546804097,1.0557947326624906,True,-0.31653332201791917,qnei,0.31774930001120083,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3723280546804097,1.6825728874753179,25.374312750827073,1.6825728874753179,2.5374312750827075,0.6888582021051038,2.3660427400506236,hartmann_3
11,0.2976642358437237,0.45587127840672387,0.9745391835011206,1.3723280546804097,1.837339148226058,True,0.4650110935456482,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3723280546804097,1.6825728874753179,27.05688563830239,1.6825728874753179,2.459716876209308,0.6888582021051038,2.3660427400506236,hartmann_3
12,0.28878721941922486,0.08110003651473918,0.896211400504564,-0.5369577773368008,0.14286161046929846,True,0.6798193878060993,qnei,0.3068877999903634,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3723280546804097,3.5918587194925284,30.648744357794918,1.6825728874753179,2.5540620298162433,0.6888582021051038,2.3660427400506236,hartmann_3
13,0.28878721941922486,0.08110003651473918,0.896211400504564,-0.5369577773368008,0.2652134567316162,True,0.8021712340684171,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.3723280546804097,3.5918587194925284,34.240603077287446,1.6825728874753179,2.6338925444067267,0.6888582021051038,2.3660427400506236,hartmann_3
14,0.31284021836756387,0.3263391374049261,0.8737906812157854,1.4402055510358374,1.2931463751125054,True,-0.14705917592333195,qnei,0.3406264000077499,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4402055510358374,1.6146953911198902,35.855298468407334,1.6146953911198902,2.561092747743381,0.6888582021051038,2.3660427400506236,hartmann_3
15,0.31284021836756387,0.3263391374049261,0.8737906812157854,1.4402055510358374,1.8875409125095484,True,0.447335361473711,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4402055510358374,1.6146953911198902,37.46999385952722,1.6146953911198902,2.497999590635148,0.6888582021051038,2.3660427400506236,hartmann_3
16,0.251515430470838,0.33873216485029783,1.0,0.3167634379125165,0.9384020467377585,True,0.621638608825242,qnei,0.4990595999988727,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4402055510358374,2.7381375042432112,40.208131363770434,1.6146953911198902,2.513008210235652,0.6888582021051038,2.3660427400506236,hartmann_3
17,0.251515430470838,0.33873216485029783,1.0,0.3167634379125165,-0.9301018287183543,True,-1.2468652666308708,qnei,0.0,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.4402055510358374,2.7381375042432112,42.94626886801365,1.6146953911198902,2.5262511098831557,0.6888582021051038,2.3660427400506236,hartmann_3
18,0.28207055209961596,0.4028740205530001,0.913620249172653,1.8868251386314072,1.4383134923845668,True,-0.44851164624684037,qnei,0.37899929999548476,False,7,998ea0b1-d92f-4869-90c1-ecd5f578d706,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,1.8868251386314072,1.1680758035243204,44.114344671537964,1.1680758035243204,2.4507969261965536,0.6888582021051038,2.3660427400506236,hartmann_3
