iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.3673883875401175,True,-0.1464056757176032,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.3734870700274799,True,-0.05972130304415385,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4170588720385445,True,0.055642255399278584,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.5819775863547685,True,0.03469061769958781,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6308891474909805,True,-0.02422810794540997,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.012103913350765225,0.6020262259784338,0.5797618181434624,0.9392984895937774,1.0034101129388766,True,0.06411162334509923,logei,0.23616640000545885,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,0.9392984895937774,2.11560245256195,18.886109238103945,2.11560245256195,3.147684873017324,0.9392984895937774,2.11560245256195,hartmann_3
7,0.012103913350765225,0.6020262259784338,0.5797618181434624,0.9392984895937774,0.9715604409204478,True,0.032261951326670424,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,0.9392984895937774,2.11560245256195,21.001711690665896,2.11560245256195,3.000244527237985,0.9392984895937774,2.11560245256195,hartmann_3
8,0.0,0.8063744696932112,0.5503190642524963,2.0313495090100826,2.069490738928063,True,0.03814122991798019,logei,0.267971099994611,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,1.023551433145645,22.02526312381154,1.023551433145645,2.7531578904764427,2.0313495090100826,1.023551433145645,hartmann_3
9,0.0,0.8063744696932112,0.5503190642524963,2.0313495090100826,2.0961717037824577,True,0.06482219477237505,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,1.023551433145645,23.048814556957186,1.023551433145645,2.560979395217465,2.0313495090100826,1.023551433145645,hartmann_3
10,0.0,1.0,0.4979823958967544,1.3638246526151503,1.4098882450080787,True,0.046063592392928454,logei,0.2429161999898497,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,1.6910762895405773,24.739890846497765,1.023551433145645,2.4739890846497765,2.0313495090100826,1.023551433145645,hartmann_3
11,0.0,1.0,0.4979823958967544,1.3638246526151503,1.3459359113394576,True,-0.017888741275692732,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,1.6910762895405773,26.430967136038344,1.023551433145645,2.402815194185304,2.0313495090100826,1.023551433145645,hartmann_3
12,0.4214144308208559,0.8412306732638766,1.0,0.04571078408628638,0.012450238972172553,True,-0.033260545114113825,logei,0.2895494999975199,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,3.0091901580694413,29.440157294107784,1.023551433145645,2.4533464411756487,2.0313495090100826,1.023551433145645,hartmann_3
13,0.4214144308208559,0.8412306732638766,1.0,0.04571078408628638,-0.0033282550289485263,True,-0.049039039115234904,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,3.0091901580694413,32.44934745217723,1.023551433145645,2.496103650167479,2.0313495090100826,1.023551433145645,hartmann_3
14,0.2839393081708585,0.8268063928529467,0.4464702109165815,1.0018421522670937,1.047771454588897,True,0.045929302321803256,logei,0.2484748999995645,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,2.0530587898886337,34.50240624206586,1.023551433145645,2.46445758871899,2.0313495090100826,1.023551433145645,hartmann_3
15,0.2839393081708585,0.8268063928529467,0.4464702109165815,1.0018421522670937,1.0511042107940625,True,0.049262058526968744,logei,0.0,False,11,dc02dcff-42db-4277-9478-1f48f2033185,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2",3.0549009421557276,2.0313495090100826,2.0530587898886337,36.55546503195449,1.023551433145645,2.437031002130299,2.0313495090100826,1.023551433145645,hartmann_3
