iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5629141668658532,0.9810290367575327,1.3419956784694695,1.3419956784694695,False,0.0,logei,0.2819046999939019,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.712905263686258,17.258614976945864,1.3170331398431838,2.8764358294909775,1.7378678023125438,1.3170331398431838,hartmann_3
7,1.0,0.5629141668658532,0.9810290367575327,1.3419956784694695,1.3419956784694695,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.712905263686258,18.971520240632124,1.3170331398431838,2.7102171772331607,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.9851287262534707,1.0,0.8827007257740472,-0.44937042996646576,-0.44937042996646576,False,0.0,logei,0.24832309999328572,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.504271372122193,22.475791612754318,1.3170331398431838,2.8094739515942897,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.9851287262534707,1.0,0.8827007257740472,-0.44937042996646576,-0.44937042996646576,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.504271372122193,25.98006298487651,1.3170331398431838,2.886673664986279,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.647134621183283,0.644606322379572,0.8374790053100576,2.556821956194502,2.556821956194502,False,0.0,logei,0.2224492000095779,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.556821956194502,0.4980789859612256,26.478141970837736,0.4980789859612256,2.6478141970837736,2.556821956194502,0.4980789859612256,hartmann_3
11,0.647134621183283,0.644606322379572,0.8374790053100576,2.556821956194502,2.556821956194502,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.556821956194502,0.4980789859612256,26.97622095679896,0.4980789859612256,2.4523837233453603,2.556821956194502,0.4980789859612256,hartmann_3
12,1.0,0.6341418544467321,0.770773410685382,1.7683794171693352,1.7683794171693352,False,0.0,logei,0.35052550000546034,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.556821956194502,1.2865215249863924,28.262742481785352,0.4980789859612256,2.3552285401487794,2.556821956194502,0.4980789859612256,hartmann_3
13,1.0,0.6341418544467321,0.770773410685382,1.7683794171693352,1.7683794171693352,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.556821956194502,1.2865215249863924,29.549264006771743,0.4980789859612256,2.273020308213211,2.556821956194502,0.4980789859612256,hartmann_3
14,0.45713752931576507,0.5990457807909978,0.7931791730015714,2.569665791426702,2.569665791426702,False,0.0,logei,0.25375450000865385,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.569665791426702,0.48523515072902557,30.03449915750077,0.48523515072902557,2.145321368392912,2.569665791426702,0.48523515072902557,hartmann_3
15,0.45713752931576507,0.5990457807909978,0.7931791730015714,2.569665791426702,2.569665791426702,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.569665791426702,0.48523515072902557,30.519734308229793,0.48523515072902557,2.034648953881986,2.569665791426702,0.48523515072902557,hartmann_3
16,0.5081773411456357,0.5409527033561811,0.8552318130899167,2.960406495625342,2.960406495625342,False,0.0,logei,0.3245659000094747,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.960406495625342,0.09449444653038563,30.61422875476018,0.09449444653038563,1.9133892971725113,2.960406495625342,0.09449444653038563,hartmann_3
17,0.5081773411456357,0.5409527033561811,0.8552318130899167,2.960406495625342,2.960406495625342,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.960406495625342,0.09449444653038563,30.708723201290567,0.09449444653038563,1.8063954824288568,2.960406495625342,0.09449444653038563,hartmann_3
18,0.0,0.5091318711901689,0.8518927521199877,2.968290196026881,2.968290196026881,False,0.0,logei,0.33659970000735484,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.968290196026881,0.08661074612884656,30.795333947419415,0.08661074612884656,1.7108518859677453,2.968290196026881,0.08661074612884656,hartmann_3
19,0.0,0.5091318711901689,0.8518927521199877,2.968290196026881,2.968290196026881,False,0.0,logei,0.0,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.968290196026881,0.08661074612884656,30.881944693548263,0.08661074612884656,1.6253655101867508,2.968290196026881,0.08661074612884656,hartmann_3
20,0.28468001500455176,0.49874992908099824,0.8468052981248161,2.9232722952443067,2.9232722952443067,False,0.0,logei,0.34703049999370705,False,9,e61b2ac9-2f1e-43f1-a6ce-8f6e7ba2fe95,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.968290196026881,0.13162864691142095,31.013573340459683,0.08661074612884656,1.5506786670229842,2.968290196026881,0.08661074612884656,hartmann_3
