iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-0.39422817498468915,False,0.0,qnei,0.0,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,1.7378678023125438,False,0.0,qnei,0.0,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,-0.9871025361789454,False,0.0,qnei,0.0,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,1.7378678023125438,1.3170331398431838,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-0.9087857119633538,False,0.0,qnei,0.0,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,1.7378678023125438,1.3170331398431838,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.28104361833347785,False,0.0,qnei,0.0,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,1.7378678023125438,1.3170331398431838,hartmann_3
6,1.0,0.5599762988289351,0.9818788679882442,1.326584272465665,1.326584272465665,False,0.0,qnei,0.30989299999782816,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.7283166696900627,17.274026382949668,1.3170331398431838,2.879004397158278,1.7378678023125438,1.3170331398431838,hartmann_3
7,1.0,0.5599762988289351,0.9818788679882442,1.326584272465665,1.326584272465665,False,0.0,qnei,0.0,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.7283166696900627,19.00234305263973,1.3170331398431838,2.71462043609139,1.7378678023125438,1.3170331398431838,hartmann_3
8,0.9863558330216687,1.0,0.8833810388459378,-0.4498818770254823,-0.4498818770254823,False,0.0,qnei,0.28267119999509305,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.50478281918121,22.50712587182094,1.3170331398431838,2.8133907339776174,1.7378678023125438,1.3170331398431838,hartmann_3
9,0.9863558330216687,1.0,0.8833810388459378,-0.4498818770254823,-0.4498818770254823,False,0.0,qnei,0.0,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.50478281918121,26.011908691002148,1.3170331398431838,2.8902120767780164,1.7378678023125438,1.3170331398431838,hartmann_3
10,0.6420424219160185,0.6437901597217314,0.8445578606525573,2.5884986346081984,2.5884986346081984,False,0.0,qnei,0.21349389999522828,False,9,74e96768-1d6b-4b0f-8cee-bf25d59d2f0e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5884986346081984,0.4664023075475292,26.478310998549677,0.4664023075475292,2.647831099854968,2.5884986346081984,0.4664023075475292,hartmann_3
