dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rosenbrock,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.3,logei,auc_simple_regret_excess_true,5,0.34878360259393226,0.4756285999168812,0.3230163238542415,1.0797708253014422,-0.05229413756800716,0.7498613427558717,-0.09110362143538275,2.179122373693172,2.4144409654950745,0.07320198498744757,1.0,0.125,0.16499697103628916,0.25
rosenbrock,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.3,qnei,auc_simple_regret_excess_true,5,0.11763952097108414,-0.0007630869293371312,0.4057981294601116,0.28989665656565733,-0.38622540691796675,0.621504448860135,-0.6243240321781014,1.1710970262333362,0.6482286305307206,0.5521693053067341,7.0,1.0,0.5521693053067341,1.0
rosenbrock,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.3,logei,auc_simple_regret_excess_true,5,1.890948441470734,1.252381757150863,2.4472193725285267,0.7726926579193266,-1.1476757491047431,4.929572632046211,-0.27793860635682516,1.7569484931544386,1.7277933088226058,0.15909267394039497,3.0,0.3125,0.21212356525385997,0.4166666666666667
rosenbrock,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.3,qnei,auc_simple_regret_excess_true,5,0.31500490957423555,0.14278069632579315,0.30560535017246093,1.030757182086211,-0.06445425139336364,0.6944640705418348,-0.11960116928500629,2.1097550479345144,2.3048431274408956,0.08249848551814458,0.0,0.0625,0.16499697103628916,0.25
