dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rosenbrock,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.3,logei,5,0.0,0.0,0.0038955938086268405,0.0051910332797971,0.34878360259393226,0.4756285999168812,0.3230163238542415,0.09345881130413272,0.5955692264491435,0.007118032705998619,2.829777305307063,0.02324070133011946,0
rosenbrock,value,exact,gaussian,0,0.25,noise-self_report_conf-r0.3,qnei,5,0.0,0.0,0.0012126703208801398,0.0008419434438207,0.11763952097108414,-0.0007630869293371312,0.4057981294601116,-0.09988375482920686,0.4829102188769864,0.002400806550430289,2.6301205319657077,0.02927010494979516,0
rosenbrock,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.3,logei,5,0.0,0.0,0.045900254079969935,0.0328287609543405,1.890948441470734,1.252381757150863,2.4472193725285267,0.2465038439027901,4.007839477250741,0.03859078451981089,4.371942144183865,0.2674891525886306,0
rosenbrock,value,exact,gaussian,0,1.0,noise-self_report_conf-r0.3,qnei,5,0.0,0.0,0.00230290651881452,0.0014313392030615,0.31500490957423555,0.14278069632579315,0.30560535017246093,0.08970245805838166,0.5705334372999786,0.006428671623963991,2.8274859205688587,0.08666739152832374,0
