iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,9.416855406310733,True,8.18367069261122,logei,0.0,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,3.983491080466969,True,3.002910863117333,logei,0.0,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,3.3822277045728395,True,2.7780081317425838,logei,0.0,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-4.306513834105971,True,-2.2036813875317813,logei,0.0,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-6.143324341821758,True,-4.071895829333528,logei,0.0,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,3.1195441038160716,1.1754510904330802,-2.815794951758323,True,-3.9912460421914036,logei,0.3339708999847062,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2331847136995135,0.0746043754669885,7.681158160150346,0.016870752200555117,1.2801930266917243,1.2331847136995135,0.016870752200555117,branin
7,3.010361488510635,2.1046604524985955,1.2424872272386012,7.874009556000547,True,6.631522328761946,logei,0.5597302000387572,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.007568238661467497,7.688726398811814,0.007568238661467497,1.0983894855445449,1.2331847136995135,0.016870752200555117,branin
8,10.0,2.171627358881471,1.1430260635068454,1.9596231658084364,True,0.816597102301591,logei,0.5326432000147179,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.10702940239322323,7.795755801205037,0.007568238661467497,0.9744694751506296,1.2331847136995135,0.016870752200555117,branin
9,1.8639039502700407,1.9968385561425999,0.8176801933016118,8.538740742002796,True,7.721060548701184,logei,0.5034917000448331,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.4323752725984569,8.228131073803494,0.007568238661467497,0.914236785978166,1.2331847136995135,0.016870752200555117,branin
10,8.2778762530795,1.9236075973379396,0.9766287015835463,-3.593386818091226,True,-4.570015519674772,logei,0.5358545999624766,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.27342676431652235,8.501557838120016,0.007568238661467497,0.8501557838120016,1.2331847136995135,0.016870752200555117,branin
11,2.1715396615710345,1.8783898425930032,0.9725100326028163,-4.209932236354922,True,-5.182442268957738,logei,0.35341939999489114,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.27754543329725234,8.779103271417268,0.007568238661467497,0.7981002974015698,1.2331847136995135,0.016870752200555117,branin
12,0.0,0.0,-1.3919476339504895,2.1957778703096973,True,3.5877255042601868,logei,0.2965645999647677,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,2.642003099850558,11.421106371267825,0.007568238661467497,0.9517588642723188,1.2331847136995135,0.016870752200555117,branin
13,4.13130795331668,0.0,0.9156582475103788,-3.1595940283252535,True,-4.075252275835632,logei,0.31379659997764975,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.33439721838968983,11.755503589657515,0.007568238661467497,0.9042695068967319,1.2331847136995135,0.016870752200555117,branin
14,0.0,2.326245982772163,-0.31495761951065765,3.603423367573103,True,3.9183809870837605,logei,0.34590339998248965,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,1.5650130854107263,13.32051667506824,0.007568238661467497,0.9514654767905887,1.2331847136995135,0.016870752200555117,branin
15,0.0,2.204107725576827,-0.3586205375248379,1.5015020334689881,True,1.860122570993826,logei,0.3014664999791421,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,1.6086760034249066,14.929192678493148,0.007568238661467497,0.9952795118995432,1.2331847136995135,0.016870752200555117,branin
16,0.0,2.0346298257155553,-0.42157208981135524,2.8553990410168693,True,3.2769711308282243,logei,0.3213860999676399,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,1.671627555711424,16.600820234204573,0.007568238661467497,1.0375512646377858,1.2331847136995135,0.016870752200555117,branin
17,0.0,1.9430589831165033,-0.4567295679565466,-1.6361722494114648,True,-1.1794426814549182,logei,0.34671270003309473,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,1.7067850338566153,18.307605268061188,0.007568238661467497,1.0769179569447758,1.2331847136995135,0.016870752200555117,branin
18,2.528683012770933,2.268002296422188,1.1527858912519773,9.851689743376687,True,8.69890385212471,logei,0.34401010000146925,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.09726957464809138,18.40487484270928,0.007568238661467497,1.0224930468171822,1.1527858912519773,0.09726957464809138,branin
19,2.7543523884472085,2.8120034177763245,1.2138029148172294,-6.354099531007188,True,-7.5679024458244175,logei,0.37381909997202456,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.03625255108283931,18.44112739379212,0.007568238661467497,0.9705856523048484,1.1527858912519773,0.09726957464809138,branin
20,4.77859565367231,2.1981236117195566,0.7252390559854079,4.520826086462395,True,3.795587030476987,logei,0.4517393999849446,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.5248164099146607,18.96594380370678,0.007568238661467497,0.948297190185339,1.1527858912519773,0.09726957464809138,branin
21,4.86457505392681,2.1879204362138545,0.6843613343402741,7.730502627697776,True,7.046141293357502,logei,0.44791869999608025,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.5656941315597945,19.531637935266573,0.007568238661467497,0.9300779969174559,1.1527858912519773,0.09726957464809138,branin
22,4.877251890868835,2.188064638314162,0.6782430369741322,5.948389117106734,True,5.270146080132601,logei,0.46857700002146885,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.5718124289259364,20.10345036419251,0.007568238661467497,0.9137931983723869,1.1527858912519773,0.09726957464809138,branin
23,4.8503593180882785,2.1863649595666357,0.6913532906177493,3.4863293458678783,True,2.794976055250129,logei,0.6236407000105828,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.5587021752823194,20.66215253947483,0.007568238661467497,0.8983544582380362,1.1527858912519773,0.09726957464809138,branin
24,4.7730422767155,2.185488970369323,0.7289702458121557,6.371909378437757,True,5.642939132625601,logei,0.5186844000127167,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.5210852200879129,21.183237759562743,0.007568238661467497,0.8826349066484477,1.1527858912519773,0.09726957464809138,branin
25,4.757033183275641,2.184729366814184,0.7368391567251145,3.7474030233814046,True,3.01056386665629,logei,0.7839018999948166,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.5132163091749542,21.696454068737697,0.007568238661467497,0.8678581627495079,1.1527858912519773,0.09726957464809138,branin
26,4.621962952962333,2.1843802896132574,0.8028353961005941,-4.379586309540078,True,-5.182421705640672,logei,0.8516009000013582,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.4472200697994746,22.143674138537172,0.007568238661467497,0.851679774559122,1.1527858912519773,0.09726957464809138,branin
27,3.767641071080227,2.1895416368941025,1.1569678693774905,-1.2407263180335757,True,-2.397694187411066,logei,0.5201294999569654,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.09308759652257814,22.23676173505975,0.007568238661467497,0.823583767965176,1.1527858912519773,0.09726957464809138,branin
28,9.316658096016337,1.8622086378566864,1.2342762892628172,7.566489914554001,True,6.332213625291184,logei,0.41382239997619763,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.01577917663725148,22.252540911697004,0.007568238661467497,0.7947336039891787,1.1527858912519773,0.09726957464809138,branin
29,10.0,1.8683573017928559,1.1144923521826233,1.8203280902754715,True,0.7058357380928482,logei,0.37170190003234893,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.13556311371744534,22.38810402541445,0.007568238661467497,0.7720035870832569,1.1527858912519773,0.09726957464809138,branin
30,10.0,1.8746673547426083,1.1151757241659461,1.5563694964391166,True,0.44119377227317047,logei,0.39959950000047684,False,10,b0ff7740-9471-4ebf-8fdf-d78be799f55b,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1",1.2500554659000687,1.2424872272386012,0.13487974173412254,22.52298376714857,0.007568238661467497,0.750766125571619,1.1527858912519773,0.09726957464809138,branin
