error_model,jitter_std,jitter_iteration,dataset,acquisition,fragility,absolute_loss,inference_excess,acq_failures,seeds
slip,0.01,0,hartmann_6,pi,0.004931489893047687,0.35165508920726335,0.04128671807356336,0,5
slip,0.01,0,hartmann_6,qnei,0.05019553807992434,0.2619391089015798,0.21639445160032897,0,5
slip,0.01,0,hartmann_6,qucb,-0.025428178132101714,0.2663403262087772,-0.05183853658633077,0,5
slip,0.01,0,hartmann_6,random,-0.005830227832659293,0.6814412234892051,-0.056470954577530444,0,5
slip,0.01,0,hartmann_6,sobol,-0.0017674842118087868,0.6258893916713945,-0.02591756989080468,0,5
slip,0.01,0,hartmann_6,ucb,0.06177028183038704,0.37642637351348907,-0.11689529075997958,0,5
slip,0.01,0,hicks_law,ei,0.00676793376199362,0.10903142533057437,0.040401205013888816,0,5
slip,0.01,0,hicks_law,logei,0.00866483026931744,0.1110346098547226,0.01283463763566314,0,5
slip,0.01,0,hicks_law,pi,0.01764344333182914,0.16918759561479058,0.03971564589841596,0,5
slip,0.01,0,hicks_law,qnei,0.020744653421432637,0.12324374466376664,0.0818806047175657,0,5
slip,0.01,0,hicks_law,qucb,0.00250262441500454,0.10166183987182324,0.0,0,5
slip,0.01,0,hicks_law,random,-0.0024493442976019726,0.6350200502520746,-0.049042182456050465,0,5
slip,0.01,0,hicks_law,sobol,0.002659332940345585,0.6659484276178478,0.025639112758759252,0,5
slip,0.01,0,hicks_law,ucb,0.006719385221319976,0.10588845005556251,0.0017136566267689402,0,5
slip,0.01,0,levy_10,ei,0.03981925343149961,0.2811790787264053,0.14249060194781518,0,5
slip,0.01,0,levy_10,logei,-0.05412081455929674,0.2646759586423247,-0.05510678599787868,0,5
slip,0.01,0,levy_10,pi,-0.013666732900601972,0.24097649839768862,-0.05065854883249672,0,5
slip,0.01,0,levy_10,qnei,0.04055789796521639,0.3021036437725545,0.11817444702651596,0,5
slip,0.01,0,levy_10,qucb,-0.06260089515525823,0.30131301253032455,-0.21232336710174993,0,5
slip,0.01,0,levy_10,random,0.001696408643823643,0.3579911297020894,-0.03862599369226076,0,5
slip,0.01,0,levy_10,sobol,-0.02384609357827174,0.3368278939005128,-0.07251116133757134,0,5
slip,0.01,0,levy_10,ucb,0.006587471975266454,0.3133878335550146,0.04518136462669044,0,5
slip,0.01,0,michalewicz,ei,-0.0167419445939139,0.6202509267749244,0.026959541742952987,0,5
slip,0.01,0,michalewicz,logei,0.04943684060819822,0.6427271839258188,0.959273858008076,0,5
slip,0.01,0,michalewicz,pi,0.0281516856671301,0.6351349001792921,0.6363738826200807,0,5
slip,0.01,0,michalewicz,qnei,0.09009669978981023,0.6631452633659018,0.8229311445209031,0,5
slip,0.01,0,michalewicz,qucb,0.040443973072192434,0.703669143231459,0.5574618750273176,0,5
slip,0.01,0,michalewicz,random,-0.0027827118360483198,0.7124357928804407,0.0001779174017592089,0,5
slip,0.01,0,michalewicz,sobol,-0.04967122206231044,0.7379470246217874,-0.22746077663749437,0,5
slip,0.01,0,michalewicz,ucb,-0.08469934669888658,0.6258709794998446,-0.49933701344125997,0,5
slip,0.01,0,moving_peaks,ei,-0.01324542818709804,0.326037637476099,-0.2112322901121721,0,5
slip,0.01,0,moving_peaks,logei,-0.013289006766758,0.29999350692394805,-0.07302320600024846,0,5
slip,0.01,0,moving_peaks,pi,-0.020003160541679638,0.29190344274902175,0.10707268222427009,0,5
slip,0.01,0,moving_peaks,qnei,0.03519590045562729,0.38211335678891106,0.29329630336303925,0,5
slip,0.01,0,moving_peaks,qucb,-0.010786022515432534,0.36274765440831774,-0.012783101739458898,0,5
slip,0.01,0,moving_peaks,random,-0.008178537642312578,0.432129251240576,0.010051081053333582,0,5
slip,0.01,0,moving_peaks,sobol,0.008895945485047728,0.45048267460614805,0.04817864439126246,0,5
slip,0.01,0,moving_peaks,ucb,-0.060078093839728106,0.32409577807906775,-0.16811298932507074,0,5
slip,0.01,0,powell,ei,0.006290492953109189,0.05223440322726282,0.0016063411624768602,0,5
slip,0.01,0,powell,logei,-0.0019990575693453858,0.04310970091721712,0.0013496935803247,0,5
slip,0.01,0,powell,pi,0.0005505840647881705,0.0365131457547148,0.00041131397724842,0,5
slip,0.01,0,powell,qnei,0.0006356711826747376,0.04406646711401015,-0.00010103904324319999,0,5
slip,0.01,0,powell,qucb,0.00934588924937145,0.05854588055986874,-0.0030568703746158,0,5
slip,0.01,0,powell,random,0.003649042776589044,0.04722943242725185,0.00171212893859884,0,5
slip,0.01,0,powell,sobol,-0.0024593049985569314,0.04326089810016877,-0.0005286770211003799,0,5
slip,0.01,0,powell,ucb,0.0007883347001566554,0.04934835029021421,0.0012385219607196998,0,5
slip,0.01,0,power_law_practice,ei,-0.009028503400004809,0.07145437642016812,0.0032569419968875,0,5
slip,0.01,0,power_law_practice,logei,-0.0075192736937069,0.07296248379352074,0.00011910766014844002,0,5
slip,0.01,0,power_law_practice,pi,0.007409977492770328,0.10507346511368543,0.0010213333986649,0,5
slip,0.01,0,power_law_practice,qnei,-0.006053292453500555,0.07263508690755024,0.0061465915052815005,0,5
slip,0.01,0,power_law_practice,qucb,0.0032715581492032937,0.07613251281802003,0.0,0,5
slip,0.01,0,power_law_practice,random,-0.002905110079165884,0.38027004262551645,-0.00556210657129976,0,5
slip,0.01,0,power_law_practice,sobol,0.0042851927712139375,0.3415914608998263,-0.00312384314200172,0,5
slip,0.01,0,power_law_practice,ucb,-4.551596863469436e-05,0.07290278054965747,0.0,0,5
slip,0.01,0,rastrigin,ei,0.03456934378661007,0.4100586161977476,0.024117996495588812,0,5
slip,0.01,0,rastrigin,logei,0.01947429291711964,0.43988811557503693,-0.003084974514909544,0,5
slip,0.01,0,rastrigin,pi,0.019473245731829077,0.42958780058780366,0.16418686279999722,0,5
slip,0.01,0,rastrigin,qnei,0.022432024123982434,0.4183014291589052,0.1676960967080611,0,5
slip,0.01,0,rastrigin,qucb,-0.01765162625685921,0.45157565146506473,-0.20488571779413123,0,5
slip,0.01,0,rastrigin,random,0.03173748024637688,0.5553364575418357,0.2068020063299339,0,5
slip,0.01,0,rastrigin,sobol,0.023734053352865256,0.5351660584954654,0.0034854293760505305,0,5
slip,0.01,0,rastrigin,ucb,0.06621806713810445,0.5125158553145132,-0.01715099923212409,0,5
slip,0.01,0,rosenbrock,ei,-0.001371230896414434,0.04999280716342597,-0.00135886974435754,0,5
slip,0.01,0,rosenbrock,logei,0.008328241228655869,0.059556471617722914,0.0009959371887140402,0,5
slip,0.01,0,rosenbrock,pi,-0.0013998972682243947,0.04781768088527755,-0.00084957167705084,0,5
slip,0.01,0,rosenbrock,qnei,-0.0003758824167214343,0.05148574243812987,-0.0023947463985279803,0,5
slip,0.01,0,rosenbrock,qucb,0.0006269165679811618,0.059148575442610096,-0.0009304640188479201,0,5
slip,0.01,0,rosenbrock,random,0.0005314532910980824,0.06933495601469133,-0.00102286122591676,0,5
slip,0.01,0,rosenbrock,sobol,-0.002105418164388994,0.053440562972973116,0.00024975468638780004,0,5
slip,0.01,0,rosenbrock,ucb,0.000644825673222376,0.058878460155334565,-0.0018822627651615797,0,5
slip,0.01,0,schwefel,ei,0.05444107118499673,0.5178779535836654,0.36953027364887786,0,5
slip,0.01,0,schwefel,logei,-0.03353865218995723,0.4437516933674582,-0.19047164690232904,0,5
slip,0.01,0,schwefel,pi,0.03938899456129962,0.4387169732095715,0.1823129679708539,0,5
slip,0.01,0,schwefel,qnei,-0.07563066682127786,0.4197610319242554,-0.17086105637515384,0,5
slip,0.01,0,schwefel,qucb,-0.00420772429515597,0.5305789113172236,-0.013384825441937826,0,5
slip,0.01,0,schwefel,random,0.0006755725330413687,0.5417783632712154,0.06254958708851138,0,5
slip,0.01,0,schwefel,sobol,-0.0008626118843542245,0.5258348103951388,-0.07989864063412483,0,5
slip,0.01,0,schwefel,ucb,0.03059771330261628,0.5302510296821179,0.6972011456747936,0,5
slip,0.01,0,shekel,ei,0.01637144566506872,0.7965651043240785,0.7771764878795623,0,5
slip,0.01,0,shekel,logei,0.07430499406116195,0.8345462800763919,6.197151853178364,0,5
slip,0.01,0,shekel,pi,0.026613045103126308,0.8520368357634533,7.84343562314307,0,5
slip,0.01,0,shekel,qnei,0.03700926145473192,0.8157671468921108,2.6214045639185812,0,5
slip,0.01,0,shekel,qucb,-0.018104236712577094,0.8518288779604163,0.6265012679557188,0,5
slip,0.01,0,shekel,random,0.003574260023476034,0.9392400666696507,0.3915926252674907,0,5
slip,0.01,0,shekel,sobol,0.0025179482793569975,0.9458691068206495,0.31091040589831354,0,5
slip,0.01,0,shekel,ucb,0.006745080414504752,0.8757571297440876,0.419916703054362,0,5
slip,0.01,0,steering_law,ei,0.020003621837890843,0.09458855702223551,0.0007172650227313347,0,5
slip,0.01,0,steering_law,logei,0.004125818494079131,0.07855325260820963,0.00013821029875812465,0,5
slip,0.01,0,steering_law,pi,-0.01901496020457039,0.09340046418997602,8.541579674797855e-05,0,5
slip,0.01,0,steering_law,qnei,0.0019304550864114925,0.07610259490300915,0.0006283422560572859,0,5
slip,0.01,0,steering_law,qucb,0.002084288461236423,0.07105046189867077,0.00016609427379093766,0,5
slip,0.01,0,steering_law,random,0.004717921982391426,0.2587321413583526,0.0051628812744845196,0,5
slip,0.01,0,steering_law,sobol,-0.00447068767739046,0.1818805187349833,-0.0023179810588740803,0,5
slip,0.01,0,steering_law,ucb,0.010613496436280812,0.07958076993867387,8.502221439572692e-05,0,5
slip,0.01,0,stevens,ei,-0.0035636834672808544,0.07313607802028878,0.00478844336374392,0,5
slip,0.01,0,stevens,logei,-0.0060248472389742,0.07066752330953346,4.49631446334e-05,0,5
slip,0.01,0,stevens,pi,-0.004823924273293573,0.090534865797852,0.0015915961577744001,0,5
slip,0.01,0,stevens,qnei,0.0016716869426635257,0.07803745098936368,0.01151763486768514,0,5
slip,0.01,0,stevens,qucb,0.005786476445181741,0.07990450192722424,0.0,0,5
slip,0.01,0,stevens,random,-0.00875323220885132,0.4073965557633513,-0.03284850141598012,0,5
slip,0.01,0,stevens,sobol,0.0030800632718694246,0.3692760379903952,0.0009812610536647812,0,5
slip,0.01,0,stevens,ucb,0.002252063255595236,0.07636220011517024,0.0,0,5
slip,0.01,0,weber_fechner,ei,0.0002141881331804452,0.07639331579876023,0.00374614650181588,0,5
slip,0.01,0,weber_fechner,logei,0.0003054977127593343,0.07617791055363594,0.000309015367013,0,5
slip,0.01,0,weber_fechner,pi,-0.0067872172304779795,0.0891947924884542,0.00063489486711716,0,5
slip,0.01,0,weber_fechner,qnei,0.0025978633891471405,0.07899909744979178,0.010427141337745879,0,5
slip,0.01,0,weber_fechner,qucb,0.00496217588923647,0.08124472680053599,0.00029491712351904,0,5
slip,0.01,0,weber_fechner,random,-0.0069255287866162,0.30785728096966897,-0.01678069085068054,0,5
slip,0.01,0,weber_fechner,sobol,0.0024824130900417086,0.2737187588199557,0.0010112625359706405,0,5
slip,0.01,0,weber_fechner,ucb,0.0017585837478339757,0.07804138632155408,0.0,0,5
slip,0.01,0,yerkes_dodson,ei,0.007397732319915441,0.2531110927023993,-0.006585165068530939,0,5
slip,0.01,0,yerkes_dodson,logei,-0.0332904404107371,0.2145500582428283,0.280231104105309,0,5
slip,0.01,0,yerkes_dodson,pi,0.002846684892549707,0.17150696422463435,-0.00077252151468554,0,5
slip,0.01,0,yerkes_dodson,qnei,0.012794752554639327,0.16223403800917374,0.00892544142278738,0,5
slip,0.01,0,yerkes_dodson,qucb,-0.0967629469732395,0.2644259247010121,-0.8336995221019968,0,5
slip,0.01,0,yerkes_dodson,random,0.020510743842214567,0.4516524529659397,0.06545661964009857,0,5
slip,0.01,0,yerkes_dodson,sobol,-0.012016500460482605,0.47906501685462793,-0.06228777753626298,0,5
slip,0.01,0,yerkes_dodson,ucb,-0.08525328970599191,0.22023088420883746,-0.5631062561309432,0,5
slip,0.01,20,ackley,ei,0.04610196119694817,0.3394582342234017,-0.0280076528621154,0,5
slip,0.01,20,ackley,logei,0.021371522885161427,0.32443459605937763,0.568623815105278,0,5
slip,0.01,20,ackley,pi,-0.11301660454710179,0.5077024868525356,-4.747212077653768,0,5
slip,0.01,20,ackley,qnei,0.01860319995655698,0.3990191980403258,0.1877482745001199,0,5
slip,0.01,20,ackley,qucb,0.0323056367575966,0.28896794334802295,0.676294151100184,0,5
slip,0.01,20,ackley,random,0.0023337977209521594,0.8220502169047521,0.17215274015015747,0,5
slip,0.01,20,ackley,sobol,-0.0011063231318989906,0.8871210362490484,-0.1476301270278086,0,5
slip,0.01,20,ackley,ucb,0.009850301335308183,0.27264096716400105,0.004177556498965807,0,5
slip,0.01,20,branin,ei,0.00016160421763694268,0.0017433373283300643,3.6581328654399966e-06,0,5
slip,0.01,20,branin,logei,-0.0007933498456448695,0.0018585243048859445,4.3121457694635985e-05,0,5
slip,0.01,20,branin,pi,-0.0030935582457383166,0.0006244676845528198,-6.895086641240299e-05,0,5
slip,0.01,20,branin,qnei,1.9182863875420634e-05,0.00018153526581829427,6.219182811393687e-05,0,5
slip,0.01,20,branin,qucb,2.2638338966776152e-05,0.0002977471562662311,-2.294258694346846e-05,0,5
slip,0.01,20,branin,random,0.0008862272454556845,0.01955978116001716,-0.0008506209883727599,0,5
slip,0.01,20,branin,sobol,-0.0011872656562806829,0.026071465304389745,-0.00440416244461324,0,5
slip,0.01,20,branin,ucb,5.8257310528766276e-05,0.00032835380684925357,3.588291877403597e-05,0,5
slip,0.01,20,eggholder,ei,0.0017348071602555533,0.19268024738851905,-0.06423464245662083,0,5
slip,0.01,20,eggholder,logei,0.0013783193938034424,0.12857961966275794,0.00753870684127214,0,5
slip,0.01,20,eggholder,pi,-0.013340674954559534,0.1575186082009052,0.03419221970697365,0,5
slip,0.01,20,eggholder,qnei,0.03213853838077398,0.28570243776027326,0.016910426101840414,0,5
slip,0.01,20,eggholder,qucb,0.025415638981897543,0.2097410527390921,0.13627536636402054,0,5
slip,0.01,20,eggholder,random,0.0038388080423141986,0.36094115376962316,0.07050040178326766,0,5
slip,0.01,20,eggholder,sobol,-0.0025163936348852295,0.28511012004949843,-0.00850507378334798,0,5
slip,0.01,20,eggholder,ucb,0.031586124249579316,0.27411531311291837,0.14749884220067133,0,5
slip,0.01,20,griewank,ei,-0.001848572811275773,0.01567977905519177,-0.0055339349583634,0,5
slip,0.01,20,griewank,logei,0.0008606536228312207,0.007244895317058096,0.0024082532317686403,0,5
slip,0.01,20,griewank,pi,-0.012895185384213336,0.0396915723520985,-0.00534198075487382,0,5
slip,0.01,20,griewank,qnei,0.0006716961928337095,0.014573319223657163,0.0011047341825621798,0,5
slip,0.01,20,griewank,qucb,0.0011090383291742004,0.020486700816507792,-0.0005330075422986002,0,5
slip,0.01,20,griewank,random,-0.0005178959011255431,0.29354457949249924,-0.0016881676954037799,0,5
slip,0.01,20,griewank,sobol,0.004485323266183776,0.3765734983028268,0.03379785865802108,0,5
slip,0.01,20,griewank,ucb,0.0007869289974975385,0.014649340072427944,0.00205848955276712,0,5
slip,0.01,20,hartmann_3,ei,-1.682026616728206e-05,0.001961407493109901,0.0012065890864444598,0,5
slip,0.01,20,hartmann_3,logei,0.00031603864308481536,0.002390658344815106,3.536200438732009e-05,0,5
slip,0.01,20,hartmann_3,pi,-0.001158138313549928,0.00921176894668193,0.00063358950511616,0,5
slip,0.01,20,hartmann_3,qnei,0.0006723223349173856,0.0027112685135397105,0.0044211495701574005,0,5
slip,0.01,20,hartmann_3,qucb,-0.00020355625631315825,0.0020319023472735362,-0.0007878215779048599,0,5
slip,0.01,20,hartmann_3,random,-0.003167567576342514,0.25796366740313836,-0.0196038873639596,0,5
slip,0.01,20,hartmann_3,sobol,0.006974916744767383,0.14888353869503823,0.03177019693275436,0,5
slip,0.01,20,hartmann_3,ucb,0.00038639149614255747,0.0024255595055821004,-9.835417349819998e-05,0,5
slip,0.01,20,hartmann_6,ei,0.019289338885780227,0.05558293853113205,0.14952256855069895,0,5
slip,0.01,20,hartmann_6,logei,-0.01626313341366587,0.04751828220233417,-0.18534460360410399,0,5
slip,0.01,20,hartmann_6,pi,-0.0542732902793846,0.09288617061311438,-0.07371100362249547,0,5
slip,0.01,20,hartmann_6,qnei,0.00180695977465127,0.039975300984183296,0.009899800188619478,0,5
slip,0.01,20,hartmann_6,qucb,-0.008076809598952902,0.06562491210897822,-0.06041909261742956,0,5
slip,0.01,20,hartmann_6,random,-0.009121865146916963,0.6259479384530812,-0.10463685406303003,0,5
slip,0.01,20,hartmann_6,sobol,0.00022515981652029767,0.5574178293566268,-0.0019647030808607998,0,5
slip,0.01,20,hartmann_6,ucb,-0.01646872758243936,0.06679871657712433,-0.0638587324652137,0,5
slip,0.01,20,hicks_law,ei,0.0,0.0,0.0,0,5
slip,0.01,20,hicks_law,logei,0.0,0.0,0.0,0,5
slip,0.01,20,hicks_law,pi,0.0,0.0,0.0,0,5
slip,0.01,20,hicks_law,qnei,0.0,0.0,0.0,0,5
slip,0.01,20,hicks_law,qucb,0.0,0.0,0.0,0,5
slip,0.01,20,hicks_law,random,0.0018886612145050433,0.5681435025094052,0.0006374774760070396,0,5
slip,0.01,20,hicks_law,sobol,0.0013559516157265466,0.6078485307447604,-0.03529136932418182,0,5
slip,0.01,20,hicks_law,ucb,0.0,0.0,0.0,0,5
slip,0.01,20,levy_10,ei,0.02699014511389844,0.13207232660855103,0.04938972112896391,0,5
slip,0.01,20,levy_10,logei,0.005783589240496594,0.19516589062887585,-0.006633322569461265,0,5
slip,0.01,20,levy_10,pi,-0.001418143170361453,0.16096395410856698,-0.004175511953926736,0,5
slip,0.01,20,levy_10,qnei,0.0031148042883668583,0.14629875394146152,0.01797620120150124,0,5
slip,0.01,20,levy_10,qucb,-0.05571113041764686,0.21685755941751134,-0.2642576181199764,0,5
slip,0.01,20,levy_10,random,0.00802396921241982,0.28834843883965144,0.046923994400551984,0,5
slip,0.01,20,levy_10,sobol,0.0,0.2908409053310746,0.0,0,5
slip,0.01,20,levy_10,ucb,0.005798088043684688,0.175894672646443,0.13150763572567847,0,5
slip,0.01,20,michalewicz,ei,0.011354556990721992,0.5299238756690186,0.1286330566385157,0,5
slip,0.01,20,michalewicz,logei,-0.007614350795737679,0.45045791826826154,0.11054206059884616,0,5
slip,0.01,20,michalewicz,pi,0.09317652235451727,0.5742123595207475,1.4960448698242748,0,5
slip,0.01,20,michalewicz,qnei,-0.02078640667863115,0.4386806654563813,-0.19051997005130766,0,5
slip,0.01,20,michalewicz,qucb,0.016641675474983585,0.5570065511391894,0.5662873022635229,0,5
slip,0.01,20,michalewicz,random,0.006290927281655087,0.652116743060857,0.06348852063523722,0,5
slip,0.01,20,michalewicz,sobol,-0.0011815755679008924,0.7547528984421948,0.05411296078386735,0,5
slip,0.01,20,michalewicz,ucb,-0.026738726984985185,0.5913740870665558,-0.6209780346650657,0,5
slip,0.01,20,moving_peaks,ei,0.00015588944896327838,0.2349098701968336,-0.04880744577652154,0,5
slip,0.01,20,moving_peaks,logei,-0.007153260061432273,0.18438815893574187,0.03346937282863506,0,5
slip,0.01,20,moving_peaks,pi,0.0022330658842267402,0.20489263271151623,0.0741379626674116,0,5
slip,0.01,20,moving_peaks,qnei,-0.01871826361852681,0.22619163762758993,-0.0496431072087561,0,5
slip,0.01,20,moving_peaks,qucb,0.006773790695489087,0.26897322460237605,0.006228802623820337,0,5
slip,0.01,20,moving_peaks,random,-0.00425942306437454,0.3823844434834182,-0.01450260768645032,0,5
slip,0.01,20,moving_peaks,sobol,-0.0007719803069566793,0.4140605747899458,-0.006836477295658919,0,5
slip,0.01,20,moving_peaks,ucb,0.03644924711848628,0.30251795594634795,0.03410493030809048,0,5
slip,0.01,20,powell,ei,0.0005060184788482603,0.008009476375006612,0.00071219707661282,0,5
slip,0.01,20,powell,logei,-0.0002638713765449025,0.006247872019583954,0.00079598515676064,0,5
slip,0.01,20,powell,pi,0.0002739649302847528,0.0031509957980892034,6.476261741392499e-05,0,5
slip,0.01,20,powell,qnei,0.0007979141216780429,0.005980225214639473,-0.0006048567853296999,0,5
slip,0.01,20,powell,qucb,0.0014939669713694831,0.013219326315748639,0.0019493225162052403,0,5
slip,0.01,20,powell,random,1.3485263349103511e-05,0.015232820119258226,-2.0700804251860132e-05,0,5
slip,0.01,20,powell,sobol,-0.00010384061197294702,0.017447450405631178,-0.00048558783513958,0,5
slip,0.01,20,powell,ucb,0.0014782344035663923,0.012157131104115291,0.0008669560097075401,0,5
slip,0.01,20,power_law_practice,ei,0.0,0.0,0.0,0,5
slip,0.01,20,power_law_practice,logei,0.0,0.0,0.0,0,5
slip,0.01,20,power_law_practice,pi,0.00011616839419945932,0.0002055650365910174,0.0,0,5
slip,0.01,20,power_law_practice,qnei,0.0,0.0,0.0,0,5
slip,0.01,20,power_law_practice,qucb,0.0,0.0,0.0,0,5
slip,0.01,20,power_law_practice,random,-0.0014264261128077655,0.33733569310448036,-0.00019006187841365995,0,5
slip,0.01,20,power_law_practice,sobol,3.092182070145596e-05,0.2993160240159839,0.0015658102816853599,0,5
slip,0.01,20,power_law_practice,ucb,0.0,0.0,0.0,0,5
slip,0.01,20,rastrigin,ei,0.01169699396830014,0.26325811103503616,0.0429937447886856,0,5
slip,0.01,20,rastrigin,logei,-0.01730628862585547,0.3028555059046476,-0.1094658706278521,0,5
slip,0.01,20,rastrigin,pi,-0.007706975717178421,0.2996433609288599,-0.08098368390057482,0,5
slip,0.01,20,rastrigin,qnei,0.084140236373743,0.3278063367188996,0.17191613391555602,0,5
slip,0.01,20,rastrigin,qucb,0.018855094081338276,0.388162747336565,-0.09501681873868134,0,5
slip,0.01,20,rastrigin,random,-0.02526608602449496,0.4391150582862299,-0.21468188261314403,0,5
slip,0.01,20,rastrigin,sobol,0.014401188885849603,0.45883064497924514,-0.07578899284028794,0,5
slip,0.01,20,rastrigin,ucb,-0.027859531238624353,0.31727300997953023,-0.16126257709663855,0,5
slip,0.01,20,rosenbrock,ei,0.0001392540135678902,0.0038926950558654367,6.252366641777999e-05,0,5
slip,0.01,20,rosenbrock,logei,6.471269041417719e-06,0.003645726335070139,0.00014835111584693986,0,5
slip,0.01,20,rosenbrock,pi,-0.000849054867146397,0.0022448513279787084,-0.0007322364572923382,0,5
slip,0.01,20,rosenbrock,qnei,0.00019990535406098618,0.004064469637792635,0.00025996965175286,0,5
slip,0.01,20,rosenbrock,qucb,-0.00044877243171345254,0.00579449505516152,-0.00051647286273322,0,5
slip,0.01,20,rosenbrock,random,-0.0012842524520241985,0.02056665282593557,-0.00254157143974332,0,5
slip,0.01,20,rosenbrock,sobol,0.00042359936913788306,0.009245094758077776,0.00029179943811802003,0,5
slip,0.01,20,rosenbrock,ucb,-0.00036831383128016715,0.005469549365830377,-0.00040658395954445997,0,5
slip,0.01,20,schwefel,ei,0.056437154155344026,0.40121272786093565,0.5091398854506621,0,5
slip,0.01,20,schwefel,logei,-0.022313018314540724,0.35972994712322215,-0.17989360270889349,0,5
slip,0.01,20,schwefel,pi,0.04618316818055774,0.3384308813901271,0.2798411840640468,0,5
slip,0.01,20,schwefel,qnei,-0.013932453248447729,0.3815516555704074,-0.07276601475086505,0,5
slip,0.01,20,schwefel,qucb,0.020528900006304918,0.4536422450552635,-0.05411406246955845,0,5
slip,0.01,20,schwefel,random,0.003595984428468474,0.4841581041739708,-0.0035838343485104203,0,5
slip,0.01,20,schwefel,sobol,0.010605102732852695,0.4914213640878362,0.05871080491612524,0,5
slip,0.01,20,schwefel,ucb,0.04655775342075436,0.4248291727020902,0.11790277635489357,0,5
