iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.5591188880501616,-10.493953247225267,True,-9.934834359175106,logei,0.0,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.09453143183702,4.09453143183702,4.09453143183702,4.09453143183702,-0.5591188880501616,4.09453143183702,yerkes_dodson
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.331678072195063,9.629138927044256,True,10.960816999239318,logei,0.0,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,-0.5591188880501616,4.867090615981922,8.961622047818942,4.09453143183702,4.480811023909471,-1.331678072195063,4.867090615981922,yerkes_dodson
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.5288477336449231,-0.8001614805338042,True,-1.3290092141787273,logei,0.0,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,0.5288477336449231,3.0065648101419358,11.968186857960877,3.0065648101419358,3.9893956193202924,-1.331678072195063,4.867090615981922,yerkes_dodson
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,2.3124859446444517,8.49348059706085,True,6.180994652416398,logei,0.0,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,1.222926599142407,13.191113457103285,1.222926599142407,3.297778364275821,-1.331678072195063,4.867090615981922,yerkes_dodson
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-0.8872648590242657,1.7546259943269997,True,2.6418908533512653,logei,0.0,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.422677402811124,17.61379085991441,1.222926599142407,3.5227581719828818,-1.331678072195063,4.867090615981922,yerkes_dodson
6,0.18183180572723945,0.7081424395324288,0.0,0.9104745152973931,-1.3985237851882155,0.2648810882912398,True,1.6634048734794553,logei,0.3868048999574967,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.933936328975074,22.547727188889482,1.222926599142407,3.7579545314815803,-1.331678072195063,4.867090615981922,yerkes_dodson
7,0.3441562631450785,0.9688784846960015,0.0,0.8232739384262466,-1.1471441788728274,2.7721592690805146,True,3.919303447953342,logei,0.38778809999348596,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.682556722659686,27.23028391154917,1.222926599142407,3.8900405587927382,-1.331678072195063,4.867090615981922,yerkes_dodson
8,0.27501451726898996,0.7394731313218007,0.07637297954433407,0.7466644684601736,-0.87934565608303,-1.513689674342501,True,-0.6343440182594711,logei,0.4377618000144139,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.414758199869889,31.64504211141906,1.222926599142407,3.9556302639273824,-1.331678072195063,4.867090615981922,yerkes_dodson
9,0.13196409496688785,0.8771537271103397,0.0,1.0,-1.9866040768352902,-10.224406669883201,True,-8.237802593047912,logei,0.3482083000126295,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,5.522016620622149,37.167058732041205,1.222926599142407,4.129673192449022,-1.331678072195063,4.867090615981922,yerkes_dodson
10,0.48497945493362354,0.8392755468346094,0.0,0.8367316208781693,-0.4896543697680413,-5.956268285050078,True,-5.466613915282037,logei,0.8905436000204645,False,0.75,7,1ebd1639-0c5f-4cff-b2b4-9f5645b1305a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",3.5354125437868587,2.3124859446444517,4.0250669135549,41.19212564559611,1.222926599142407,4.119212564559611,-1.331678072195063,4.867090615981922,yerkes_dodson
