dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,logei,0.09999999999999998,1.1,0.3041001970607826,235.09856364408273,0.0,2,2
michalewicz,value,qnei,0.9,1.9,1.1007114318234232,272.7827978056008,0.0,0,2
