iteration,Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.6557307760440069,0.5793462575069637,True,-0.0763845185370432,logei,0.0,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,0.6557307760440069,4.532024202811065,4.532024202811065,4.532024202811065,4.532024202811065,0.6557307760440069,4.532024202811065,opticarvis
2,0.228720627763624,0.6501941808471887,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,0.9263955373023389,0.7527850570897252,-0.05233276703701691,-0.046125804106515886,True,0.006206962930501027,logei,0.0,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,0.6557307760440069,5.2400877458920885,9.772111948703152,4.532024202811065,4.886055974351576,0.6557307760440069,4.532024202811065,opticarvis
3,0.9774307284513867,0.7597189519884036,0.922808375888759,0.3444134446915801,0.7546326212128582,0.16440838099209276,0.823890111667126,0.7323120281686404,0.19133196801197838,0.18396720518427812,0.16870381610230667,0.8188733824372006,0.6643253697797494,0.28081760154361113,0.6544226694688049,0.6860216196502422,0.3841801379609992,0.434776668695658,True,0.05059653073465881,logei,0.0,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,0.6557307760440069,4.803574840894073,14.575686789597224,4.532024202811065,4.858562263199075,0.6557307760440069,4.532024202811065,opticarvis
4,0.6888824214249193,0.9959668729826651,0.8449636959941323,0.4299854645718363,0.04706780419635681,0.22859525161476568,0.07480665770514139,0.7844507121186743,0.7933319921004229,0.21426724784613993,0.9484711055139605,0.323091117663703,0.4659160677931732,0.5809500179597656,0.9979741577789906,0.8968777338638636,1.3563794211819098,1.1792980617241076,True,-0.17708135945780223,logei,0.0,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,3.831375557673162,18.407062347270386,3.831375557673162,4.601765586817597,1.3563794211819098,3.831375557673162,opticarvis
5,0.14431559434524766,0.8934891643106165,0.2031909126809499,0.8029993573408467,0.671471589617775,0.1515926346624431,0.053563016320574364,0.929429583911057,0.004892976338525146,0.14765862303663024,0.9744904292693193,0.6969802274993602,0.5641765789829313,0.45365380447205494,0.5722572536614859,0.46275373250353824,0.3344900362987911,0.35610881020695384,True,0.021618773908162747,logei,0.0,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.85326494255628,23.260327289826666,3.831375557673162,4.6520654579653336,1.3563794211819098,3.831375557673162,opticarvis
6,0.93301543712723,1.0,0.9344239246624384,0.429676444929183,0.0,0.12035911370548584,0.05231172976373313,0.8327276283467862,0.9432135190479926,0.31129566545120607,1.0,0.09225378145615164,0.5419952384022736,0.7523273892865464,1.0,0.9759768792517071,0.28184865750667326,0.15823863443313768,True,-0.12361002307353558,logei,0.2961021999944933,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.905906321348398,28.166233611175066,3.831375557673162,4.694372268529178,1.3563794211819098,3.831375557673162,opticarvis
7,0.93301543712723,1.0,0.9344239246624384,0.429676444929183,0.0,0.12035911370548584,0.05231172976373313,0.8327276283467862,0.9432135190479926,0.31129566545120607,1.0,0.09225378145615164,0.5419952384022736,0.7523273892865464,1.0,0.9759768792517071,0.28184865750667326,0.30717691024992694,True,0.025328252743253676,logei,0.0,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.905906321348398,33.07213993252346,3.831375557673162,4.724591418931923,1.3563794211819098,3.831375557673162,opticarvis
8,0.6421400143823629,0.8703571460960356,0.7852004903110015,0.5183901889178366,0.17799729088068694,0.32131902740941704,0.21582049895381303,0.7588739633660798,0.6791053716739254,0.2565479928672556,0.8995523477194637,0.3409902800347001,0.48086992250449306,0.5617660133307275,0.8770785383736935,0.7936136804613575,0.8978374387592134,1.039694205687302,True,0.14185676692808857,logei,0.3314731999998912,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.289917540095859,37.36205747261932,3.831375557673162,4.670257184077415,1.3563794211819098,3.831375557673162,opticarvis
9,0.6421400143823629,0.8703571460960356,0.7852004903110015,0.5183901889178366,0.17799729088068694,0.32131902740941704,0.21582049895381303,0.7588739633660798,0.6791053716739254,0.2565479928672556,0.8995523477194637,0.3409902800347001,0.48086992250449306,0.5617660133307275,0.8770785383736935,0.7936136804613575,0.8978374387592134,0.8594763699279118,True,-0.03836106883130164,logei,0.0,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.289917540095859,41.65197501271518,3.831375557673162,4.6279972236350195,1.3563794211819098,3.831375557673162,opticarvis
10,0.6865510127526149,1.0,0.9646698766361039,0.18387009145644703,0.0,0.033978083086838515,0.0,0.826794939370442,1.0,0.04437321694082429,1.0,0.40062762327896845,0.3822253365894892,0.5386773602631124,1.0,1.0,0.30576247405563795,0.28002536114363596,True,-0.02573711291200198,logei,0.4536614999960875,False,14,5cf88a7f-345d-4903-9fca-bd61a31335dc,gaussian,0.093427,0,gradient_boosting,composite,learned,0.008728604329,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",5.187754978855072,1.3563794211819098,4.881992504799434,46.53396751751461,3.831375557673162,4.653396751751461,1.3563794211819098,3.831375557673162,opticarvis
