delta_Trajectory,delta_TrajectoryAlpha,delta_TrajectorySize,delta_EgoTrajectory,delta_EgoTrajectoryAlpha,delta_EgoTrajectorySize,delta_PedestrianIntention,delta_PedestrianIntentionSize,delta_SemanticSegmentation,delta_SemanticSegmentationAlpha,delta_CarStatus,delta_CarStatusAlpha,delta_CoveredArea,delta_CoveredAreaAlpha,delta_CoveredAreaSize,delta_OccludedCars,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
0.0,0.0,0.0,-0.011361124944870344,0.1466514842745984,0.0,-0.08677971286733277,0.0,-0.0214500403065202,0.0,0.0,-0.14558171555011923,0.0,0.13207838643861833,-0.16707460052709905,-0.0031146935556670696,0.3101433786467544,20.0,2.715051816611283,2.7625028259883755,208.91070154452834,4.178214030890567,2.7625028259883755,175.01314026691765,175.01314026691765,0.0,qnei,composite,0.093427,20,50,12,59713ba4-3a30-4fee-80c3-67e26e9f5045,gaussian,gradient_boosting,False,0.01,2.0,41.79601009999169,5.477554642599658,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.21732213283545454,-0.01923624198709828,0.06945070488238914,0.008598800366430348,0.32062123345854265,0.7160774567620718,0.2523651326709667,0.7651706178000262,-0.8319536777810657,0.0785656358452248,0.6464133368678553,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714,1.6790785407609086,0.0,1.3765123864313815,4.101042256168277,241.97644623889246,4.8395289247778495,4.167316526516389,217.9423243151341,221.54866859050256,0.0,qnei,composite,0.373709,0,50,12,6eb0b0e3-1361-486d-ba43-3cbd5f5aa420,gaussian,gradient_boosting,False,0.01,2.0,22.897984800001723,5.477554642599658,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.0,0.0,0.0,-0.011361124944870344,0.17638598668047867,0.0,-0.06540937691835935,0.0,-0.023735841930282664,0.0,0.0,-0.1635050244454217,0.0,0.12650125577561616,-0.1784610364308306,-0.006192726622467837,0.33272514235768086,20.0,2.6536537241572415,2.823900918442417,215.35825425827596,4.307165085165519,3.1081872151811125,176.68511329882986,180.312267348397,0.0,qnei,composite,0.373709,20,50,12,30700ebc-1ea1-464e-a6bf-28f9f51baab4,gaussian,gradient_boosting,False,0.01,2.0,31.263719799986575,5.477554642599658,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.21732213283545454,-0.01923624198709828,0.06945070488238914,0.008598800366430348,0.32062123345854265,0.7160774567620718,0.2523651326709667,0.7651706178000262,-0.8319536777810657,0.0785656358452248,0.6464133368678553,0.33008968380650205,0.3012471940322443,-0.03856502425265207,0.3760740362615904,0.20801834913850714,1.6790785407609086,0.0,1.4213323590741798,4.056222283525479,249.45556518400306,4.989111303680061,5.286201263071568,209.69437695604864,258.6475835277176,0.0,qnei,composite,1.868543,0,50,12,06a2698d-066b-48dd-9ea5-933cb16d0192,gaussian,gradient_boosting,False,0.01,2.0,19.028465499999584,5.477554642599658,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.0,0.0,0.0,-0.011361124944870344,-0.030029848656958125,0.0,0.006956181923635896,0.0,-0.04381996541181399,0.0,0.0,-0.1240300389263645,0.0,-0.00392896232923966,0.09993095965923043,0.07944477269890399,0.18626862514840065,20.0,2.038632009779012,3.4389226328206464,243.56066393702451,4.87121327874049,4.331124996309924,186.91964334382138,204.31758943186236,0.0,qnei,composite,1.868543,20,50,12,6f09e12a-f36d-430e-a694-9c810e1d634f,gaussian,gradient_boosting,False,0.01,2.0,28.28720570000587,5.477554642599658,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,1.5931027679705192,3.6940456044211833,232.9697203416805,4.65939440683361,3.6940456044211833,201.4341712464703,201.4341712464703,0.0,logei,composite,0.0,0,50,13,2471130b-8cd4-4525-a753-20ae353b4cfb,none,gradient_boosting,True,0.01,2.0,41.50066090001201,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.011844339424894823,-0.026331918374549068,-0.050848734375994575,0.01798526746864655,0.10774775064788977,-0.09525248942361042,0.034909956157963114,-0.013612660397528953,-0.023297967184214508,-0.09498125892707837,0.1107531803423768,-0.028697413935846905,-0.034551066504823175,0.04093523930382015,0.017221984653411404,0.07907902916113241,0.24063031599359333,20.0,1.5931027679705192,3.6940456044211833,232.9697203416805,4.65939440683361,3.6940456044211833,201.4341712464703,201.4341712464703,0.0,logei,composite,0.0,20,50,13,2471130b-8cd4-4525-a753-20ae353b4cfb,none,gradient_boosting,True,0.01,2.0,41.50066090001201,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,2.0388637283703006,3.248284644021402,223.08726786731182,4.461745357346237,3.248284644021402,199.1969474237656,199.1969474237656,0.0,logei,composite,0.018685,0,50,13,cf5578b9-2f47-4e1d-b0e7-367493b10555,gaussian,gradient_boosting,False,0.01,2.0,53.382658600006835,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.009160732875733602,-0.01909300017365545,-0.04385284739116013,0.021885491125942874,0.09182267915679876,-0.08107270720089244,0.03726851981302425,-0.018267173916882484,-0.018869774796309358,-0.08246985775723314,0.09927675959511384,-0.022378737760497924,-0.03461314479508433,0.03643254796295681,0.01875912974691374,0.06960680996747759,0.2116926336133945,20.0,1.3530588376083899,3.934089534783313,229.68122718790136,4.593624543758027,3.9799788030161674,204.0371538012474,204.15187697182952,0.0,logei,composite,0.018685,20,50,13,52ed6bb4-fd90-45da-a3b7-5f8a9db82761,gaussian,gradient_boosting,False,0.01,2.0,81.19082350000099,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,2.1954764689634465,3.091671903428256,214.83245206977065,4.296649041395413,3.091671903428256,191.6237579960731,192.86211173984884,0.0,logei,composite,0.093427,0,50,13,f15696c0-0d84-4ecb-bf41-c91687d78126,gaussian,gradient_boosting,False,0.01,2.0,26.966953099996317,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.01883515054232965,0.03957601535850652,-0.03047368273838502,-0.06458021740557728,0.15342055722446057,-0.1895722101911767,-0.06067217425316975,0.050724864256263436,-0.1433237209822089,-0.11137276664463336,-0.04117605055455564,-0.22285242234341784,-0.00489119898597562,0.0921954434427974,0.006523598176933709,-0.14246689187932793,0.43118144232977657,20.0,1.3657196317394,3.9214287406523027,233.53743034203848,4.670748606840769,3.9214287406523027,205.5977820844082,205.5977820844082,0.0,logei,composite,0.093427,20,50,13,1cb9cf88-5dbb-4f05-845b-753804c8f7e7,gaussian,gradient_boosting,False,0.01,2.0,42.44593210000312,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,1.569197464380645,3.7179509080110575,230.4693017071284,4.6093860341425685,4.114980066356377,200.47720166636503,204.35012212049952,0.0,logei,composite,0.373709,0,50,13,8788df31-050d-4f65-88a3-51d62bdef1ed,gaussian,gradient_boosting,False,0.01,2.0,26.981545400005416,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.030745630437379767,0.05476204057959633,-0.03985450547664138,-0.06458021740557728,0.1506191774751735,-0.17568524157815962,-0.06067217425316975,0.050724864256263436,-0.1180041457929053,-0.11526944622459406,-0.007155696506707332,-0.1882578678006565,-0.0003530012559404827,0.1028749080696928,0.028252666130574533,-0.11134946526026357,0.39495982909217514,20.0,1.3334678006970342,3.9536805716946684,234.5911904344947,4.691823808689894,4.426851271391118,203.70999205917533,213.34564861159745,0.0,logei,composite,0.373709,20,50,13,d6a311c3-5aa2-44f2-9e25-14c284481ccd,gaussian,gradient_boosting,False,0.01,2.0,24.504644700005883,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,1.8413676828200258,3.4457806895716767,231.28360215854718,4.625672043170944,3.701077080649423,191.36292673315555,209.97826148748,0.0,logei,composite,1.868543,0,50,13,30dd05da-da0a-49cb-8456-645060c8f56b,gaussian,gradient_boosting,False,0.01,2.0,19.77272660000017,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.021610660086843758,-0.06764978563413715,-0.06523048690045019,-0.06458021740557728,0.16642426684043998,-0.15598689825625334,-0.06067217425316975,0.050724864256263436,-0.06615601724889353,-0.12233731718789076,0.0733513163568511,-0.10093757695089689,0.01709183036018494,0.05135577184568463,-0.027486714664715084,0.04853496570574689,0.33571530323113913,20.0,1.1779247960748431,4.109223576316859,237.66891561731532,4.753378312346307,4.330312130258189,207.75006604136158,222.00223844314112,0.0,logei,composite,1.868543,20,50,13,504f7726-e656-4040-9fbd-9404d4995273,gaussian,gradient_boosting,False,0.01,2.0,21.693613299998106,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,1.3073072434426753,3.979841128949027,231.37600940945296,4.6275201881890595,3.979841128949027,205.05131951218308,205.05131951218308,0.0,qnei,composite,0.0,0,50,13,dfed0588-e3ea-429b-96ab-cfa53c15b062,none,gradient_boosting,True,0.01,2.0,45.48462410000502,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.07672765365654166,0.2533088125738739,0.056640265032551596,0.005106473443136222,-0.1282810213615393,0.1006849223468334,0.01805047345600258,0.06907264772970989,0.022192753653084818,0.06312880973496965,-0.009181632867224176,0.029284988254128397,0.15382961559368918,0.05606686094357394,0.193683432263121,-0.13227175129010738,0.43842082164045315,20.0,1.3073072434426753,3.979841128949027,231.37600940945296,4.6275201881890595,3.979841128949027,205.05131951218308,205.05131951218308,0.0,qnei,composite,0.0,20,50,13,dfed0588-e3ea-429b-96ab-cfa53c15b062,none,gradient_boosting,True,0.01,2.0,45.48462410000502,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,1.4474486405651859,3.8396997318265167,229.3525759419745,4.58705151883949,3.8396997318265167,204.18647133733467,204.18647133733467,0.0,qnei,composite,0.018685,0,50,13,eba97639-4e4f-4b25-adeb-96d4d651be45,gaussian,gradient_boosting,False,0.01,2.0,41.235299600011786,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.0747287972536933,0.23425605911059705,0.05117325180690069,0.028540042493633677,-0.12833313210741637,0.11051076768665113,0.09559362661404275,0.017651100385506546,0.03673630832377073,0.06815395634221899,-0.0067740291712431455,0.047323744328303,0.1421459526380098,0.050357483804168046,0.1803694093668069,-0.11132158410545723,0.4218674729967126,20.0,1.8022197714008448,3.484928600990858,229.79692697652607,4.595938539530521,3.484928600990858,197.06521066311194,197.06521066311194,0.0,qnei,composite,0.018685,20,50,13,99e70be7-6f8e-47ce-b709-ec19fd0f023b,gaussian,gradient_boosting,False,0.01,2.0,60.536774799998966,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,2.248911806943617,3.0382365654480856,226.6187042521294,4.532374085042588,3.0382365654480856,194.41218545970747,194.92721568536257,0.0,qnei,composite,0.093427,0,50,13,f4426b35-9fcf-4276-a01d-56ff777e05aa,gaussian,gradient_boosting,False,0.01,2.0,20.347074899997097,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.07814332498455734,0.2364053359345067,0.04836413494077246,0.018629923690315103,-0.1311453687807761,0.12091914388580666,0.038041181860685114,0.056791877997668605,0.04748135051172764,0.07379088056795119,-0.00552728761557264,0.05861794573701262,0.17415942468258108,0.053190453990049846,0.18422746774400478,-0.10479436664207831,0.4363731862325514,20.0,1.1671926662150947,4.119955706176608,233.3396468622458,4.6667929372449155,4.213672089728049,205.41678448782838,206.02594098091274,0.0,qnei,composite,0.093427,20,50,13,84d8565c-aa7b-4a3b-93d2-fd42711bfbda,gaussian,gradient_boosting,False,0.01,2.0,43.858319100007066,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,1.1287876188079848,4.158360753583718,230.20022639177964,4.604004527835593,4.345344201654206,206.2451572606881,211.26970141918704,0.0,qnei,composite,0.373709,0,50,13,fc745fc7-1bfa-478f-bbd2-51804e3feca8,gaussian,gradient_boosting,False,0.01,2.0,40.47205660000327,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.007993390788841537,0.23675906647885808,0.10345755362022219,-0.046640690957570424,-0.1603033537615295,0.08572792063853141,0.09083138937089816,0.20746849211207274,-0.04243515443966461,0.06535015920859083,-0.005777781737026144,-0.017778380740553268,0.4391284314652861,-0.004170799284318294,0.19853497026208722,-0.15180679305700617,0.6442600238850349,20.0,1.481553099893146,3.8055952724985564,230.5794148569435,4.611588297138869,4.3439949361119785,205.54937769985273,211.18681800622403,0.0,qnei,composite,0.373709,20,50,13,a245c4c9-f9cb-4a8d-8ccd-fa277d252f02,gaussian,gradient_boosting,False,0.01,2.0,36.28361369999766,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.3470478798296094,-0.7382626314569927,0.002983120465769651,0.2364210469160356,0.17107973716825053,-0.1697796244451949,0.36543659814246077,0.5357124804499903,-0.17325695544505426,0.007957213610807257,-0.25616910779084645,-0.21468347067220828,0.8848873339102784,-0.32094347346010454,-0.5946022797508872,0.14149505629359926,1.6128852543772176,0.0,1.3743488448219034,3.912799527569799,230.77362043818408,4.615472408763682,4.167727498465585,200.7217184164531,210.72976755083226,0.0,qnei,composite,1.868543,0,50,13,af7352b8-3c3a-4cf1-ba43-5ec425193036,gaussian,gradient_boosting,False,0.01,2.0,28.858482299998286,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
0.03397851686230258,0.2214273212556806,0.08396589464391097,0.001005247776065768,-0.11562944947990406,0.02846728958632294,0.13427857237819346,-0.0390521768587514,-0.06452681388475856,0.025236887403786767,-0.014102755458474947,-0.05002789914783856,-0.01111632969481783,0.016838612858309454,0.15805335000566123,-0.16992064899215542,0.3908139359660077,20.0,1.1446004064344566,4.142547965957246,237.84494504920687,4.756898900984138,5.048716898423183,206.19397877315333,227.70006365187933,0.0,qnei,composite,1.868543,20,50,13,f61826e4-fa10-490e-b738-7b165f47e466,gaussian,gradient_boosting,False,0.01,2.0,24.86614300000656,5.2871483723917025,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,1.7652105292050542,3.4225444496500175,216.6616354097982,4.333232708195964,3.4225444496500175,181.5168173323784,181.5168173323784,0.0,logei,composite,0.0,0,50,14,19a233ac-fa62-4ca2-b2c3-0bd578554b4e,none,gradient_boosting,True,0.01,2.0,41.91193120001117,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.20545708834077292,-0.015390020604374333,0.03585369975835795,-0.14611039102983142,0.08222825449663414,0.07760317862135196,0.057065368019496465,-0.07052031335623643,-0.0002692807042853351,-0.16818474069518546,0.0,0.2698149065272699,-0.13126167497064867,-0.21621648902276575,0.011170785022651342,0.04720449046209507,0.5035027538435626,20.0,1.7652105292050542,3.4225444496500175,216.6616354097982,4.333232708195964,3.4225444496500175,181.5168173323784,181.5168173323784,0.0,logei,composite,0.0,20,50,14,19a233ac-fa62-4ca2-b2c3-0bd578554b4e,none,gradient_boosting,True,0.01,2.0,41.91193120001117,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.6022626911254875,0.28924751401293214,0.2685449586186184,-0.5614057019279132,-0.1784866915037311,0.3432506912104969,-0.2109125452336894,-0.29484964252741064,0.20112199188988034,-0.5416387067795143,-0.5925259422053988,0.8077594652115526,-0.4886361986104545,-0.7065903040748187,0.5276366921743976,0.24560252676760175,1.878541280503074,0.0,2.4795660026425517,2.70818897621252,222.87850958651399,4.45757019173028,2.70818897621252,187.80424406663872,187.80424406663872,0.0,logei,composite,0.018685,0,50,14,437e14da-11f5-485d-9367-8dcaa4f0b847,gaussian,gradient_boosting,False,0.01,2.0,35.67152009998972,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
-0.2066713845303998,-0.015492034453751025,0.03545569266514603,-0.14717301853774278,0.08324800902476391,0.07674841756535819,0.05749108967001823,-0.07000428297457084,-0.00028100448374468456,-0.16977358346879043,0.0,0.2713099282412832,-0.13183280977280065,-0.21722630928299852,0.011170785022651342,0.04796790430576947,0.5062820702959635,20.0,1.7066982931338646,3.481056685721207,219.69431437054274,4.393886287410854,3.481056685721207,184.03714149949016,184.03714149949016,0.0,logei,composite,0.018685,20,50,14,14bfbddd-f7a2-42b1-a788-1f4a76c3dfa6,gaussian,gradient_boosting,False,0.01,2.0,49.75092510000104,5.187754978855072,opticarvis,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars"
