dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_Trajectory,delta_excess_TrajectoryAlpha,delta_excess_TrajectorySize,delta_excess_EgoTrajectory,delta_excess_EgoTrajectoryAlpha,delta_excess_EgoTrajectorySize,delta_excess_PedestrianIntention,delta_excess_PedestrianIntentionSize,delta_excess_SemanticSegmentation,delta_excess_SemanticSegmentationAlpha,delta_excess_CarStatus,delta_excess_CarStatusAlpha,delta_excess_CoveredArea,delta_excess_CoveredAreaAlpha,delta_excess_CoveredAreaSize,delta_excess_OccludedCars,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,20,11,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.04148024340938278,0.7085013912460199,0.17946551459972082,-0.5912860044455197,0.22124824380687547,-0.019343426074801356,0.3371173169654968,-0.6065926859815802,0.440395105170101,0.00011463488913135268,-0.007600760301452125,0.3511351409201754,-0.17122334805092776,0.20863106150149052,-0.1590202572090345,-0.11038511054911912,1.3579645642279288,0.10757407407407538,2.8161466536712183,0.05632293307342434,2.185409722222264
opticarvis,composite,logei,extra_trees,gaussian,0.007815,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06507423517840194,4.623153406210424,0.09246306812420851,-0.0003606744335868939
opticarvis,composite,logei,extra_trees,gaussian,0.007815,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0027491104917768405,-0.03145473452696301,0.12280511790565418,-0.007091873902899115,0.0,0.0,0.0075616357050981575,0.0,0.0,0.10763741378186953,0.0,-0.06223916981978628,0.0,0.0,0.0,-0.022475196153258645,0.17930473912895784,0.06547457764782338,0.14281716574117453,0.002856343314823484,-0.041000086799972024
opticarvis,composite,logei,extra_trees,gaussian,0.039076,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786272446689099,-1.8382287241307935,-0.036764574482615886,-1.8085023186689817
opticarvis,composite,logei,extra_trees,gaussian,0.039076,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.008158625341909476,-0.17477850387513771,0.0498497591689091,-0.06815177754033597,0.0,0.0,0.008340901403073309,0.0,0.0,0.10763741378186953,0.0,-0.02332830155442661,0.0,0.0,0.0,-0.022475196153258645,0.22460738953296652,0.12035024928774962,0.6359934551559547,0.012719869103119119,0.06504190408359278
opticarvis,composite,logei,extra_trees,gaussian,0.156303,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10225812790604571,0.4975541732958497,0.009951083465916999,0.20246773523545158
opticarvis,composite,logei,extra_trees,gaussian,0.156303,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.01725119576424583,-0.25039721241054613,-0.15079032034662937,0.08086582084010219,0.0,0.0,-0.0020742142483948234,0.0,0.0,-0.02920890309930313,0.1974134696037598,0.15420726736555235,0.0,0.0,0.0,-0.022475196153258645,0.39545913258532395,0.15318154337945977,0.9666003046336513,0.01933200609267305,1.1143952715879841
opticarvis,composite,logei,extra_trees,gaussian,0.781517,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21958597459639084,14.411982117427716,0.2882396423485543,3.356542033390987
opticarvis,composite,logei,extra_trees,gaussian,0.781517,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.24875550569301685,-0.1811185312103707,-0.8023523696912622,0.20226580257083182,-0.2377449303157153,0.0,0.0599069684830521,-0.4575494571643256,0.0,-0.04922258235630517,0.21203632271937753,0.09739642782995866,-0.09561779727781472,0.0,0.16819592489727198,0.23152827840674683,1.0939530663811576,0.17523246930538572,2.7246533455741613,0.05449306691148326,1.5194207345509447
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004298082010583459,-0.352201091501108,-0.007044021830022118,-0.835062538156329
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.14734230576891527,0.022931828587872127,0.0,0.0,0.14764595483176068,0.04313025026727679,0.08688217314180458,0.0,0.0,-0.019628906592721984,0.14417476894470493,0.003206560633093214,0.0,0.0,0.0,0.0,0.2731769066250026,0.03360092592592612,1.0425625581939144,0.020851251163878315,0.5524671398046372
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009880379188712984,0.6621241148187416,0.013242482296374869,-0.5356683853954713
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.032164730647443074,-0.04097818664819597,0.0,0.0,0.15781868615508554,-0.10458081498209051,-0.3338659976000712,-0.05127562010046727,0.0,-0.001866405551787964,-0.1370170061107363,-0.030171058020564412,0.0,0.0,0.0,0.0,0.41513948979364074,-0.03326175722425784,1.392044317792326,0.027840886355846528,0.6178272003459391
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09705906084656113,5.676715426341815,0.11353430852683627,2.9911092261904564
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.13774540159295134,-0.03745739127746672,0.0,0.0,0.21146319951573844,-0.09377710895123612,-0.21934887314826618,-0.07021532080899928,0.0,0.009612189223925816,-0.05693493422772289,-0.042214070542600735,0.0,0.0,0.0,0.0,0.36338383402497954,0.0661278439153421,1.0528495455161924,0.02105699091032387,0.7577940806878125
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,0,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14525400132275035,9.9675233021567,0.19935046604313406,3.015206696428553
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,20,12,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.7810368736121088,0.0026273860894604484,0.0,0.0,0.6268526726750703,0.020067615139679446,0.3695568591372329,0.0,0.0,0.009612189223925816,-0.2434927851530132,0.019041798353114148,0.0,0.07640392936360499,0.0,0.0,1.0979644970408002,0.03162365944240897,1.1323699060969865,0.022647398121939777,0.3420380344578149
opticarvis,composite,logei,extra_trees,gaussian,0.007815,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061793981481479965,1.0163360493246891,0.020326720986493796,1.5257033950617256
opticarvis,composite,logei,extra_trees,gaussian,0.007815,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.08287008896608361,0.042067485398347926,0.0,0.015589883407626792,-0.17533846384599483,-0.2547894145348498,-0.016651509323710845,0.2598265858384341,-0.0895698122481754,0.26802115545698313,0.15044827047919007,0.0,0.10291690812945298,-0.2344990691586722,0.0,-0.18515654217697508,0.6121159540697685,0.013449074074074141,1.1556186159843982,0.023112372319687935,1.5934927469135705
opticarvis,composite,logei,extra_trees,gaussian,0.039076,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01989699074074114,-0.7323648577462194,-0.01464729715492441,-0.3727435570987563
opticarvis,composite,logei,extra_trees,gaussian,0.039076,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.04302856251267961,-0.16110651565753986,0.0,-0.016363899541539717,-0.01880565268771972,-0.023961818932226653,-0.07469635105406336,0.13181904144407575,-0.1041800945735576,0.31709265374387674,0.16455665600632824,0.0,0.016126876772995014,-0.1657404504980931,0.0,-0.18515654217697508,0.5024452448490042,0.0443553240740735,0.8829920733546608,0.017659841467093207,1.2555511959876409
opticarvis,composite,logei,extra_trees,gaussian,0.156303,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09084259259259186,1.360991687552204,0.027219833751044087,1.8079672839506014
opticarvis,composite,logei,extra_trees,gaussian,0.156303,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.3087692410574213,0.18690842749569292,0.0,0.02424999746308487,-0.01356718184712713,0.04815290286468926,-0.2124754892047062,0.3634318820365984,-0.12529149505980183,0.5403241890190905,0.5821375998763518,0.0,0.35071393106894533,0.20239756759690153,0.0,-0.04214773925638049,1.0596539273001906,0.057311342592592185,0.6539150051053504,0.013078300102106977,1.2157965663580228
opticarvis,composite,logei,extra_trees,gaussian,0.781517,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11368749999999939,11.20559605263156,0.22411192105263122,2.7283966820987544
opticarvis,composite,logei,extra_trees,gaussian,0.781517,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.23116899673889113,0.1872056330579016,0.0,-0.0688504430131488,-0.09699682221565764,0.09765468169184921,-0.1767653504007744,0.24880794127085326,-0.12529149505980183,0.38617198193811053,0.4754795770472849,0.0,0.11671177138168143,0.10179452974776737,0.0,-0.029210763440849025,0.7880775709578424,0.12651388888888826,3.6806080705235225,0.07361216141047044,2.939863117283952
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011328703703704757,-1.117258051958597,-0.022345161039171946,-0.8920428240740517
opticarvis,composite,qnei,extra_trees,gaussian,0.007815,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.1626563997690907,0.0,0.0,0.0,-0.039917589185736735,-0.01982958211487465,0.04539401391525105,0.07878602810546786,-0.049411538109357445,-0.012585110192527726,-0.026476858753874732,0.0,0.037192144500833135,-0.00487795985755235,0.0,0.0,0.20351792209624575,-0.0065601851851844195,0.8158965388007005,0.01631793077601401,-0.37633680555555493
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033187500000001036,0.9380336640211766,0.018760673280423523,0.9131564153439342
opticarvis,composite,qnei,extra_trees,gaussian,0.039076,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.08822536993779306,0.0,0.0,0.0,-0.011930668216285079,-0.022139061726717178,-0.07239652839271327,0.046483699202984674,0.09426397013956428,-0.049270404413976565,0.01583004245001879,0.0,-0.14117498101630716,0.13419931505079424,0.0,0.0,0.2555814486624827,0.055216435185188595,0.19468963844797926,0.0038937927689595697,0.6378408564815086
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07796064814814885,2.6010723258061006,0.052021446516122005,1.1291736111111454
opticarvis,composite,qnei,extra_trees,gaussian,0.156303,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",-0.1651186613285024,0.0,0.0,0.0,-0.033454048544174886,-0.01166653713340696,0.012628766696596794,0.10730468210730715,-0.07311416667991605,-0.016001993349164412,-0.016059276724957383,0.0,0.0004566205832742809,0.025576512588095845,0.0,0.0,0.21611859325362373,0.06803356481481493,3.1809221311380256,0.06361844262276051,0.8211082175925846
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,0,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13942592592592662,7.730333494616161,0.1546066698923232,3.141359953703713
opticarvis,composite,qnei,extra_trees,gaussian,0.781517,20,13,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.006764845902376304,0.0,-0.019701426065981464,-0.019215424079213173,-0.015995671876014472,0.09909907435462954,0.0798320284995564,0.08218326392921671,-0.18574148085684045,0.09764376093684224,-0.0009193373600685506,0.0,0.21015159790236887,-0.1921143759997161,0.0,0.0,0.38615223171882235,0.06803356481481493,4.6299000023206105,0.09259800004641222,0.8211082175925846
opticarvis,composite,logei,extra_trees,gaussian,0.007815,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013918981481481518,-0.48472002923978863,-0.00969440058479576,-0.43258217592598847
opticarvis,composite,logei,extra_trees,gaussian,0.007815,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.015204482447367773,0.014540246707807625,-0.001651304081430327,-0.01342787476417491,0.0,-0.025753647931450185,0.0,-0.001146784328697359,-0.006393989341220152,0.004885849209398052,0.018651121347739386,-0.038802582909077454,-0.0063931468075496545,-0.017601465431436925,0.05965851560603119,0.02102337962963241,-0.47809348719017564,-0.00956186974380352,0.023938541666691293
opticarvis,composite,logei,extra_trees,gaussian,0.039076,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839826388888879,2.141434864940077,0.042828697298801566,2.7893320601850924
opticarvis,composite,logei,extra_trees,gaussian,0.039076,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.05411175027462156,0.016466877027897286,-0.00392261305699626,-0.04039466477855111,0.0,-0.05858944283449774,0.0,-0.005448860412949619,-0.03393219703995953,0.06829523739131993,0.054155632163974454,-0.12514038702753455,0.05981381226118687,-0.013592539146640714,0.1909968584781009,-0.009769444444441056,-0.9642881300472972,-0.019285762600945944,-0.8040152777777365
opticarvis,composite,logei,extra_trees,gaussian,0.156303,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13923171296296166,6.181896713427037,0.12363793426854075,4.426270254629543
opticarvis,composite,logei,extra_trees,gaussian,0.156303,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,-0.195419755653236,0.04395782815946603,0.0408707773351239,-0.10726950587265607,0.0,-0.15913193568027317,0.0,-0.11750811521478688,0.18793665500692647,-0.16074536483610607,0.02328983208634894,-0.15922058880060402,-0.17692964269357914,-0.10971019334337728,0.47204106257413286,0.02345486111111217,-1.6758205705235163,-0.03351641141047029,-0.7993341435185215
opticarvis,composite,logei,extra_trees,gaussian,0.781517,0,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10618958333333339,6.296431214030395,0.12592862428060791,3.0284804398147607
opticarvis,composite,logei,extra_trees,gaussian,0.781517,20,14,"Trajectory,TrajectoryAlpha,TrajectorySize,EgoTrajectory,EgoTrajectoryAlpha,EgoTrajectorySize,PedestrianIntention,PedestrianIntentionSize,SemanticSegmentation,SemanticSegmentationAlpha,CarStatus,CarStatusAlpha,CoveredArea,CoveredAreaAlpha,CoveredAreaSize,OccludedCars",0.0,0.0,-0.22805256648817163,0.04118859078371295,0.0408707773351239,-0.10726950587265607,0.0,-0.19855631306568278,0.0,-0.11061779801355376,0.2208310311156464,-0.15220129454416403,0.033014054910066704,-0.19650005317871194,-0.16719942474225263,-0.11078701404444119,0.5200055137387678,0.019216435185186564,5.256681975772729,0.10513363951545457,-0.9201292824074017
