dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_3,value,qucb,0.43392857142857144,4.275,0.0865108887917829,27.711877804362643,0.13886508101105588,2,8
hartmann_3,value,sobol,0.46964285714285714,6.9,0.1552922373885389,48.98177836290551,0.029493776786567227,3,8
hartmann_3,value,random,0.4875,7.2,0.013195046522355144,55.29705919767358,0.048533939984539524,1,8
hartmann_3,value,logei,0.4928571428571429,3.075,0.08179723061502372,24.43300069741281,-0.03741227310584641,1,8
hartmann_3,value,ucb,0.4982142857142857,3.975,0.06816966961722633,24.691032566351062,0.055281244656484235,0,8
hartmann_3,value,qnei,0.5285714285714286,3.25,0.08428224738569336,25.301569789215147,0.06260726591175521,1,8
hartmann_3,value,pi,0.5285714285714286,4.05,0.11101941604216753,27.230895423904293,0.189619554957276,0,8
hartmann_3,value,ei,0.5607142857142857,3.275,0.1686132738247585,28.68457669322603,-0.05753872401101918,1,8
