dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,qnei,0.475,1.7125,0.38321427957954324,300.4737972015075,0.17964407307783434,4,8
michalewicz,value,logei,0.525,1.2875,0.4924288260671811,284.9044237841211,0.17486419337345907,4,8
