run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
22829b7f-f13c-4cce-98a4-030287ad65c6,michalewicz,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,4.57017014560389,1.4424449629437783,6.6052762037452,416.3432151473416,8.326864302946833,331.00719224250435,6.755248821275599,9.039100468717209,368.70890105787265,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
2c26bb92-800d-4d99-a05d-8d1d43e31fb2,michalewicz,value,logei,11,exact,False,gaussian,0.05,20,50,0,21,22,0.41675417495831507,4.336892255035553,3.710828911653425,312.551768114503,6.251035362290059,225.64732233173908,3.971483678806072,3.710828911653425,225.64732233173908,"x0,x1,x2,x3,x4",-0.0006668865272039248,-0.004398747401108238,0.34536960134205263,0.16442460560272332,-0.1653742306711281
a28ed913-9b02-45cd-890a-904223f14ddb,michalewicz,value,logei,11,exact,False,gaussian,0.25,20,50,0,21,22,0.28245977279597756,6.320893826032969,1.7268273406560093,284.58274259586346,5.691654851917269,204.39523286818462,3.238653007649025,1.9342946923807824,205.5363033026709,"x0,x1,x2,x3,x4",0.0038856454922486794,0.008095103782083113,0.23575363086364776,0.13023984985746673,-0.08462092734975535
19eb7a3c-cbfd-466c-9d62-ba63076b92cb,michalewicz,value,logei,11,exact,False,gaussian,1.0,20,50,0,21,22,0.9482866122682302,5.091385373948664,2.9563357927403144,305.21253109741656,6.104250621948332,214.4220526239707,3.5844054130209573,4.430243972577008,243.5499003080126,"x0,x1,x2,x3,x4",0.8061018837061478,-0.05581196397438104,-0.2338798092277362,0.11086326518298095,-0.42348771887558345
04a0eb55-7eca-41bb-b0fa-2ddf55a8b1d7,michalewicz,value,logei,11,exact,False,gaussian,5.0,20,50,0,21,22,2.2694033946390926,3.8155827207302586,4.23213844595872,384.7013531248523,7.694027062497046,233.2063105791658,4.232138445958721,6.722616250885863,301.6944502146622,"x0,x1,x2,x3,x4",-0.4699368719307804,0.08340549474736147,0.5836791380174489,1.2088712828659434,-1.7664494084888345
d09e1909-62d5-4d0f-b03e-43a211e0dbe2,michalewicz,value,logei,7,exact,True,none,0.0,0,50,0,1,2,3.462243739646996,4.330480862850672,3.717240303838306,333.2287942491544,6.664575884983089,276.2636828810759,5.638034344511754,3.717240303838306,276.2636828810759,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
d09e1909-62d5-4d0f-b03e-43a211e0dbe2,michalewicz,value,logei,7,exact,True,none,0.0,20,50,0,21,22,1.8262116941980122,4.330480862850672,3.717240303838306,333.2287942491544,6.664575884983089,276.2636828810759,5.077506339730747,3.717240303838306,276.2636828810759,"x0,x1,x2,x3,x4",1.8206998739359832,0.0,0.0,-0.1327746549138209,-0.04971933313696719
6490e0eb-ced7-4681-9270-4748ee4edb55,michalewicz,value,logei,7,exact,False,gaussian,0.05,0,50,0,1,2,3.462243739646996,3.641310579935375,4.406410586753603,350.25141815051023,7.005028363010204,294.48529643762504,6.009904008931123,4.406410586753603,294.48529643762504,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
ed7c2b84-d529-45f6-bdab-9dd596a5e381,michalewicz,value,logei,7,exact,False,gaussian,0.25,0,50,0,1,2,3.462243739646996,5.023046910913765,3.024674255775213,351.1183654390467,7.022367308780934,307.342834897859,6.272302753017531,3.103552113166524,310.61590407324127,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
e099c5f4-3146-4593-8fe0-6084a9b03906,michalewicz,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,3.462243739646996,4.122276005481788,3.925445161207191,334.4719152706633,6.689438305413266,267.0907955619471,5.450832562488717,3.925445161207191,279.5884399966646,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
d0fe6741-5df9-466e-a1d3-341dc2d4d19e,michalewicz,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,3.462243739646996,2.450942901355239,5.59677826533374,423.62895971768114,8.472579194353623,317.5149887516306,6.479897729625114,9.07096142088388,415.13744591230335,"x0,x1,x2,x3,x4",0.7805537608974431,-2.802138843683271,0.14307670014143614,1.7965582081583973,0.5270608146792729
7ca7af58-0c03-4064-8602-ac3e6f111cda,michalewicz,value,logei,7,exact,False,gaussian,0.05,20,50,0,21,22,1.826413497202885,4.210688061544299,3.83703310514468,334.725079866191,6.69450159732382,271.54585309233863,4.91482255391222,3.83703310514468,271.7806150184949,"x0,x1,x2,x3,x4",1.8206998739359832,0.0,0.0,-0.1355464632914125,-0.04965267468683976
a0eca97c-33fc-4a78-9714-85679841cb8d,michalewicz,value,logei,7,exact,False,gaussian,0.25,20,50,0,21,22,1.822415655849405,4.371025884502766,3.6766952821862127,328.59226307747446,6.571845261549489,271.29048561167275,4.906016778716844,3.929441392044768,275.76210010669,"x0,x1,x2,x3,x4",1.8206998739359832,0.0,0.0,-0.06036920361786646,-0.0510524337231516
e3b5d198-9ba5-460f-a5f3-9ed0f129ad9a,michalewicz,value,logei,7,exact,False,gaussian,1.0,20,50,0,21,22,1.822553316319018,2.82363098498968,5.224090181699299,378.0819132603544,7.561638265207089,298.6616511118501,5.849850071826408,5.224090181699299,312.9038944553147,"x0,x1,x2,x3,x4",1.8206998739359832,0.0,0.0,-0.06450226707474815,-0.05091185929783992
3b47c481-5893-49ab-a001-52930de0c4b9,michalewicz,value,logei,7,exact,False,gaussian,5.0,20,50,0,21,22,2.5501791778733947,2.1119824824921825,5.935738684196796,421.2978856475133,8.425957712950266,301.15242087059136,5.935738684196795,9.101659398604175,333.22631702292756,"x0,x1,x2,x3,x4",1.8206998739359832,-0.4340192004114982,-0.13247044766194094,-1.2235787478342852,1.2187697774096677
904e9a45-6e91-4ceb-ac80-8457e87bea19,michalewicz,value,logei,8,exact,True,none,0.0,0,50,0,1,2,3.023551846861266,4.482282190161095,3.565438976527884,344.7829643275949,6.895659286551899,258.9324521446747,5.284335758054586,3.565438976527884,258.9324521446747,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
904e9a45-6e91-4ceb-ac80-8457e87bea19,michalewicz,value,logei,8,exact,True,none,0.0,20,50,0,21,22,0.315452045626772,4.482282190161095,3.565438976527884,344.7829643275949,6.895659286551899,258.9324521446747,4.206494205759309,3.565438976527884,258.9324521446747,"x0,x1,x2,x3,x4",-0.06789480182851104,0.2146182938574971,0.06738527671423544,-0.1546380300690975,0.14277808324450247
18e53e0d-d2ab-4eb2-8616-6399095aa304,michalewicz,value,logei,8,exact,False,gaussian,0.05,0,50,0,1,2,3.023551846861266,6.6244763044059125,1.4232448622830658,314.11566004229286,6.2823132008458575,268.71949448506183,5.48407131602167,1.4232448622830658,268.7445478418265,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
de41a5a0-efca-42d3-a789-a6f55feab9a9,michalewicz,value,logei,8,exact,False,gaussian,0.25,0,50,0,1,2,3.023551846861266,3.7630441770797423,4.2846769896092365,344.69906368846574,6.893981273769315,291.2705188983135,5.9442963040472145,4.4946542159489375,292.49626032680203,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
70679535-b0c5-4fb0-9032-2eea89de9d55,michalewicz,value,logei,8,exact,False,gaussian,1.0,0,50,0,1,2,3.023551846861266,2.161396915812163,5.886324250876815,404.7334871018675,8.09466974203735,344.6623722763469,7.033925964823406,7.742241478425319,357.29091875032486,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
48c9ed29-8d79-4cc4-82eb-a28754663bce,michalewicz,value,logei,8,exact,False,gaussian,5.0,0,50,0,1,2,3.023551846861266,2.1188946718514647,5.928826494837514,431.7143511595475,8.63428702319095,360.238874102423,7.351813757192306,9.075941463142245,442.7761381206608,"x0,x1,x2,x3,x4",0.20141545304255803,-1.7259752023470254,0.16976558677362275,-2.141294910814377,-1.2281461384073296
52de3fde-f4ad-4782-9e6c-e584c9da679b,michalewicz,value,logei,8,exact,False,gaussian,0.05,20,50,0,21,22,0.2779363813693243,5.963702592528202,2.084018574160776,301.5368061746297,6.030736123492594,241.99550810212403,3.6224616525679068,2.2155141646720624,242.06125589737968,"x0,x1,x2,x3,x4",-0.06177962977918572,0.1708194845731711,0.06625296455923457,-0.1544975218297897,0.12646609647942753
aa7b9bf9-283d-4442-b333-51e628ffe620,michalewicz,value,logei,8,exact,False,gaussian,0.25,20,50,0,21,22,0.26907696577676093,4.502864326427904,3.5448568402610743,333.66198844237573,6.673239768847514,254.37351428411193,4.0492894519468,3.617190200775017,254.48201432488284,"x0,x1,x2,x3,x4",-0.0588656085729542,0.16409913427049105,0.06505135965296638,-0.15396733858296718,0.11862169711995207
1ef998c2-3655-4244-a9fe-d4d3a3a7f1f9,michalewicz,value,logei,8,exact,False,gaussian,1.0,20,50,0,21,22,0.24710400963708018,4.206945238108599,3.84077592858038,339.2032588956606,6.784065177913212,263.13131998809484,4.351282752084139,4.510786135515903,274.39749650387284,"x0,x1,x2,x3,x4",-0.056922291468356256,0.1266159464202219,0.06789517927394673,-0.15549039356175376,0.11402468402146426
12523a4a-2250-4307-b2be-236ca1c62817,michalewicz,value,logei,8,exact,False,gaussian,5.0,20,50,0,21,22,0.667890306632205,4.212228825809028,3.8354923408799504,377.3979938147769,7.547959876295538,292.5545485411258,5.365876840119693,5.877534987941658,343.92032508001216,"x0,x1,x2,x3,x4",0.08372650863597064,0.055665016778222665,0.022104957809241266,0.6175963028186433,-0.23249713318010223
052a8b01-b992-4f53-b011-9fc14b5476c9,michalewicz,value,logei,9,exact,True,none,0.0,0,50,0,1,2,3.252683147508541,3.5848338421567565,4.462887324532222,335.7952546747836,6.715905093495671,280.2885270339579,5.720174021101181,4.462887324532222,280.2885270339579,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
052a8b01-b992-4f53-b011-9fc14b5476c9,michalewicz,value,logei,9,exact,True,none,0.0,20,50,0,21,22,0.17803642703914416,3.5848338421567565,4.462887324532222,335.7952546747836,6.715905093495671,280.2885270339579,4.9564403962496355,4.462887324532222,280.2885270339579,"x0,x1,x2,x3,x4",-0.02368291160859748,0.1492461161632186,0.04999489965328241,-0.07256538998012863,-0.03311283809172805
a1e53038-a495-4d0b-81f9-05ae66870863,michalewicz,value,logei,9,exact,False,gaussian,0.05,0,50,0,1,2,3.252683147508541,4.98646204511736,3.0612591215716183,298.39770924412136,5.967954184882427,215.59434237913874,4.39988453834977,3.0612591215716183,215.59434237913874,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
eb0b4ad2-8790-4893-9406-997b8a03f7a7,michalewicz,value,logei,9,exact,False,gaussian,0.25,0,50,0,1,2,3.252683147508541,3.261614260400249,4.78610690628873,342.5067611101403,6.850135222202806,283.5476396778941,5.786686524038655,4.78610690628873,284.3532734913663,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
d3fb3acc-ea16-4b43-a980-dd35e8623dba,michalewicz,value,logei,9,exact,False,gaussian,1.0,0,50,0,1,2,3.252683147508541,1.980070717108625,6.067650449580354,389.95269164090297,7.79905383281806,323.8317920514977,6.6088120826836265,7.285095062912509,361.2074617640838,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
921327b7-8853-499e-b023-d31e40305b23,michalewicz,value,logei,9,exact,False,gaussian,5.0,0,50,0,1,2,3.252683147508541,1.006504808815746,7.041216357873232,427.8573004119333,8.557146008238664,346.0462434384438,7.062168233437629,9.101634484372696,425.6869872146322,"x0,x1,x2,x3,x4",0.1417829557903345,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993
638adfca-020d-4c98-959f-41c5d4f37b14,michalewicz,value,logei,9,exact,False,gaussian,0.05,20,50,0,21,22,0.18179843889059544,3.986539959951352,4.0611812067376265,334.0086641641612,6.680173283283224,265.3208166343376,4.44031245143514,4.069236992865349,265.3812350302955,"x0,x1,x2,x3,x4",-0.02623256637302651,0.1534743395418119,0.05154098036042809,-0.07113070334336968,-0.033046971602712194
10c61509-71c5-40a0-970d-8629870e3270,michalewicz,value,logei,9,exact,False,gaussian,0.25,20,50,0,21,22,0.14193039097435098,6.611320174069573,1.4364009926194052,289.4387172571099,5.788774345142198,222.9436531068338,2.9790309504867363,1.4364009926194052,223.05693824122662,"x0,x1,x2,x3,x4",-0.00168718592306627,0.10954316524747121,0.032823382416086844,-0.07809127580852238,-0.031081545050446913
ad3367ae-b37d-4f8a-8d6a-f23c790cb802,michalewicz,value,logei,9,exact,False,gaussian,1.0,20,50,0,21,22,0.12624836383157712,4.822500960462522,3.225220206226457,331.151259708954,6.62302519417908,258.6538092234227,4.210415644162213,3.225220206226457,259.1415112066368,"x0,x1,x2,x3,x4",0.011259485750588105,0.08885702428058684,0.021961457639024573,-0.08091710443885147,-0.02977279251906184
75eae57f-6259-4749-8e71-4e8c6a2d52c5,michalewicz,value,logei,9,exact,False,gaussian,5.0,20,50,0,21,22,4.151713072639636,2.520565813787629,5.5271553529013495,425.2934130774564,8.505868261549127,296.8392607768576,5.527155352901351,9.101606927698562,391.56077953232545,"x0,x1,x2,x3,x4",0.9214620499006267,1.2226605236925394,-2.326473138812508,1.9541120478277914,-2.379432539670292
28c9f47d-33e0-4578-809b-8e6e2c7d9b87,michalewicz,value,qnei,10,exact,True,none,0.0,0,50,0,1,2,3.409690555775156,4.2309941834609255,3.816726983228053,364.845912627064,7.296918252541279,324.2108194835561,6.616547336399105,3.816726983228053,324.2108194835561,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
28c9f47d-33e0-4578-809b-8e6e2c7d9b87,michalewicz,value,qnei,10,exact,True,none,0.0,20,50,0,21,22,0.5677697501686734,4.2309941834609255,3.816726983228053,364.845912627064,7.296918252541279,324.2108194835561,5.489748202900302,3.816726983228053,324.2108194835561,"x0,x1,x2,x3,x4",-0.031235240336273007,-0.26805549733163536,0.42767835895226225,-0.07639628689361277,-0.24655207959129322
873f6a6e-285d-43da-b358-6bc876e6bcf4,michalewicz,value,qnei,10,exact,False,gaussian,0.05,0,50,0,1,2,3.409690555775156,4.709847510863836,3.3378736558251427,361.5547291512552,7.231094583025103,310.6273011155984,6.339332675828539,3.3378736558251427,310.7265330542065,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
72e5af6b-6b01-459a-a30d-e7004cafcfac,michalewicz,value,qnei,10,exact,False,gaussian,0.25,0,50,0,1,2,3.409690555775156,4.951084910546146,3.0966362561428324,363.2408110332588,7.264816220665176,306.21175866178515,6.249219564526228,3.0966362561428324,308.9412052274003,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
03209531-bf97-4e4d-b6b7-c62c6b5e2857,michalewicz,value,qnei,10,exact,False,gaussian,1.0,0,50,0,1,2,3.409690555775156,2.546472850153732,5.501248316535246,396.1842030603766,7.923684061207532,309.43131288047175,6.314924752662689,6.168024901299131,319.8288469089848,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
1beace9b-725f-4738-ab95-01840aa681ba,michalewicz,value,qnei,10,exact,False,gaussian,5.0,0,50,0,1,2,3.409690555775156,1.3134956475138893,6.734225519175089,427.9790211717224,8.559580423434447,356.24607617186746,7.270328085140152,9.101659267805047,445.63454224418797,"x0,x1,x2,x3,x4",-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926
deaf5eb9-8673-4243-afb5-76771f97cd7c,michalewicz,value,qnei,10,exact,False,gaussian,0.05,20,50,0,21,22,0.5686159579853746,3.060835569596916,4.986885597092062,381.03900566783295,7.620780113356659,337.2854469755339,5.940597426761606,4.986885597092062,337.2854469755339,"x0,x1,x2,x3,x4",-0.03199302984486252,-0.2679926665697616,0.42871735148295664,-0.07649675263341704,-0.24663771762603615
ce1ef330-58b7-4782-8d62-b4d4ad087a47,michalewicz,value,qnei,10,exact,False,gaussian,0.25,20,50,0,21,22,0.5463181501399271,5.532212031034355,2.5155091356546238,337.65815351376705,6.753163070275341,285.4845735564261,4.154360412309615,2.5155091356546238,285.4845735564261,"x0,x1,x2,x3,x4",-0.0030991238792056897,-0.26710947018718745,0.39495584542570306,-0.07600210404918029,-0.2556169162711637
04ca325a-aa45-4097-857e-a5ba39e1ad78,michalewicz,value,qnei,10,exact,False,gaussian,1.0,20,50,0,21,22,0.5069696118152139,3.288548068796581,4.759173097892397,369.5332377855434,7.390664755710868,312.9461804485158,5.101312374105808,5.426853404551974,326.99935408373346,"x0,x1,x2,x3,x4",0.007500673609524,-0.26846308196715896,0.3464241533739171,-0.07148065339204868,-0.2444796984822608
f524ac66-f286-4fac-a774-0fbda09c6b08,michalewicz,value,qnei,10,exact,False,gaussian,5.0,20,50,0,21,22,0.5600984804605906,2.0217949570609663,6.025926209628012,429.9120838385468,8.598241676770936,375.9689932321047,7.274512814919219,8.373881935016957,411.14578685673575,"x0,x1,x2,x3,x4",-0.330467181960316,0.0809863085593201,-0.3543420200261739,0.0,0.2690440486819494
7ef20d55-0712-4b0a-b7fe-676761404063,michalewicz,value,qnei,11,exact,True,none,0.0,0,50,0,1,2,4.57017014560389,3.5725615479597645,4.475159618729213,357.0950029555158,7.1419000591103154,294.3232482072634,6.00659690218905,4.475159618729213,294.3232482072634,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
7ef20d55-0712-4b0a-b7fe-676761404063,michalewicz,value,qnei,11,exact,True,none,0.0,20,50,0,21,22,0.7943133639498129,3.5725615479597645,4.475159618729213,357.0950029555158,7.1419000591103154,294.3232482072634,5.466196050419036,4.475159618729213,294.3232482072634,"x0,x1,x2,x3,x4",-0.019344057425955796,-0.09019175094936327,-0.026664303809470047,-0.4882872827052156,-0.6191038039803749
f86f9b98-68a4-4652-a407-45ed2700eada,michalewicz,value,qnei,11,exact,False,gaussian,0.05,0,50,0,1,2,4.57017014560389,4.462268034681248,3.5854531320077303,337.7109998476216,6.754219996952432,272.00275349847414,5.551076602009676,3.5854531320077303,272.024961444651,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
60b583b6-2a98-4b45-8986-fbbd1d0f2586,michalewicz,value,qnei,11,exact,False,gaussian,0.25,0,50,0,1,2,4.57017014560389,4.80478742191481,3.2429337447741684,318.84672829611986,6.376934565922397,254.78701742900319,5.199735049571494,3.2429337447741684,255.83426942113599,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
f2fa1331-d6f5-4261-8030-e9ed7d1b82e4,michalewicz,value,qnei,11,exact,False,gaussian,1.0,0,50,0,1,2,4.57017014560389,3.5651312505416453,4.482589916147333,349.2374231392077,6.984748462784154,275.45211358807916,5.621471705879166,5.507376717941511,283.7258255608904,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
da137547-7c4c-4657-b64c-38f2dec2571d,michalewicz,value,qnei,11,exact,False,gaussian,5.0,0,50,0,1,2,4.57017014560389,3.344789585948912,4.702931580740066,339.9483937070204,6.798967874140407,240.9104375792241,4.916539542433145,5.521590247313135,276.92733508336937,"x0,x1,x2,x3,x4",2.5121457262230966,-1.347294900034295,-1.481965935395698,2.889132524111535,1.488981425934305
3738c278-fa51-42bb-97fa-27f41b02994b,michalewicz,value,qnei,11,exact,False,gaussian,0.05,20,50,0,21,22,0.8011413027770867,2.684625093134355,5.363096073554623,383.603862099675,7.6720772419935,299.5695561792588,5.647103221867157,5.363096073554623,299.5695561792588,"x0,x1,x2,x3,x4",-0.019068988749875615,-0.08958791158131874,-0.02275396293308063,-0.4871569090714203,-0.6289659528915238
7f141625-8532-44f9-a114-4bf4528340e8,michalewicz,value,qnei,11,exact,False,gaussian,0.25,20,50,0,21,22,1.451974079663825,5.191395861888903,2.856325304800075,356.4904512954439,7.129809025908878,299.2238453850513,5.635182159997928,2.856325304800075,301.3054554807052,"x0,x1,x2,x3,x4",-0.2134756862295606,0.08483521022185725,1.0373858331400976,0.607391616224557,-0.7812591786669704
