iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.05373805955127,-0.6977418636866695,4.047222250773428,6.663011243802682,-0.15556254506428835,,-0.15556254506428835,0.0,False,True,,ucb,0.0,False,True,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,1.1811857956357121,1.1811857956357121,1.1811857956357121,1.1811857956357121,-0.15556254506428835,1.1811857956357121,rosenbrock
2,5.74111944405348,8.730701807357613,7.905904737743269,8.773564435731435,-1.1573982064299804,-1.1573982064299804,-1.1573982064299804,0.0,False,True,0.0,ucb,0.0,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-0.15556254506428835,2.183021457001404,3.364207252637116,1.1811857956357121,1.682103626318558,-1.1573982064299804,2.183021457001404,rosenbrock
3,-4.601183982986042,1.5587200019426302,2.2741649046593206,-4.022687039448387,0.8997447222979248,0.8997447222979248,0.8997447222979248,0.0,False,True,0.0,ucb,0.0,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.125878528273499,3.490085780910615,0.125878528273499,1.163361926970205,0.8997447222979248,0.125878528273499,rosenbrock
4,-4.915609239809106,7.459321554568856,9.749533664292633,6.769147790090194,-1.7037565381895456,-1.7037565381895456,-1.7037565381895456,0.0,False,True,0.0,ucb,0.0,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,2.729379788760969,6.219465569671584,0.125878528273499,1.554866392417896,0.8997447222979248,0.125878528273499,rosenbrock
5,-0.26594765032590306,5.580005568841807,-0.512283902026299,6.111227243136231,0.7397152362870142,0.7397152362870142,0.7397152362870142,0.0,False,True,0.0,ucb,0.0,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.2859080142844096,6.505373583955993,0.125878528273499,1.3010747167911987,0.8997447222979248,0.125878528273499,rosenbrock
6,3.337896904945069,-4.505508429421594,-2.5462903812573163,-5.0,0.7845752362082735,0.7845752362082735,0.7845752362082735,0.0,False,True,0.0,ucb,0.28298869996797293,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,0.24104801436315026,6.746421598319143,0.125878528273499,1.1244035997198571,0.8997447222979248,0.125878528273499,rosenbrock
7,10.0,10.0,-0.5356138010807462,-5.0,-3.863583429000001,,-3.863583429000001,0.0,False,True,,ucb,0.21220890001859516,False,True,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,4.889206679571425,11.635628277890568,0.125878528273499,1.662232611127224,0.8997447222979248,0.125878528273499,rosenbrock
8,10.0,10.0,-0.5356118467127294,-5.0,-3.8635833176975605,-3.8635833176975605,-3.8635833176975605,0.0,False,True,0.0,ucb,0.297606399981305,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8997447222979248,4.8892065682689845,16.524834846159553,0.125878528273499,2.065604355769944,0.8997447222979248,0.125878528273499,rosenbrock
9,-3.178871746188252,-2.4854480891824604,-3.7151790873448327,3.668312649275487,0.9292143105508937,0.9292143105508937,0.9292143105508937,0.0,False,True,0.0,ucb,0.2743736000265926,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9292143105508937,0.09640894002053013,16.621243786180084,0.09640894002053013,1.8468048651311204,0.9292143105508937,0.09640894002053013,rosenbrock
10,0.35414133348568394,-5.0,4.240186582392476,3.7765217893725183,0.8488364029731417,0.8488364029731417,0.8488364029731417,0.0,False,True,0.0,ucb,0.3089967999840155,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9292143105508937,0.17678684759828212,16.798030633778367,0.09640894002053013,1.6798030633778367,0.9292143105508937,0.09640894002053013,rosenbrock
11,-1.2181319218209248,-5.0,-5.0,-5.0,0.5315795956607217,0.5315795956607217,0.5315795956607217,0.0,False,True,0.0,ucb,0.25505039998097345,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9292143105508937,0.4940436549107021,17.29207428868907,0.09640894002053013,1.572006753517188,0.9292143105508937,0.09640894002053013,rosenbrock
12,-5.0,7.594323976624757,-5.0,-5.0,-0.3502582642433398,,-0.3502582642433398,0.0,False,True,,ucb,0.28483419999247417,False,True,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9292143105508937,1.3758815148147636,18.667955803503833,0.09640894002053013,1.5556629836253195,0.9292143105508937,0.09640894002053013,rosenbrock
13,-5.0,7.594322191296547,-5.0,-5.0,-0.35025736959184883,-0.35025736959184883,-0.35025736959184883,0.0,False,True,0.0,ucb,0.31773269997211173,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9292143105508937,1.3758806201632727,20.043836423667106,0.09640894002053013,1.5418335710513158,0.9292143105508937,0.09640894002053013,rosenbrock
14,-0.1709025580469618,-3.327262713767301,-0.21851747941103405,10.0,0.9618239304527405,0.9618239304527405,0.9618239304527405,0.0,False,True,0.0,ucb,0.3501687000389211,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9618239304527405,0.06379932011868328,20.10763574378579,0.06379932011868328,1.4362596959846992,0.9618239304527405,0.06379932011868328,rosenbrock
15,1.793969918845176,0.43318771299215403,7.620084262042097,-5.0,-0.057665753389745326,,-0.057665753389745326,0.0,False,True,,ucb,0.2712564999819733,False,True,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9618239304527405,1.0832890039611691,21.19092474774696,0.06379932011868328,1.412728316516464,0.9618239304527405,0.06379932011868328,rosenbrock
16,1.793964227774724,0.4331853119557446,7.62007541405742,-5.0,-0.05766113942664205,-0.05766113942664205,-0.05766113942664205,0.0,False,True,0.0,ucb,0.2743696999968961,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9618239304527405,1.0832843899980658,22.274209137745025,0.06379932011868328,1.392138071109064,0.9618239304527405,0.06379932011868328,rosenbrock
17,-0.7049175187548703,-1.661228521393196,0.34775852143463554,-5.0,1.015756623419642,1.015756623419642,1.015756623419642,0.0,False,True,0.0,ucb,0.2045763999922201,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.015756623419642,0.00986662715178177,22.284075764896805,0.00986662715178177,1.3108279861704002,1.015756623419642,0.00986662715178177,rosenbrock
18,8.384626431099719,-5.0,1.1025987273341937,10.0,-0.6685989153778241,-0.6685989153778241,-0.6685989153778241,0.0,False,True,0.0,ucb,0.23890220001339912,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.015756623419642,1.694222165949248,23.978297930846054,0.00986662715178177,1.3321276628247807,1.015756623419642,0.00986662715178177,rosenbrock
19,-5.0,1.7342549949447759,-0.24272825138915197,10.0,0.8510773126277633,0.8510773126277633,0.8510773126277633,0.0,False,True,0.0,ucb,0.2101985000190325,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.015756623419642,0.17454593794366047,24.152843868789713,0.00986662715178177,1.271202308883669,1.015756623419642,0.00986662715178177,rosenbrock
20,-5.0,-5.0,2.2348965818705944,-1.1520323448427163,0.6350743952915895,0.6350743952915895,0.6350743952915895,0.0,False,True,0.0,ucb,0.20099109999137,False,False,9,4cc50ac2-d004-43b9-87e5-361659576970,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.015756623419642,0.3905488552798343,24.543392724069548,0.00986662715178177,1.2271696362034774,1.015756623419642,0.00986662715178177,rosenbrock
