iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.0714469584620057,2.4891679366017243,4.0224753643503615,-4.569664874420832,0.8959220620293679,0.8959220620293679,0.8959220620293679,0.0,False,True,0.0,logei,0.0,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.12970118854205592,0.12970118854205592,0.12970118854205592,0.12970118854205592,0.8959220620293679,0.12970118854205592,rosenbrock
2,-2.7811087313381613,8.923165344405543,-3.9436913576870474,-3.0533907590105303,-0.9400283506156455,-0.9400283506156455,-0.9400283506156455,0.0,False,True,0.0,logei,0.0,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,1.9656516011870693,2.0953527897291253,0.12970118854205592,1.0476763948645627,0.8959220620293679,0.12970118854205592,rosenbrock
3,9.224926799376625,4.328253891945742,0.5348968559468652,2.6708503270489397,-0.8139302220878246,-0.8139302220878246,-0.8139302220878246,0.0,False,True,0.0,logei,0.0,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,1.8395534726592484,3.934906262388374,0.12970118854205592,1.3116354207961247,0.8959220620293679,0.12970118854205592,rosenbrock
4,4.942644287751989,-0.8703677635830607,-2.93047890699567,6.8205939175598775,0.8494423743190028,0.8494423743190028,0.8494423743190028,0.0,False,True,0.0,logei,0.0,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.17618087625242096,4.111087138640795,0.12970118854205592,1.0277717846601988,0.8959220620293679,0.12970118854205592,rosenbrock
5,5.055408761537256,2.685734702247407,7.2510465395448715,3.2361290330503945,0.2325314060730452,,0.2325314060730452,0.0,False,True,,logei,0.0,False,True,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.8959220620293679,0.7930918444983786,4.9041789831391736,0.12970118854205592,0.9808357966278347,0.8959220620293679,0.12970118854205592,rosenbrock
6,-1.1730720520531923,0.4161932936026968,1.3589669500040198,-0.2206605723778169,1.0238394435206553,1.0238394435206553,1.0238394435206553,0.0,False,True,0.0,logei,0.18242829997325316,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.0017838070507685266,4.9059627901899425,0.0017838070507685266,0.8176604650316571,1.0238394435206553,0.0017838070507685266,rosenbrock
7,-5.0,0.12655089529393118,10.0,-5.0,-2.123003131402909,-2.123003131402909,-2.123003131402909,0.0,False,True,0.0,logei,0.29216219997033477,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,3.148626381974333,8.054589172164276,0.0017838070507685266,1.150655596023468,1.0238394435206553,0.0017838070507685266,rosenbrock
8,-5.0,1.8479203803061102,1.5738762930796217,-5.0,0.8659244492626238,0.8659244492626238,0.8659244492626238,0.0,False,True,0.0,logei,0.4315581999835558,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.1596988013088,8.214287973473075,0.0017838070507685266,1.0267859966841344,1.0238394435206553,0.0017838070507685266,rosenbrock
9,-0.4006477291388068,-3.0728784892578616,-1.3708905190380618,5.791318368362725,0.9873044125788883,,0.9873044125788883,0.0,False,True,,logei,0.3012293000356294,False,True,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.03831883799253544,8.252606811465611,0.0017838070507685266,0.9169563123850679,1.0238394435206553,0.0017838070507685266,rosenbrock
10,-0.40065977962942445,-3.0728675472168683,-1.3708982042716573,5.791345228129358,0.9873047480570766,,0.9873047480570766,0.0,False,True,,logei,0.27145000000018626,False,True,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.03831850251434721,8.290925313979958,0.0017838070507685266,0.8290925313979958,1.0238394435206553,0.0017838070507685266,rosenbrock
11,-0.4006683769823858,-3.072862414949167,-1.3708953781374673,5.791440677625996,0.9873047278915484,0.9873047278915484,0.9873047278915484,0.0,False,True,0.0,logei,0.3009874999988824,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.038318522679875344,8.329243836659833,0.0017838070507685266,0.7572039851508939,1.0238394435206553,0.0017838070507685266,rosenbrock
12,-5.0,-0.01129339152011837,2.548885410535985,7.023901590719146,0.8559921889142227,,0.8559921889142227,0.0,False,True,,logei,0.25171889999182895,False,True,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.1696310616572011,8.498874898317034,0.0017838070507685266,0.7082395748597529,1.0238394435206553,0.0017838070507685266,rosenbrock
13,-5.0,-0.011294336480396022,2.548883501597387,7.023895516680952,0.8559921778567126,0.8559921778567126,0.8559921778567126,0.0,False,True,0.0,logei,0.27364119997946545,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.16963107271471123,8.668505971031745,0.0017838070507685266,0.6668081516178266,1.0238394435206553,0.0017838070507685266,rosenbrock
14,-1.0329433874242135,-2.558459686772152,2.0615620013629368,-5.0,0.9937218837799984,0.9937218837799984,0.9937218837799984,0.0,False,True,0.0,logei,0.37858700001379475,False,False,11,2c224955-3449-42d9-8b79-5b87cddf9d6c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0238394435206553,0.03190136679142541,8.70040733782317,0.0017838070507685266,0.6214576669873694,1.0238394435206553,0.0017838070507685266,rosenbrock
