iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.34002564443463,-1.8847728488127968,7.426673279117962,-2.760768153769696,-2.007314068167199,-2.007314068167199,-2.007314068167199,0.0,False,True,0.0,ucb,0.0,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,-2.007314068167199,3.0329373187386226,3.0329373187386226,3.0329373187386226,3.0329373187386226,-2.007314068167199,3.0329373187386226,rosenbrock
2,2.6920692465484723,-2.961205939692401,5.335547196716966,7.626215864684184,0.877969817204695,0.877969817204695,0.877969817204695,0.0,False,True,0.0,ucb,0.0,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,0.14765343336672876,3.1805907521053514,0.14765343336672876,1.5902953760526757,0.877969817204695,0.14765343336672876,rosenbrock
3,1.3826349610746487,9.353890051800493,7.379993595771975,0.07322968707364019,-1.503385197055902,-1.503385197055902,-1.503385197055902,0.0,False,True,0.0,ucb,0.0,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,2.5290084476273256,5.709599199732677,0.14765343336672876,1.9031997332442259,0.877969817204695,0.14765343336672876,rosenbrock
4,3.636408219167704,6.299527970627153,7.4065590553719325,9.001577062773721,0.16953137122430306,0.16953137122430306,0.16953137122430306,0.0,False,True,0.0,ucb,0.0,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,0.8560918793471207,6.565691079079798,0.14765343336672876,1.6414227697699495,0.877969817204695,0.14765343336672876,rosenbrock
5,-2.8250795759565905,6.183703165659061,-2.9097290919826646,8.597931341693902,0.5706790144735556,0.5706790144735556,0.5706790144735556,0.0,False,True,0.0,ucb,0.0,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,0.45494423609786816,7.020635315177666,0.14765343336672876,1.4041270630355331,0.877969817204695,0.14765343336672876,rosenbrock
6,10.0,-5.0,-5.0,6.148533501789933,-2.26706585891059,-2.26706585891059,-2.26706585891059,0.0,False,True,0.0,ucb,0.252467299986165,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,3.292689109482014,10.31332442465968,0.14765343336672876,1.7188874041099467,0.877969817204695,0.14765343336672876,rosenbrock
7,-2.642271377165382,-5.0,6.413822265050592,8.752807053084211,0.6131536271417144,0.6131536271417144,0.6131536271417144,0.0,False,True,0.0,ucb,0.2610602999920957,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,0.4124696234297094,10.725794048089389,0.14765343336672876,1.5322562925841985,0.877969817204695,0.14765343336672876,rosenbrock
8,-5.0,-1.9891557459659044,1.3828870456356963,5.48106066969247,0.8250294799166705,0.8250294799166705,0.8250294799166705,0.0,False,True,0.0,ucb,0.3097222999786027,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,0.20059377065475326,10.926387818744143,0.14765343336672876,1.3657984773430178,0.877969817204695,0.14765343336672876,rosenbrock
9,-1.5167280072954996,-5.0,1.3226640822983238,10.0,0.8426743853336276,0.8426743853336276,0.8426743853336276,0.0,False,True,0.0,ucb,0.31620880000991747,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,0.1829488652377962,11.109336683981939,0.14765343336672876,1.2343707426646597,0.877969817204695,0.14765343336672876,rosenbrock
10,-1.6546228690655533,10.0,2.4555453234626876,7.4723137256306185,-1.5401958001138654,,-1.5401958001138654,0.0,False,True,,ucb,0.23722869995981455,False,True,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,2.565819050685289,13.675155734667229,0.14765343336672876,1.3675155734667228,0.877969817204695,0.14765343336672876,rosenbrock
11,-1.6546208841409862,10.0,2.455551124012946,7.472312719463946,-1.5401954995155696,,-1.5401954995155696,0.0,False,True,,ucb,0.24923970003146678,False,True,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,2.5658187500869936,16.240974484754222,0.14765343336672876,1.4764522258867474,0.877969817204695,0.14765343336672876,rosenbrock
12,-1.6546207118072984,10.0,2.455545360310506,7.47231237141093,-1.540195824766892,-1.540195824766892,-1.540195824766892,0.0,False,True,0.0,ucb,0.24544650001917034,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.877969817204695,2.565819075338316,18.806793560092537,0.14765343336672876,1.567232796674378,0.877969817204695,0.14765343336672876,rosenbrock
13,-0.22208242195260788,1.0517340135846094,-5.0,10.0,0.9549366592783795,0.9549366592783795,0.9549366592783795,0.0,False,True,0.0,ucb,0.35790810000617057,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9549366592783795,0.07068659129304433,18.87748015138558,0.07068659129304433,1.4521138577988908,0.9549366592783795,0.07068659129304433,rosenbrock
14,-2.848513631078204,2.0750677998095934,10.0,-5.0,-1.948827465196229,-1.948827465196229,-1.948827465196229,0.0,False,True,0.0,ucb,0.35624539997661486,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,0.9549366592783795,2.9744507157676527,21.851930867153232,0.07068659129304433,1.5608522047966595,0.9549366592783795,0.07068659129304433,rosenbrock
15,-2.146578697136052,0.9219062139112439,3.567376482841509,10.0,1.0179645282809957,1.0179645282809957,1.0179645282809957,0.0,False,True,0.0,ucb,0.21404240000993013,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0179645282809957,0.007658722290428077,21.85958958944366,0.007658722290428077,1.4573059726295774,1.0179645282809957,0.007658722290428077,rosenbrock
16,-5.0,0.6047770201121148,-5.0,10.0,0.7978410729201898,0.7978410729201898,0.7978410729201898,0.0,False,True,0.0,ucb,0.25400610000360757,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0179645282809957,0.22778217765123399,22.087371767094897,0.007658722290428077,1.380460735443431,1.0179645282809957,0.007658722290428077,rosenbrock
17,-2.254561025430397,2.0131611232376656,-5.0,2.517940565003434,0.865492351585323,0.865492351585323,0.865492351585323,0.0,False,True,0.0,ucb,0.28788499999791384,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0179645282809957,0.16013089898610078,22.247502666080997,0.007658722290428077,1.3086766274165293,1.0179645282809957,0.007658722290428077,rosenbrock
18,2.9249669014887747,1.6829657845951087,1.4176092700830287,10.0,0.9952960636601124,0.9952960636601124,0.9952960636601124,0.0,False,True,0.0,ucb,0.2755211999756284,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0179645282809957,0.03032718691131142,22.27782985299231,0.007658722290428077,1.2376572140551283,1.0179645282809957,0.007658722290428077,rosenbrock
19,-0.41523056199747416,-0.08023152027643919,0.43543589965382795,6.25782616484834,1.015675385912928,1.015675385912928,1.015675385912928,0.0,False,True,0.0,ucb,0.1782534999656491,False,False,10,49b139cb-0907-4b0d-92ca-d7921f1fd748,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.0256232505714238,1.0179645282809957,0.009947864658495842,22.287777717650805,0.007658722290428077,1.1730409325079372,1.0179645282809957,0.007658722290428077,rosenbrock
