run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
87f04ecd-65a3-4bf6-b875-ab9e2065f97f,griewank,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1433.2609662752625,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.30676344261303934,0.016865565242186,15.031408688038928,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
87f04ecd-65a3-4bf6-b875-ab9e2065f97f,griewank,value,logei,10,exact,True,noise-self_report,none,0.0,20,50,0,21,22,725.7307436690082,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.021951932447521774,0.016865565242186,15.031408688038928,"x0,x1,x2,x3,x4,x5",-197.61644304576623,136.3617252873286,-609.0906279036345,-298.0651222906407,26.370188953693134,-92.24281342924542
3faea146-e67e-46ff-9efe-9c1c25f64f3c,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,1433.2609662752625,2.7306091972229467,0.023246618436024,58.74977438123837,1.1749954876247672,17.43068680196248,0.3557283020808669,0.0301189553631009,18.09353767272608,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
18a62f32-efb8-42ba-a7ca-f5796a48b0ae,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.7224462613503504,0.0314095543086203,33.679031753535085,0.6735806350707016,19.704396432589572,0.4021305394406035,0.1176159404947303,23.49272895612688,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
dbb912fe-4c97-4550-bad5-837d29b054f4,griewank,value,logei,10,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.6431790329995866,0.1106767826593841,51.50360110709616,1.0300720221419233,24.185148952902026,0.49357446842657193,0.7755183682653772,46.54557729297041,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
c41a081c-a6d3-49f4-9a9f-b0ab743e8be5,griewank,value,logei,10,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,161.83789870867102,3.2367579741734205,48.2322437924171,0.9843315059676959,1.4122474576219022,111.14026723827024,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
a2dbec77-2d90-4397-a874-1c7cb282c8d2,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,725.7650051007405,2.738143776769318,0.0157120388896525,162.05379480094814,3.241075896018963,14.976961221637147,0.02007443360608107,0.0157120388896525,15.069234418133918,"x0,x1,x2,x3,x4,x5",-197.30504817895053,136.49968452588843,-609.2597704099237,-298.1420590403274,26.65095655312639,-91.52577791178342
f88e221c-ad9d-4272-a064-05a1cdcef1a4,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,453.87842729557366,2.737324168685241,0.0165316469737297,27.91430842589809,0.5582861685179619,14.922505092459359,0.01819663604822626,0.0222868086532401,15.158081192891169,"x0,x1,x2,x3,x4,x5",-153.51494606946005,10.80969508363457,-248.2222381934827,43.62770051562651,-16.728694013709216,-344.2737771023599
538e5221-43a1-458a-88dd-fe5f51f7cc61,griewank,value,logei,10,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,454.5334674188619,2.7328906308389382,0.0209651848200325,33.11319685947858,0.6622639371895715,15.066255454450621,0.023153545082407825,0.034846329345175,15.343079355054122,"x0,x1,x2,x3,x4,x5",-153.50198548102207,2.5439299837883773,-253.87438913151624,40.45015581655085,-19.47868428596051,-341.41397477759955
1d3b1817-3500-498a-8a5c-1e68b4848371,griewank,value,logei,10,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,316.17901628089504,2.7297949016872853,0.0240609139716854,57.124624012206205,1.142492480244124,15.09256915223967,0.024060913971685402,0.0245776274633349,24.435610363217176,"x0,x1,x2,x3,x4,x5",138.1015175866441,38.26456073047387,101.78258349902825,-52.49009144481055,46.623643341281856,253.26724313793113
