run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
3faea146-e67e-46ff-9efe-9c1c25f64f3c,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,1433.2609662752625,2.7306091972229467,0.023246618436024,58.74977438123837,1.1749954876247672,17.43068680196248,0.3557283020808669,0.0301189553631009,18.09353767272608,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.30676344261303934,0.016865565242186,15.031408688038928,0.0,-0.006381053193837971,0.006381053193837999,-126.48869328572319,-2.5297738657144637,2.399278113923552,0.04896485946782758,0.0132533901209149,3.062128984687151
18a62f32-efb8-42ba-a7ca-f5796a48b0ae,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.7224462613503504,0.0314095543086203,33.679031753535085,0.6735806350707016,19.704396432589572,0.4021305394406035,0.1176159404947303,23.49272895612688,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.30676344261303934,0.016865565242186,15.031408688038928,0.0,-0.014543989066434282,0.014543989066434303,-151.55943591342646,-3.0311887182685293,4.672987744550644,0.09536709682756417,0.1007503752525443,8.46132026808795
dbb912fe-4c97-4550-bad5-837d29b054f4,griewank,value,logei,10,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.6431790329995866,0.1106767826593841,51.50360110709616,1.0300720221419233,24.185148952902026,0.49357446842657193,0.7755183682653772,46.54557729297041,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.30676344261303934,0.016865565242186,15.031408688038928,0.0,-0.09381121741719811,0.09381121741719811,-133.7348665598654,-2.674697331197308,9.153740264863098,0.1868110258135326,0.7586528030231913,31.514168604931477
c41a081c-a6d3-49f4-9a9f-b0ab743e8be5,griewank,value,logei,10,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,161.83789870867102,3.2367579741734205,48.2322437924171,0.9843315059676959,1.4122474576219022,111.14026723827024,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327,1433.2609662752625,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.30676344261303934,0.016865565242186,15.031408688038928,0.0,-0.8223005954551414,0.8223005954551416,-23.400568958290535,-0.4680113791658105,33.20083510437817,0.6775680633546566,1.395381892379716,96.10885855023132
a2dbec77-2d90-4397-a874-1c7cb282c8d2,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,725.7650051007405,2.738143776769318,0.0157120388896525,162.05379480094814,3.241075896018963,14.976961221637147,0.02007443360608107,0.0157120388896525,15.069234418133918,"x0,x1,x2,x3,x4,x5",-197.30504817895053,136.49968452588843,-609.2597704099237,-298.1420590403274,26.65095655312639,-91.52577791178342,725.7307436690082,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.021951932447521774,0.016865565242186,15.031408688038928,0.03426143173226137,0.0011535263525335182,-0.0011535263525335009,-23.184672866013415,-0.463693457320268,-0.054447466401780886,-0.0018774988414407036,-0.0011535263525335009,0.03782573009499046
f88e221c-ad9d-4272-a064-05a1cdcef1a4,griewank,value,logei,10,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,453.87842729557366,2.737324168685241,0.0165316469737297,27.91430842589809,0.5582861685179619,14.922505092459359,0.01819663604822626,0.0222868086532401,15.158081192891169,"x0,x1,x2,x3,x4,x5",-153.51494606946005,10.80969508363457,-248.2222381934827,43.62770051562651,-16.728694013709216,-344.2737771023599,725.7307436690082,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.021951932447521774,0.016865565242186,15.031408688038928,-271.8523163734346,0.00033391826845630135,-0.0003339182684562979,-157.32415924106346,-3.1464831848212693,-0.10890359557956941,-0.003755296399295515,0.0054212434110541,0.12667250485224102
538e5221-43a1-458a-88dd-fe5f51f7cc61,griewank,value,logei,10,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,454.5334674188619,2.7328906308389382,0.0209651848200325,33.11319685947858,0.6622639371895715,15.066255454450621,0.023153545082407825,0.034846329345175,15.343079355054122,"x0,x1,x2,x3,x4,x5",-153.50198548102207,2.5439299837883773,-253.87438913151624,40.45015581655085,-19.47868428596051,-341.41397477759955,725.7307436690082,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.021951932447521774,0.016865565242186,15.031408688038928,-271.19727625014633,-0.004099619577846436,0.004099619577846502,-152.125270807483,-3.0425054161496594,0.03484676641169315,0.0012016126348860512,0.017980764102989003,0.3116706670151945
1d3b1817-3500-498a-8a5c-1e68b4848371,griewank,value,logei,10,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,316.17901628089504,2.7297949016872853,0.0240609139716854,57.124624012206205,1.142492480244124,15.09256915223967,0.024060913971685402,0.0245776274633349,24.435610363217176,"x0,x1,x2,x3,x4,x5",138.1015175866441,38.26456073047387,101.78258349902825,-52.49009144481055,46.623643341281856,253.26724313793113,725.7307436690082,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.021951932447521774,0.016865565242186,15.031408688038928,-409.5517273881132,-0.00719534872949934,0.007195348729499399,-128.11384365475536,-2.562276873095107,0.06116046420074284,0.0021089815241636285,0.0077120622211489,9.404201675178248
f81a1825-39e9-4c5d-ae43-c6858a00ebed,griewank,value,logei,11,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,1096.3402760066645,2.722085129506317,0.0317706861526532,85.77635655083365,1.715527131016673,15.557081234191052,0.31749145375900106,0.0323940309389771,16.21778803305347,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.316837280041047,0.0180989288522948,15.525026722011303,0.0,-0.013671757300358856,0.013671757300358401,-58.39054739796548,-1.1678109479593097,0.03205451217974975,0.0006541737179540652,0.0142951020866823,0.6927613110421671
e70c1bcf-a2ca-4c16-b395-54798a361141,griewank,value,logei,11,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.704572997689193,0.0492828179697775,40.41873955835527,0.8083747911671054,23.17806172779996,0.4730216679142849,0.1259973973903241,28.290586716713772,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.316837280041047,0.0180989288522948,15.525026722011303,0.0,-0.031183889117483155,0.0311838891174827,-103.74816439044386,-2.0749632878088775,7.653035005788658,0.1561843878732379,0.10789846853802929,12.76555999470247
93339f46-67c5-40d5-9f43-846060f30a2c,griewank,value,logei,11,exact,False,noise-self_report,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.7287689579413508,0.0250868577176199,45.82436955321337,0.9164873910642676,20.114241561382155,0.41049472574249296,0.2310784859997725,28.3455891993328,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.316837280041047,0.0180989288522948,15.525026722011303,0.0,-0.006987928865325177,0.006987928865325101,-98.34253439558576,-1.9668506879117151,4.589214839370852,0.09365744570144596,0.21297955714747768,12.820562477321497
e8a1c389-5459-4f34-bdd0-90bfb435df21,griewank,value,logei,11,exact,False,noise-self_report,gaussian,5.0,0,50,0,1,2,1096.3402760066645,2.175508370738529,0.5783474449204413,167.5908405043791,3.351816810087582,44.64831613593235,0.9111901252231092,3.806244869995141,153.60626414577843,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283,1096.3402760066645,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.316837280041047,0.0180989288522948,15.525026722011303,0.0,-0.560248516068147,0.5602485160681465,23.423936555579957,0.468478731111599,29.123289413921043,0.5943528451820621,3.788145941142846,138.08123742376713
7ec17328-5134-416f-8740-b1d5206a364e,griewank,value,logei,11,exact,False,noise-self_report,gaussian,0.05,20,50,0,21,22,14.44260318304397,2.7329497896997683,0.0209060259592024,82.82472382601375,1.6564944765202751,15.602074605477068,0.02269151094361896,0.034102275029165,15.955102252135914,"x0,x1,x2,x3,x4,x5",4.739221433619967,-11.586085214668856,-1.8013622503543445,-0.9049134942986989,6.786712815653157,-1.3296432127094437,115.54491864940489,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.020034687375833984,0.0180989288522948,15.525026722011303,-101.10231546636092,-0.00280709710690763,0.002807097106907599,-61.34218012278538,-1.2268436024557077,0.07704788346576485,0.0026568235677849744,0.016003346176870197,0.4300755301246113
d1f121a9-1c53-42bd-b6ed-58d74ca7d104,griewank,value,logei,11,exact,False,noise-self_report,gaussian,0.25,20,50,0,21,22,106.7104964070605,2.726417074161533,0.0274387414974377,27.41802162236891,0.5483604324473782,15.74421657195044,0.027592958063390422,0.0384361013705145,16.022555121016783,"x0,x1,x2,x3,x4,x5",76.4001782872891,-15.347476895796174,-54.66216072859079,8.82260500692831,-31.999356454595606,-34.99783944631261,115.54491864940489,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.020034687375833984,0.0180989288522948,15.525026722011303,-8.834422242344388,-0.009339812645142942,0.0093398126451429,-116.74888232643022,-2.3349776465286047,0.21918984993913782,0.007558270687556438,0.0203371725182197,0.4975283990054802
4664b89e-c1ae-4f45-b765-a8a9f1abfe13,griewank,value,logei,11,exact,False,noise-self_report,gaussian,1.0,20,50,0,21,22,5.0289499979134975,2.7334438228442077,0.0204119928147634,29.42144246753127,0.5884288493506254,15.627041566458015,0.02355244063261718,0.0265971363524917,17.3349424221964,"x0,x1,x2,x3,x4,x5",-2.5779335883470154,3.5404954483541253,-0.09111394772534886,0.4260019341069383,-2.3942306068706003,0.43286126826185267,115.54491864940489,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.020034687375833984,0.0180989288522948,15.525026722011303,-110.51596865149139,-0.0023130639624682203,0.0023130639624685985,-114.74546148126785,-2.2949092296253575,0.10201484444671216,0.003517753256783194,0.008498207500196898,1.8099157001850958
7d7151ce-9474-4dd4-bd69-01d5e33d3c9d,griewank,value,logei,11,exact,False,noise-self_report,gaussian,5.0,20,50,0,21,22,58.52454161141905,2.7430240840498725,0.0108317316090982,25.1062474622796,0.502124949245592,15.350919315168555,0.014030983691601327,0.0166515862584755,15.459498858877055,"x0,x1,x2,x3,x4,x5",-52.87099665215605,22.776183013374094,-0.3404393203745446,2.9100643821181746,-9.207965149117465,4.20168720271057,115.54491864940489,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.020034687375833984,0.0180989288522948,15.525026722011303,-57.02037703798584,0.007267197243196577,-0.007267197243196601,-119.06065648651953,-2.3812131297303907,-0.17410740684274728,-0.0060037036842326575,-0.0014473425938193,-0.06552786313424797
b9803064-0cbf-426f-838b-dbd583bf4fcd,griewank,value,logei,12,exact,False,noise-self_report,gaussian,0.05,0,50,0,1,2,1716.270750269374,2.7318968919307807,0.02195892372819,99.80139416734016,1.9960278833468037,21.98696897932346,0.4487136526392543,0.0310019064527788,22.106169450103188,"x0,x1,x2,x3,x4,x5",503.54554159720624,-998.0082728831726,848.386786997903,814.6068943989617,-416.474650091205,373.1098981546659,1716.270750269374,2.735144359551967,0.0187114561070038,196.2360882411197,3.924721764822394,20.05937484043512,0.40937499674357386,0.0187114561070038,20.05937484043512,0.0,-0.0032474676211862175,0.0032474676211862,-96.43469407377953,-1.9286938814755905,1.9275941388883417,0.03933865589568042,0.012290450345775,2.046794609668069
5f977983-b9a1-4fee-ac12-2f162589335f,griewank,value,logei,12,exact,False,noise-self_report,gaussian,0.25,0,50,0,1,2,1716.270750269374,2.7052409723079736,0.0486148433509971,52.14654947933174,1.0429309895866348,36.59497854206881,0.7468362967769144,0.0788783735704425,37.43169366036861,"x0,x1,x2,x3,x4,x5",503.54554159720624,-998.0082728831726,848.386786997903,814.6068943989617,-416.474650091205,373.1098981546659,1716.270750269374,2.735144359551967,0.0187114561070038,196.2360882411197,3.924721764822394,20.05937484043512,0.40937499674357386,0.0187114561070038,20.05937484043512,0.0,-0.02990338724399333,0.029903387243993298,-144.08953876178794,-2.8817907752357597,16.53560370163369,0.33746130003334057,0.060166917463438704,17.37231881993349
