arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,standard,standard,0,0.0,2.703472862648171,1.5161210038527884e-06,2.703472862648171,1.5161210038527884e-06,False,False,,,,,,,,,,,,,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m1,shortlist,0,1.0,1.513544181738571,0.0050560057989113005,2.703472862648171,1.5161210038527884e-06,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m2,shortlist,0,2.0,1.513544181738571,4.004562372816878e-06,2.703472862648171,1.5161210038527884e-06,False,False,2.0,False,2.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m3,shortlist,0,3.0,1.3724630994490843,4.004562372816878e-06,2.703472862648171,1.5161210038527884e-06,False,False,3.0,True,3.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,shortlist_m5,shortlist,0,5.0,1.3724630994490843,1.516121004074833e-06,2.703472862648171,1.5161210038527884e-06,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_pm,ordinal,0,50.0,1.032903147280938,1.516121004074833e-06,2.703472862648171,1.5161210038527884e-06,False,False,50.0,True,49.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,ordinal_lcb1,ordinal,0,50.0,1.032903147280938,1.516121004074833e-06,2.703472862648171,1.5161210038527884e-06,False,False,50.0,True,49.0,True,,,,,,,,,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k8_rho1,lucb,8,24.0,2.703472862648171,7.611568154874959e-05,2.703472862648171,1.5161210038527884e-06,False,False,24.0,False,24.0,True,5.0,3.0,2.703472862648171,1.288102440643998,5.0,3.0,0.0050560057989113005,1.516121004074833e-06,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,lucb_k8_rho0.5,lucb,8,24.0,2.6316590087280742,7.611568154874959e-05,2.703472862648171,1.5161210038527884e-06,False,False,24.0,True,24.0,True,5.0,4.0,2.703472862648171,1.288102440643998,5.0,3.0,0.0050560057989113005,1.516121004074833e-06,,,,,,
output-boba-spike,steering_law,logei,7,spike,0.25,0,sp0.15-20,bo_sensor_error_steering_law_value_logei_seed7_jittered_exact_spike_jit0_std0.25_sp0.15-20.csv,tournament_k8_lcb_rho1_post,tournament,8,,2.703472862648171,0.0050560057989113005,2.703472862648171,1.5161210038527884e-06,False,False,8.0,False,8.0,False,,,2.703472862648171,2.003293457270689,,,0.0050560057989113005,1.516121004074833e-06,lcb,1.0,post,lcb,1.0,post
