User_ID;Run;Phase;value;x0;x1;x2
26;1;sampling;-0.7197549676731853;0.9560017096289752;0.2076818100791468;0.8284448852745308
26;2;sampling;1.1302890912244554;0.1492821230820202;0.5128046164365648;0.1359196040205066
26;3;sampling;-1.3361791924686097;0.6890364797811311;0.841747724312279;0.4255089974049766
26;4;sampling;-1.143380786862066;0.9569260034533662;0.8253329063847983;0.338215312471576
26;5;sampling;2.4873228050152054;0.5757605479445136;0.7533018647084769;0.8271039370247955
26;6;optimization;1.3241375378263762;0.502761239794207;0.8000295489178463;0.8425560429889903
26;7;optimization;1.2790602921717449;0.6532057372871414;0.6997306281393789;0.8103958744534469
26;8;optimization;1.062242737513037;0.7165137489384584;0.6539607570803004;0.7976717188558161
26;9;optimization;2.675997391517892;0.7674506803918021;0.6174929832598014;0.7875378332818399
26;10;optimization;0.7322076058356146;0.8134281524894834;0.6065017644246179;0.7778325305000288
26;11;optimization;1.462280337112572;0.7019116548101407;0.6038304082290537;0.8061751317248451
26;12;optimization;2.742799919169428;0.6150345827761089;0.5706252855899109;0.8340146459076534
26;13;optimization;3.3902268325603537;0.5379051335931949;0.5495538922660583;0.8577035312288385
26;14;optimization;2.093605526141649;0.512925575735685;0.5344809770278596;0.8738331069734567
26;15;optimization;1.776395338678297;0.5084641701506271;0.5420857996505624;0.8397988121181224
26;16;optimization;2.4276905274596814;0.4268007507012277;0.5437106432416221;0.8533173878962793
26;17;optimization;4.567624873046495;0.4244946761989393;0.5658705916143021;0.8483137859185671
26;18;optimization;2.754409619270843;0.2147982168063223;0.5507316991892361;0.8526339741399124
26;19;optimization;1.9891494852748859;0.0284149494913338;0.5510615271248605;0.8515711160029078
26;20;optimization;1.6923606514850957;0.0410660234660771;0.5491797711881641;0.8485803302609101
