iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-0.45908158349716477,-0.8422947364364008,True,-0.3832131529392361,qnei,0.0,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,-0.45908158349716477,3.416581365079082,3.416581365079082,3.416581365079082,3.416581365079082,-0.45908158349716477,3.416581365079082,moving_peaks
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,1.5216633217195823,-0.1478750473957975,True,-1.6695383691153798,qnei,0.0,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,1.435836459862335,4.852417824941417,1.435836459862335,2.4262089124707087,1.5216633217195823,1.435836459862335,moving_peaks
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-1.0730237634684212,-0.5029133405936012,True,0.57011042287482,qnei,0.0,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,4.030523545050339,8.882941369991755,1.435836459862335,2.9609804566639184,1.5216633217195823,1.435836459862335,moving_peaks
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,-0.5079054385281176,-1.2750939374943715,True,-0.7671884989662539,qnei,0.0,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,3.4654052201100347,12.34834659010179,1.435836459862335,3.0870866475254477,1.5216633217195823,1.435836459862335,moving_peaks
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,0.2705169341372875,-0.8725252697824759,True,-1.1430422039197634,qnei,0.0,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,2.6869828474446296,15.03532943754642,1.435836459862335,3.0070658875092837,1.5216633217195823,1.435836459862335,moving_peaks
6,0.40443768263471935,0.0,0.595635805095558,0.9201313152993269,-0.41179272751064383,-0.6160908705260602,True,-0.20429814301541632,qnei,0.3911517999949865,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.5216633217195823,3.369292509092561,18.40462194663898,1.435836459862335,3.0674369911064967,1.5216633217195823,1.435836459862335,moving_peaks
7,0.5472903162015594,0.21942513630697857,0.7398470321162953,0.8491144553410669,1.9502244014074028,1.489573989848696,True,-0.4606504115587069,qnei,0.45377719996031374,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,1.0072753801745145,19.411897326813495,1.0072753801745145,2.773128189544785,1.9502244014074028,1.0072753801745145,moving_peaks
8,0.5343578435405877,0.24871266678994547,0.7518726161616313,0.8939863335246151,1.3493943079636805,0.02977353193249921,True,-1.3196207760311813,qnei,0.4520005999947898,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,1.6081054736182367,21.020002800431733,1.0072753801745145,2.6275003500539666,1.9502244014074028,1.0072753801745145,moving_peaks
9,0.5339792291331424,0.2071282970257496,0.7304614624217645,0.8619415668426802,1.7271994501688432,3.5165792764122896,True,1.7893798262434464,qnei,0.48519340000348166,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,1.230300331413074,22.250303131844806,1.0072753801745145,2.472255903538312,1.7271994501688432,1.230300331413074,moving_peaks
10,0.5171312279140822,0.19374255939851467,0.7196992992234045,0.8798895767291737,1.4025358649141342,2.283112051571564,True,0.8805761866574298,qnei,0.4834761999663897,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,1.554963916667783,23.80526704851259,1.0072753801745145,2.380526704851259,1.7271994501688432,1.230300331413074,moving_peaks
11,0.3076496307970133,0.2038996432220965,0.33690031650924374,0.8844035626834279,-1.0496937837629603,0.6194320168340797,True,1.66912580059704,qnei,0.46328189998166636,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,4.007193565344878,27.812460613857468,1.0072753801745145,2.528405510350679,1.7271994501688432,1.230300331413074,moving_peaks
12,0.4658608787253521,0.20332496073851303,0.8697607854465246,0.9059479329813301,1.2186459071696165,1.5139744645545294,True,0.2953285573849129,qnei,0.5998971000080928,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,1.7388538744123008,29.551314488269767,1.0072753801745145,2.4626095406891473,1.7271994501688432,1.230300331413074,moving_peaks
13,0.5100846465756247,0.20705066393795601,0.8645415212540467,0.8690687554007159,1.4971024500545351,2.403036229934778,True,0.9059337798802429,qnei,0.8743320000357926,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,1.4603973315273822,31.01171181979715,1.0072753801745145,2.38551629383055,1.7271994501688432,1.230300331413074,moving_peaks
14,0.5193556172642366,0.20139699796264837,0.6548743954157341,0.8613581710061433,1.3797265031053252,-0.8055574515375583,True,-2.1852839546428835,qnei,0.692113499972038,False,0.75,10,443c7f87-f5d2-459b-a7db-2434650cb0c6,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3",2.9574997815819173,1.9502244014074028,1.577773278476592,32.58948509827374,1.0072753801745145,2.32782036416241,1.7271994501688432,1.230300331413074,moving_peaks
