iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.791351848653666,-2.182991778943433,1.0562370565279933,2.841949009102631,1.3391024689964162,1.3391024689964162,False,0.0,logei,0.0,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,2.2998366044416354,2.2998366044416354,2.2998366044416354,2.2998366044416354,1.3391024689964162,2.2998366044416354,rastrigin
2,2.212604207140508,4.253492433822797,3.6904309676327385,4.282753321459327,-1.2001179385065637,-1.2001179385065637,False,0.0,logei,0.0,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.8390570119446155,7.138893616386251,2.2998366044416354,3.5694468081931254,1.3391024689964162,2.2998366044416354,rastrigin
3,-4.847741599051805,-0.642580478673831,-0.15417009175257057,-4.452821018930099,-0.6899366522635535,-0.6899366522635535,False,0.0,logei,0.0,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.3288757257016055,11.467769342087855,2.2998366044416354,3.8225897806959517,1.3391024689964162,2.2998366044416354,rastrigin
4,-5.062389241043016,3.385563514585672,4.949014981490438,2.914404891368238,-0.7944820906493475,-0.7944820906493475,False,0.0,logei,0.0,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.3391024689964162,4.433421164087399,15.901190506175254,2.2998366044416354,3.9752976265438136,1.3391024689964162,2.2998366044416354,rastrigin
5,-1.8882202626224829,2.1026171349960068,-2.0563858104499535,2.4652644646476665,1.524825712460925,1.524825712460925,False,0.0,logei,0.0,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.524825712460925,2.114113360977127,18.015303867152383,2.114113360977127,3.6030607734304767,1.524825712460925,2.114113360977127,rastrigin
6,0.9991404373033741,-1.2096067925434393,-1.8255150141203038,2.7632216379579546,1.8946301078679064,1.8946301078679064,False,0.0,logei,0.3737615999998525,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,1.7443089655701454,19.759612832722528,1.7443089655701454,3.2932688054537547,1.8946301078679064,1.7443089655701454,rastrigin
7,2.982839560725415,-3.452297953716435,-2.415403695569427,1.4698754702151775,-0.6267601859129319,-0.6267601859129319,False,0.0,logei,0.33438910002587363,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,4.265699259350984,24.025312092073513,1.7443089655701454,3.4321874417247877,1.8946301078679064,1.7443089655701454,rastrigin
8,5.12,3.1728202825253975,-2.4456505619947495,2.8849071630506615,-0.31712935215116306,-0.31712935215116306,False,0.0,logei,0.3196822999743745,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,3.9560684255892147,27.98138051766273,1.7443089655701454,3.497672564707841,1.8946301078679064,1.7443089655701454,rastrigin
9,-1.3216005409181695,-1.3162335149932762,-0.7589936721343037,2.646017933486353,0.44884867647629406,0.44884867647629406,False,0.0,logei,0.24149330001091585,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,3.190090396961758,31.171470914624486,1.7443089655701454,3.4634967682916096,1.8946301078679064,1.7443089655701454,rastrigin
10,2.653271874091721,-1.2346314290416986,-0.9323978835750752,3.0738927346853964,1.400826905196104,1.400826905196104,False,0.0,logei,0.22288439999101683,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,2.2381121682419476,33.40958308286643,1.7443089655701454,3.3409583082866434,1.8946301078679064,1.7443089655701454,rastrigin
11,0.9851044520022532,-0.827812393388926,-3.6636077804785425,2.529151309542957,0.6031231236526923,0.6031231236526923,False,0.0,logei,0.37441109999781474,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,3.0358159497853596,36.44539903265179,1.7443089655701454,3.3132180938774356,1.8946301078679064,1.7443089655701454,rastrigin
12,0.9080541184761008,-1.2772386930196582,-0.6076237865495209,0.7741034151793817,1.5252957032205399,1.5252957032205399,False,0.0,logei,0.40084039996145293,False,True,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,2.113643370217512,38.5590424028693,1.7443089655701454,3.2132535335724417,1.8946301078679064,1.7443089655701454,rastrigin
13,1.1774071960475525,-1.704007641773188,-1.5451061305064386,5.12,0.022255217587165484,0.022255217587165484,False,0.0,logei,0.4122402999782935,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,3.6166838558508863,42.17572625872019,1.7443089655701454,3.2442866352861683,1.8946301078679064,1.7443089655701454,rastrigin
14,0.11702429509393131,-0.41603466997658156,-2.0988307181233745,1.5057615259191302,1.1863375567817274,1.1863375567817274,False,0.0,logei,0.4271240999805741,False,True,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.8946301078679064,2.4526015166563244,44.62832777537651,1.7443089655701454,3.1877376982411794,1.8946301078679064,1.7443089655701454,rastrigin
15,1.2639318528088508,-1.2404012836425167,-1.019196075869857,2.1725743901352095,1.9415871437774672,1.9415871437774672,False,0.0,logei,0.23604819999309257,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,1.6973519296605846,46.325679705037096,1.6973519296605846,3.088378647002473,1.9415871437774672,1.6973519296605846,rastrigin
16,2.1806622586049444,-1.082712319017463,-1.570328307381891,1.692340949644505,1.1373368211223107,1.1373368211223107,False,0.0,logei,0.4466235000290908,False,True,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,2.501602252315741,48.82728195735284,1.6973519296605846,3.0517051223345524,1.9415871437774672,1.6973519296605846,rastrigin
17,1.1630625422154597,-1.2241812050873324,2.1949567217093953,3.6510544512878353,0.8582909041795204,0.8582909041795204,False,0.0,logei,0.987742499972228,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,2.7806481692585314,51.60793012661137,1.6973519296605846,3.035760595683022,1.9415871437774672,1.6973519296605846,rastrigin
18,0.7889448183459011,0.6177904203493325,-0.5153839092324031,3.2858009546452918,0.2401328154786298,0.2401328154786298,False,0.0,logei,0.4254262000322342,False,True,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,3.398806257959422,55.00673638457079,1.6973519296605846,3.055929799142822,1.9415871437774672,1.6973519296605846,rastrigin
19,0.990485144371962,-1.9437955234445723,-0.5240232771937237,2.706170856954575,1.3997407233377848,1.3997407233377848,False,0.0,logei,0.3605075999512337,False,True,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,2.239198350100267,57.24593473467106,1.6973519296605846,3.01294393340374,1.9415871437774672,1.6973519296605846,rastrigin
20,0.6809150801052279,-0.9679087222969702,-0.09596042925772252,2.6660526977729733,1.6882646899964613,1.6882646899964613,False,0.0,logei,0.4940155000076629,False,True,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,1.9506743834415905,59.19660911811265,1.6973519296605846,2.9598304559056325,1.9415871437774672,1.6973519296605846,rastrigin
21,-2.6517117473953675,2.305027121933128,-2.951117626916611,1.0039827501996645,1.099468746569476,1.099468746569476,False,0.0,logei,0.49496159999398515,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,2.539470326868576,61.73607944498122,1.6973519296605846,2.9398133069038677,1.9415871437774672,1.6973519296605846,rastrigin
22,2.8280178367531383,-1.3991724213730439,1.798360048188978,2.076377236062576,1.2331673336925137,1.2331673336925137,False,0.0,logei,0.30252699996344745,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,2.4057717397455383,64.14185118472676,1.6973519296605846,2.9155386902148526,1.9415871437774672,1.6973519296605846,rastrigin
23,-2.6507374821980556,2.652268235050142,-3.04961993130175,3.547322057765105,-0.6624023162003284,-0.6624023162003284,False,0.0,logei,0.47215320001123473,False,False,9,ab8e909b-5a9b-4528-9141-4dbdb7a9cba6,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",3.638939073438052,1.9415871437774672,4.30134138963838,68.44319257436514,1.6973519296605846,2.9757909814941366,1.9415871437774672,1.6973519296605846,rastrigin
