iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-2.8428681750772036,0.49350076196103476,1.4134852186102176,-3.741798924652499,0.7469918017282199,0.7469918017282199,0.7469918017282199,0.0,False,False,0.0,logei,0.0,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.017232081730239934,0.7469918017282199,0.017232081730239934,powell
2,-2.6686652388028964,4.353899206643325,-3.3662148146122286,-2.832034455406318,-0.9027309509296819,-0.9027309509296819,-0.9027309509296819,0.0,False,False,0.0,logei,0.0,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,1.6669548343881417,1.6841869161183816,0.017232081730239934,0.8420934580591908,0.7469918017282199,0.017232081730239934,powell
3,4.534956079625976,1.5969523351674457,-0.6790618864318811,0.602510196229364,0.4764642878961796,0.4764642878961796,0.4764642878961796,0.0,False,False,0.0,logei,0.0,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.2877595955622802,1.9719465116806618,0.017232081730239934,0.657315503893554,0.7469918017282199,0.017232081730239934,powell
4,1.9655865726511932,-1.5222206581498363,-2.758287344197402,3.092356350535927,0.70286610947646,0.70286610947646,0.70286610947646,0.0,False,False,0.0,logei,0.0,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.06135777398199982,2.0333042856626617,0.017232081730239934,0.5083260714156654,0.7469918017282199,0.017232081730239934,powell
5,2.0332452569223545,0.6114408213484435,3.3506279237269228,0.9416774198302367,0.6166869422498178,0.6166869422498178,0.6166869422498178,0.0,False,False,0.0,logei,0.0,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.14753694120864203,2.180841226871304,0.017232081730239934,0.4361682453742608,0.7469918017282199,0.017232081730239934,powell
6,-0.8383418646881653,-2.0288435017562296,0.852615520294916,-1.0445966090923984,0.6987720222076147,0.6987720222076147,0.6987720222076147,0.0,False,False,0.0,logei,0.2002303000044776,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.06545186125084512,2.2462930881221492,0.017232081730239934,0.37438218135369156,0.7469918017282199,0.017232081730239934,powell
7,-4.0,-3.3290533501922512,2.9453223684304057,5.0,-6.612557359425565,-6.612557359425565,-6.612557359425565,0.0,False,False,0.0,logei,0.2001274999929592,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,7.376781242884024,9.623074331006173,0.017232081730239934,1.3747249044294532,0.7469918017282199,0.017232081730239934,powell
8,1.7776587812310578,-1.9953988736452257,0.42727041643391683,-2.710318785790951,0.3168759356064651,0.3168759356064651,0.3168759356064651,0.0,False,False,0.0,logei,0.183483900007559,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.4473479478519947,10.070422278858167,0.017232081730239934,1.258802784857271,0.7469918017282199,0.017232081730239934,powell
9,0.8818350523661752,0.7402928629909623,5.0,-3.4428169805492574,-0.3559610814918154,-0.3559610814918154,-0.3559610814918154,0.0,False,False,0.0,logei,0.18377760000294074,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,1.1201849649502753,11.190607243808444,0.017232081730239934,1.2434008048676048,0.7469918017282199,0.017232081730239934,powell
10,3.4453343492802992,-3.0265319117015137,-4.0,-0.17611718537473453,0.4538139833232236,0.4538139833232236,0.4538139833232236,0.0,False,False,0.0,logei,0.21945360000245273,False,11,a9d2aebb-a276-4680-8dd0-2b7072e908b7,slip,0.4,20,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7469918017282199,0.3104099001352362,11.50101714394368,0.017232081730239934,1.150101714394368,0.7469918017282199,0.017232081730239934,powell
